Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
1900-01-01T12:35:16,329496684,390082036,1704592,0.43,1492952,59447324,4669876,1.16,26397880,35087908,1228,573872,2716996,10640,6132,277364
1900-01-01T12:35:21,329487892,390076680,1709928,0.43,1492952,59450748,4671900,1.16,26398348,35091148,212,574112,2717028,10640,6136,277348
1900-01-01T12:35:26,329371432,389962648,1822344,0.46,1492952,59453024,18412528,4.57,26399800,35224416,1648,706652,2718796,9760,9688,276484
1900-01-01T12:35:31,329491064,390083260,1701864,0.43,1492952,59454004,4197164,1.04,26399888,35093176,204,574376,2718664,9616,6008,276452
1900-01-01T12:35:36,329483244,390077548,1707712,0.43,1492952,59455916,4197164,1.04,26399888,35095240,1236,574524,2718724,9616,6036,276468
1900-01-01T12:35:41,329482848,390079124,1706248,0.43,1492952,59457800,4197296,1.04,26399932,35097068,44,574564,2718700,9600,6032,276436
1900-01-01T12:35:46,329481984,390080224,1705152,0.43,1492952,59459540,4197296,1.04,26399960,35099100,1120,575192,2718920,10000,6404,276468
1900-01-01T12:35:51,329483000,390083196,1702404,0.43,1492952,59461416,4197296,1.04,26399972,35100772,484,574672,2718776,9632,6072,276468
1900-01-01T12:35:56,329484004,390086080,1699416,0.43,1492952,59463188,4197164,1.04,26400000,35102712,240,574984,2718988,10096,6048,276468
1900-01-01T12:36:01,329482312,390086480,1699240,0.43,1492952,59465208,4197428,1.04,26400044,35104548,1464,574732,2718836,9616,6044,276420
1900-01-01T12:36:06,329481940,390088212,1697528,0.43,1492952,59467180,4197428,1.04,26400048,35106616,384,574848,2718948,9616,6044,276452
1900-01-01T12:36:11,329482100,390090040,1695912,0.43,1492952,59468764,4197428,1.04,26400084,35108140,1388,574820,2718820,9632,6036,276420
1900-01-01T12:36:16,329482176,390092008,1693836,0.43,1492952,59470560,4197560,1.04,26400124,35109924,376,574828,2719024,9568,5976,276404
1900-01-01T12:36:21,329478352,390090012,1695840,0.43,1492952,59472288,4197560,1.04,26400124,35111736,1364,574896,2719116,9616,6044,276420
1900-01-01T12:36:26,329477568,390091280,1694592,0.43,1492952,59474204,4197560,1.04,26400160,35113672,388,574960,2719232,9616,6044,276404
1900-01-01T12:36:31,329478168,390093740,1692236,0.43,1492956,59475944,4197560,1.04,26400160,35115352,1348,574896,2719244,9584,5976,276452
1900-01-01T12:36:36,329477040,390094544,1691436,0.43,1492960,59477724,4197692,1.04,26400208,35117292,408,575064,2719388,9568,5980,276436
1900-01-01T12:36:41,329475188,390094752,1691292,0.43,1492964,59479552,4197692,1.04,26400244,35119168,1352,575184,2719552,9616,6040,276500
1900-01-01T12:36:46,329474944,390096056,1690012,0.43,1492968,59481024,4197692,1.04,26400256,35120764,304,575284,2719600,9600,6044,276452
