Linux 5.15.0-87-generic (gl6) 	01/31/2024 	_x86_64_	(32 CPU)

01:08:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:25 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:08:25 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:08:25 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:08:25 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:25 AM      26     20.76      0.00      0.20      7.19      0.00     71.86
01:08:25 AM      27      5.84      0.00      1.81     29.58      0.00     62.78
01:08:25 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:08:25 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:25 AM      30      0.20      0.00      0.20      1.00      0.00     98.60
01:08:25 AM      31      1.20      0.00      0.40      3.21      0.00     95.18

01:08:25 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:30 AM     all     10.03      0.00      0.25      3.78      0.00     85.95
01:08:30 AM       0      5.22      0.00      0.20      0.00      0.00     94.58
01:08:30 AM       1      2.00      0.00      0.20      0.00      0.00     97.80
01:08:30 AM       2     11.40      0.00      0.80      4.60      0.00     83.20
01:08:30 AM       3     24.60      0.00      0.40      4.80      0.00     70.20
01:08:30 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
01:08:30 AM       5      1.00      0.00      0.40     10.00      0.00     88.60
01:08:30 AM       6     18.04      0.00      0.20     10.22      0.00     71.54
01:08:30 AM       7      0.60      0.00      0.20      1.80      0.00     97.39
01:08:30 AM       8      0.40      0.00      0.40      2.00      0.00     97.21
01:08:30 AM       9     24.30      0.00      0.80     10.56      0.00     64.34
01:08:30 AM      10     24.85      0.00      0.40     13.83      0.00     60.92
01:08:30 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:08:30 AM      12     23.80      0.00      0.40     10.00      0.00     65.80
01:08:30 AM      13      0.60      0.00      0.40      2.00      0.00     97.00
01:08:30 AM      14     20.20      0.00      0.20      1.40      0.00     78.20
01:08:30 AM      15     18.04      0.00      0.20      9.82      0.00     71.94
01:08:30 AM      16      2.80      0.00      0.60      0.00      0.00     96.60
01:08:30 AM      17     26.40      0.00      0.40     11.00      0.00     62.20
01:08:30 AM      18     34.27      0.00      0.00      1.20      0.00     64.53
01:08:30 AM      19      0.00      0.00      0.00      1.80      0.00     98.20
01:08:30 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:08:30 AM      21     18.07      0.00      0.00     10.24      0.00     71.69
01:08:30 AM      22      6.80      0.00      0.00      0.00      0.00     93.20
01:08:30 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:08:30 AM      24      0.20      0.00      0.20      1.60      0.00     98.00
01:08:30 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:30 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:08:30 AM      27     45.58      0.00      0.80     14.06      0.00     39.56
01:08:30 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
01:08:30 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:30 AM      30      4.80      0.00      0.00      0.00      0.00     95.20
01:08:30 AM      31      6.99      0.00      0.20      0.00      0.00     92.81

01:08:30 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:35 AM     all      0.24      0.00      0.24      1.78      0.00     97.74
01:08:35 AM       0      0.00      0.00      2.83      0.00      0.00     97.17
01:08:35 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
01:08:35 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
01:08:35 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
01:08:35 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:08:35 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
01:08:35 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      23      0.00      0.00      0.00      0.40      0.00     99.60
01:08:35 AM      24      0.00      0.00      2.60      0.00      0.00     97.40
01:08:35 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      26      5.63      0.00      0.40     40.64      0.00     53.32
01:08:35 AM      27      2.00      0.00      0.60     16.03      0.00     81.36
01:08:35 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
01:08:35 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:08:35 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:08:35 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:40 AM     all      0.22      0.00      0.04      1.73      0.00     98.01
01:08:40 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
01:08:40 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
01:08:40 AM       2      0.20      0.00      0.00      0.00      0.00     99.80
01:08:40 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
01:08:40 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
01:08:40 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      15      0.20      0.00      0.00      0.00      0.00     99.80
01:08:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
01:08:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      21      0.00      0.00      0.00      0.40      0.00     99.60
01:08:40 AM      22      0.20      0.00      0.00      0.00      0.00     99.80
01:08:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
01:08:40 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      26      1.61      0.00      0.20     21.89      0.00     76.31
01:08:40 AM      27      4.03      0.00      0.00     33.47      0.00     62.50
01:08:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:08:40 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

01:08:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:45 AM     all      0.17      0.00      0.04      1.88      0.00     97.91
01:08:45 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
01:08:45 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
01:08:45 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
01:08:45 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      18      0.00      0.00      0.20      0.60      0.00     99.20
01:08:45 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
01:08:45 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      26      2.21      0.00      0.20     28.51      0.00     69.08
01:08:45 AM      27      3.01      0.00      0.20     31.06      0.00     65.73
01:08:45 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:08:45 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:08:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:50 AM     all      0.18      0.00      0.05      1.78      0.00     98.00
01:08:50 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
01:08:50 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
01:08:50 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
01:08:50 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      21      0.00      0.00      0.20      0.60      0.00     99.20
01:08:50 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      27      5.43      0.00      0.40     56.54      0.00     37.63
01:08:50 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
01:08:50 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:08:50 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:08:50 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:08:55 AM     all      0.18      0.00      0.09      1.81      0.00     97.92
01:08:55 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
01:08:55 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
01:08:55 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
01:08:55 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
01:08:55 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM       8      2.99      0.00      0.60     24.70      0.00     71.71
01:08:55 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      18      0.00      0.00      0.40      0.00      0.00     99.60
01:08:55 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:08:55 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      27      2.81      0.00      0.40     33.13      0.00     63.65
01:08:55 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
01:08:55 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:08:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:08:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:09:00 AM     all      0.21      0.00      0.04      1.66      0.00     98.10
01:09:00 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       2      0.00      0.00      0.00      0.60      0.00     99.40
01:09:00 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM       8      6.02      0.00      0.60     46.79      0.00     46.59
01:09:00 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
01:09:00 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      27      0.60      0.00      0.00      5.81      0.00     93.59
01:09:00 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
01:09:00 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:09:00 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:09:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:09:05 AM     all      0.18      0.00      0.08      1.92      0.00     97.82
01:09:05 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       2      0.00      0.00      0.20      1.00      0.00     98.80
01:09:05 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM       8      5.01      0.00      1.00     58.92      0.00     35.07
01:09:05 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      18      0.20      0.00      0.60      0.00      0.00     99.20
01:09:05 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:09:05 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      27      0.40      0.00      0.00      1.60      0.00     98.00
01:09:05 AM      28      0.00      0.00      0.60      0.00      0.00     99.40
01:09:05 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:09:05 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:09:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:09:10 AM     all      0.21      0.00      0.06      1.73      0.00     98.00
01:09:10 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM       2      0.00      0.00      0.00      0.40      0.00     99.60
01:09:10 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
01:09:10 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
01:09:10 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM       8      2.41      0.00      0.40     27.91      0.00     69.28
01:09:10 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
01:09:10 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      18      0.00      0.00      0.40      0.00      0.00     99.60
01:09:10 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:09:10 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:09:10 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      27      3.61      0.00      0.20     27.25      0.00     68.94
01:09:10 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
01:09:10 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:09:10 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
01:09:10 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:09:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:09:15 AM     all      0.16      0.00      0.05      1.91      0.00     97.88
01:09:15 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
01:09:15 AM       2      0.00      0.00      0.00      0.60      0.00     99.40
01:09:15 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
01:09:15 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
01:09:15 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM       8      1.61      0.00      0.00     18.27      0.00     80.12
01:09:15 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
01:09:15 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      16      0.20      0.00      0.20      0.00      0.00     99.60
01:09:15 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:09:15 AM      18      0.00      0.00      0.40      0.00      0.00     99.60
