Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

11:34:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:12 AM      27     28.66      0.00      1.00     10.22      0.00     60.12
11:35:12 AM      28      0.60      0.00      0.20      0.80      0.00     98.40
11:35:12 AM      29     26.49      0.00      1.00      8.57      0.00     63.94
11:35:12 AM      30     29.52      0.00      0.60      7.63      0.00     62.25
11:35:12 AM      31     47.19      0.00      0.80     13.05      0.00     38.96

11:35:12 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:17 AM     all      0.91      0.00      0.20      1.31      0.00     97.58
11:35:17 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
11:35:17 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
11:35:17 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
11:35:17 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
11:35:17 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
11:35:17 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
11:35:17 AM       7      0.00      0.00      0.40      0.00      0.00     99.60
11:35:17 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
11:35:17 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
11:35:17 AM      10      0.40      0.00      0.40      0.00      0.00     99.20
11:35:17 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
11:35:17 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
11:35:17 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
11:35:17 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
11:35:17 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      19      0.00      0.00      0.00      0.60      0.00     99.40
11:35:17 AM      20      0.40      0.00      0.40      0.00      0.00     99.20
11:35:17 AM      21      0.00      0.00      0.80      0.00      0.00     99.20
11:35:17 AM      22      0.40      0.00      0.40      0.00      0.00     99.20
11:35:17 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
11:35:17 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
11:35:17 AM      31     26.96      0.00      0.60     41.45      0.00     30.99

11:35:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:22 AM     all      0.70      0.00      0.11      1.56      0.00     97.63
11:35:22 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
11:35:22 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
11:35:22 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:35:22 AM       6      0.40      0.00      0.20      0.00      0.00     99.40
11:35:22 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
11:35:22 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
11:35:22 AM       9      0.00      0.00      0.60      0.00      0.00     99.40
11:35:22 AM      10      0.00      0.00      0.40      0.00      0.00     99.60
11:35:22 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      19      0.00      0.00      0.00      0.60      0.00     99.40
11:35:22 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
11:35:22 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:22 AM      30     14.86      0.00      0.80     35.54      0.00     48.80
11:35:22 AM      31      6.80      0.00      0.40     14.00      0.00     78.80

11:35:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:27 AM     all      0.69      0.00      0.19      1.61      0.00     97.52
11:35:27 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
11:35:27 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
11:35:27 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
11:35:27 AM       4      0.40      0.00      0.40      0.60      0.00     98.60
11:35:27 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
11:35:27 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM       8      0.40      0.00      0.60      0.00      0.00     99.00
11:35:27 AM       9      0.00      0.00      0.80      0.00      0.00     99.20
11:35:27 AM      10      0.20      0.00      0.60      0.00      0.00     99.20
11:35:27 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
11:35:27 AM      12      0.20      0.00      0.40      0.00      0.00     99.40
11:35:27 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
11:35:27 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      16      0.60      0.00      0.20      0.00      0.00     99.20
11:35:27 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      18      0.20      0.00      0.00      0.00      0.00     99.80
11:35:27 AM      19      0.20      0.00      0.00      0.00      0.00     99.80
11:35:27 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
11:35:27 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
11:35:27 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
11:35:27 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
11:35:27 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:27 AM      30     18.79      0.00      0.20     51.31      0.00     29.70
11:35:27 AM      31      0.00      0.00      0.80      0.00      0.00     99.20

11:35:27 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:32 AM     all      0.64      0.00      0.13      1.64      0.00     97.59
11:35:32 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM       3      0.00      0.00      0.20      0.60      0.00     99.20
11:35:32 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:35:32 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
11:35:32 AM       7      0.40      0.00      0.20      0.00      0.00     99.40
11:35:32 AM       8      0.40      0.00      0.20      0.00      0.00     99.40
11:35:32 AM       9      0.40      0.00      0.40      0.00      0.00     99.20
11:35:32 AM      10      0.40      0.00      0.40      0.00      0.00     99.20
11:35:32 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
11:35:32 AM      12      0.00      0.00      1.00      0.00      0.00     99.00
11:35:32 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
11:35:32 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      18      0.20      0.00      0.00      0.00      0.00     99.80
11:35:32 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      21      0.40      0.00      0.00      0.00      0.00     99.60
11:35:32 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
11:35:32 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
11:35:32 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
11:35:32 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:32 AM      30     17.64      0.00      0.60     51.90      0.00     29.86
11:35:32 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

11:35:32 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:37 AM     all      0.63      0.00      0.21      1.81      0.00     97.34
11:35:37 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
11:35:37 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
11:35:37 AM       2      0.20      0.00      0.00      0.00      0.00     99.80
11:35:37 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
11:35:37 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
11:35:37 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM       9      0.00      0.00      0.60      0.00      0.00     99.40
11:35:37 AM      10      0.40      0.00      0.80      0.00      0.00     98.80
11:35:37 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
11:35:37 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      20      0.20      0.00      0.20      0.00      0.00     99.60
11:35:37 AM      21      0.40      0.00      0.20      0.00      0.00     99.40
11:35:37 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      27      0.40      0.00      0.40      0.00      0.00     99.20
11:35:37 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
11:35:37 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 AM      30      9.86      0.00      0.60     29.78      0.00     59.76
11:35:37 AM      31      8.40      0.00      0.80     28.40      0.00     62.40

11:35:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:42 AM     all      0.61      0.00      0.10      1.62      0.00     97.67
11:35:42 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
11:35:42 AM       1      0.00      0.00      0.20      1.00      0.00     98.80
11:35:42 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:35:42 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
11:35:42 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
11:35:42 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
11:35:42 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM       9      0.40      0.00      0.20      0.00      0.00     99.40
11:35:42 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
11:35:42 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
11:35:42 AM      21      0.20      0.00      0.40      0.00      0.00     99.40
11:35:42 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:42 AM      30      3.21      0.00      0.40      7.82      0.00     88.58
11:35:42 AM      31     15.49      0.00      0.60     43.26      0.00     40.64

11:35:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:47 AM     all      0.56      0.00      0.19      1.70      0.00     97.55
11:35:47 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
11:35:47 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
11:35:47 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:35:47 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
11:35:47 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM       8      0.20      0.00      0.80      0.00      0.00     99.00
11:35:47 AM       9      0.00      0.00      1.00      0.00      0.00     99.00
11:35:47 AM      10      0.40      0.00      0.80      0.00      0.00     98.81
11:35:47 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
11:35:47 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      16      0.20      0.00      0.20      0.00      0.00     99.60
11:35:47 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      21      0.20      0.00      0.40      0.00      0.00     99.40
11:35:47 AM      22      0.00      0.00      0.20      1.20      0.00     98.60
11:35:47 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:47 AM      27      0.20      0.00      0.20      0.00      0.00     99.60
11:35:47 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
11:35:47 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
11:35:47 AM      30     13.03      0.00      0.80     40.28      0.00     45.89
11:35:47 AM      31      3.21      0.00      0.40     13.05      0.00     83.33

11:35:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:52 AM     all      0.63      0.00      0.09      1.61      0.00     97.67
11:35:52 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM       2      0.20      0.00      0.00      0.60      0.00     99.20
11:35:52 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
11:35:52 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
11:35:52 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM       8      0.40      0.00      0.20      0.00      0.00     99.40
11:35:52 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
11:35:52 AM      10      0.20      0.00      0.20      0.00      0.00     99.60
11:35:52 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
11:35:52 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
11:35:52 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
11:35:52 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:35:52 AM      30     10.02      0.00      0.40     28.66      0.00     60.92
11:35:52 AM      31      9.27      0.00      0.40     22.58      0.00     67.74

11:35:52 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:57 AM     all      0.65      0.00      0.19      1.61      0.00     97.55
11:35:57 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
11:35:57 AM       1      0.20      0.00      0.60      0.00      0.00     99.20
11:35:57 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
11:35:57 AM       3      0.20      0.00      0.20      0.20      0.00     99.40
11:35:57 AM       4      0.40      0.00      0.60      0.00      0.00     99.00
11:35:57 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
11:35:57 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:35:57 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:35:57 AM       8      0.20      0.00      0.60      0.00      0.00     99.20
11:35:57 AM       9      0.20      0.00      0.40      0.00      0.00     99.40
11:35:57 AM      10      0.40      0.00      0.60      0.00      0.00     99.00
11:35:57 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
11:35:57 AM      12      0.40      0.00      0.40      0.00      0.00     99.20
11:35:57 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
11:35:57 AM      14      0.20      0.00      0.40      0.00      0.00     99.40
11:35:57 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:35:57 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:35:57 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:35:57 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
