Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

11:34:57 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
11:50:47 AM 383354484 389803612   2156676      0.55   1213932   6815812  92236264     22.87   3703544   5482136       756   1184792   1317644     10368     21100    268024
11:50:52 AM 383348008 389797472   2162524      0.55   1213936   6816196  92242732     22.87   3703536   5486260      1364   1188452   1317884     10352     20984    268144
11:50:57 AM 383346984 389796688   2163436      0.55   1213940   6816488  92257204     22.88   3703548   5493768       556   1195672   1317700     10384     21068    268128
11:51:02 AM 383344844 389794956   2165396      0.55   1213948   6816788  92279084     22.88   3703572   5504416      1420   1205980   1317572     10416     21328    268224
11:51:07 AM 383358312 389808788   2151236      0.54   1213952   6817252  92257044     22.88   3703640   5494364       760   1195644   1317796     10352     21020    268064
11:51:12 AM 383316244 389767240   2192856      0.56   1213952   6817584  92221000     22.87   3703768   5475776      1644   1176792   1317912     10352     21020    268112
11:51:17 AM 383304512 389755732   2204264      0.56   1213956   6817836  92196128     22.86   3703876   5463132      1164   1163944   1317980     10352     20852    268032
11:51:22 AM 383294196 389745908   2214044      0.56   1213968   6818212  92190644     22.86   3703976   5460712      1672   1161356   1318128     10400     20960    268072
11:51:27 AM 383286404 389738396   2221680      0.56   1213972   6818488  92248000     22.88   3704100   5480460       808   1180920   1318004     10400     20892    268088
11:51:32 AM 383304272 389756664   2203348      0.56   1213980   6818732  92169428     22.86   3704180   5451756      1080   1151476   1318216     10352     20800    268000
11:51:37 AM 383321540 389774280   2185872      0.55   1213992   6819072  92183528     22.86   3704196   5459840       340   1159712   1318072     10352     20832    268000
11:51:42 AM 383315516 389768508   2191576      0.56   1213996   6819336  92275492     22.88   3704216   5477284      1064   1176856   1318124     10368     20836    268096
11:51:47 AM 383355548 389808772   2151332      0.54   1214008   6819584  92211776     22.87   3704220   5474072       320   1173460   1318076     10368     20876    268080
11:51:52 AM 383382828 389836480   2123524      0.54   1214012   6819944  92231960     22.87   3704240   5484056      1112   1183008   1318240     10400     21036    268152
11:51:57 AM 383372588 389826432   2133576      0.54   1214016   6820208  92251236     22.88   3704232   5492680       272   1191472   1318160     10352     20960    268096
11:52:02 AM 383358184 389812400   2147972      0.54   1214020   6820476  92260444     22.88   3704236   5498056      1264   1196348   1317896     10384     21092    268120
11:52:07 AM 383325476 389779888   2180600      0.55   1214024   6820680  92345708     22.90   3704268   5527520       308   1225716   1317768     10352     20708    268048
11:52:12 AM 383329224 389784160   2175924      0.55   1214032   6821188  86598256     21.48   3704404   5487196      1520   1185024   1318180     10432     20848    268192
11:52:17 AM 383295108 389750300   2209676      0.56   1214040   6821516  92256052     22.88   3704412   5495720       304   1192884   1318208     10432     21100    268136
11:52:22 AM 383253176 389708708   2251592      0.57   1214044   6821760  92198892     22.86   3704592   5467564       592   1164912   1317976     10592     20628    268160
11:52:27 AM 383267960 389723956   2236068      0.57   1214044   6822288  88471604     21.94   3704652   5429704      1432   1126216   1318188     10368     20344    268128
11:52:32 AM 383226508 389682760   2277496      0.58   1214048   6822408  89417332     22.17   3704804   5476504       488   1173544   1318088     10368     20592    268144
11:52:37 AM 383238256 389694768   2264972      0.57   1214060   6822688  92170640     22.86   3704852   5457112      1552   1154028   1318572     10416     20972    268136
11:52:42 AM 383283604 389740124   2219772      0.56   1214064   6822628  92183904     22.86   3704600   5463788       580   1160268   1318480     10384     20872    268128
11:52:47 AM 383278808 389735608   2224164      0.56   1214076   6823016  92191564     22.86   3704608   5468940      1456   1165324   1318484     10384     20840    268176
11:52:52 AM 383304652 389761856   2198392      0.56   1214080   6823256  92217428     22.87   3704628   5480184       360   1176016   1318168     10384     20892    268096
11:52:57 AM 383324396 389781832   2178264      0.55   1214088   6823516  92234740     22.87   3704624   5488072      1344   1183680   1318284     10384     20940    268128
11:53:02 AM 383323112 389780880   2179264      0.55   1214096   6823780  92260616     22.88   3704652   5499076       312   1194396   1318296     10416     21088    268088
11:53:07 AM 383323972 389782120   2178140      0.55   1214108   6824200  92262592     22.88   3704640   5500812      1396   1195864   1318128     10384     20992    268096
11:53:12 AM 383330976 389789712   2170756      0.55   1214112   6824572  92273096     22.88   3704708   5505328       228   1199852   1318132     10400     21056    268120
11:53:17 AM 383268996 389728060   2231736      0.57   1214116   6825000  92226836     22.87   3704844   5486284      1260   1180612   1318700     10400     20932    268112
11:53:22 AM 383272268 389732044   2227788      0.56   1214124   6825556  88527120     21.95   3704868   5457252       772   1150864   1318812     10464     20680    268144
11:53:27 AM 383189900 389649480   2309668      0.58   1214128   6825532  92207040     22.87   3704980   5475276      2008   1169432   1319320     10416     21008    268168
11:53:32 AM 383259168 389719192   2240740      0.57   1214140   6825804  92154276     22.85   3705192   5454976       940   1148616   1318696     10416     20872    268104
11:53:37 AM 383274404 389734780   2225012      0.56   1214148   6826436  88449380     21.93   3705236   5423536      2124   1116892   1318548     10400     20304    268136
11:53:42 AM 383235152 389695488   2264204      0.57   1214156   6826384  92169940     22.86   3705296   5460284       632   1153452   1318652     10384     20840    268032
11:53:47 AM 383260064 389720652   2238904      0.57   1214156   6826652  92186000     22.86   3705280   5467956      1408   1161128   1318772     10384     20860    268112
11:53:52 AM 383265440 389726460   2233184      0.57   1214156   6827024  92205512     22.87   3705324   5478252       448   1170752   1318744     10416     21016    268104
11:53:57 AM 383288352 389749524   2209736      0.56   1214164   6827268  92214548     22.87   3705312   5482840      1376   1175396   1319028     10368     20916    268144
11:54:02 AM 383312132 389773588   2185676      0.55   1214172   6827512  92231540     22.87   3705332   5490796       404   1183168   1319056     10368     20956    268096
11:54:07 AM 383310264 389771932   2187300      0.55   1214180   6827748  92244072     22.88   3705332   5497104       744   1189300   1319056     10480     20932    268144
11:54:12 AM 383329284 389791340   2167824      0.55   1214188   6828180  92264840     22.88   3705348   5507816      1728   1199552   1319072     10400     21124    268184
11:54:17 AM 383324276 389786540   2172712      0.55   1214196   6828344  89498240     22.19   3705404   5512372       776   1203760   1319020     10368     20564    268128
11:54:22 AM 383311768 389774452   2184800      0.55   1214204   6828820  92238672     22.87   3705512   5496756      1904   1188156   1318956     10400     21064    268136
11:54:27 AM 383281968 389745080   2214436      0.56   1214208   6829212  92229228     22.87   3705592   5488820       828   1179640   1318724     10384     21028    268104
11:54:32 AM 383275200 389738648   2220360      0.56   1214220   6829484  92174332     22.86   3705740   5468600      2200   1159872   1319284     10400     20768    268104
11:54:37 AM 383225912 389689768   2270060      0.57   1214228   6829784  92262624     22.88   3705876   5491356       836   1182088   1318564     10400     20948    268056
11:54:42 AM 383262596 389726784   2232932      0.57   1214240   6830156  92169712     22.86   3705908   5461876      1712   1152204   1318624     10368     20848    268048
11:54:47 AM 383279024 389743520   2216568      0.56   1214248   6830384  92181436     22.86   3706008   5469092       756   1159784   1318324     10432     21076    268080
11:54:52 AM 383286400 389751156   2208580      0.56   1214256   6830672  92184300     22.86   3706012   5472832      1620   1162744   1318640     10400     20984    268120
11:54:57 AM 383314180 389779244   2180592      0.55   1214260   6830936  92204984     22.87   3706040   5481768       584   1171284   1318580     10368     20912    268080
11:55:02 AM 383322900 389788324   2171496      0.55   1214268   6831312  92221268     22.87   3706048   5489416      1472   1178668   1318572     10352     20940    268080
11:55:07 AM 383333432 389799144   2160624      0.55   1214276   6831572  92235500     22.87   3706052   5496688       368   1185476   1318644     10352     20980    268096
11:55:12 AM 383326448 389792496   2167272      0.55   1214276   6831968  92245136     22.88   3706064   5501552      1296   1190112   1318584     10352     20984    268160
11:55:17 AM 383321260 389788072   2171604      0.55   1214300   6832620  92250836     22.88   3706120   5505304       564   1193152   1318764     10288     20864    268080
11:55:22 AM 383287876 389754656   2205188      0.56   1214308   6832608  92248604     22.88   3706200   5504820      1368   1192864   1318568     10368     21104    268088
11:55:27 AM 383269824 389736940   2222804      0.56   1214312   6832880  92242620     22.87   3706284   5499440       332   1187004   1318728     10368     21076    268056
11:55:32 AM 383283284 389750800   2208708      0.56   1214316   6833288  92212016     22.87   3706356   5489912      1312   1177372   1318952     10368     21016    268104
11:55:37 AM 383289232 389757180   2202112      0.56   1214320   6833520  92181100     22.86   3706500   5473428       464   1160752   1319364     10384     20644    268112
11:55:42 AM 383255540 389723784   2234808      0.57   1214324   6833852  92166004     22.86   3706624   5464752      1380   1151812   1320024     10384     20928    268104
11:55:47 AM 383272952 389741540   2217120      0.56   1214332   6834176  92180296     22.86   3706660   5470644       272   1157404   1319968     10352     20848    268048
11:55:52 AM 383270452 389739260   2219204      0.56   1214336   6834404  92178568     22.86   3706696   5471888       368   1158288   1320152     10560     20936    268040
11:55:57 AM 383287864 389757212   2201828      0.56   1214336   6834876  92192576     22.86   3706732   5479828       816   1165952   1319644     10352     20984    268056
11:56:02 AM 383340852 389810428   2148708      0.54   1214340   6835116  92218136     22.87   3706736   5491120       508   1177188   1319532     10320     20908    268016
11:56:07 AM 383352028 389821960   2136804      0.54   1214348   6835380  92236120     22.87   3706752   5501796      1660   1187392   1319988     10352     21076    268168
11:56:12 AM 383355792 389825896   2132832      0.54   1214356   6835628  92244940     22.88   3706760   5505892       556   1191480   1319940     10368     21164    268136
11:56:17 AM 383336832 389807492   2151200      0.54   1214368   6836020  92261000     22.88   3706772   5513728      1592   1198692   1320128     10320     20988    268128
11:56:22 AM 383321844 389792808   2165912      0.55   1214376   6836332  92248572     22.88   3706852   5508948       400   1194188   1320084     10336     20976    268112
11:56:27 AM 383310516 389782008   2176860      0.55   1214388   6836608  89396464     22.17   3706976   5494612      1508   1179056   1320176     10352     20872    268056
11:56:32 AM 383276996 389748812   2209968      0.56   1214392   6837024  92244316     22.88   3706976   5502856       452   1187048   1320168     10336     20968    268112
11:56:37 AM 383281424 389753952   2205000      0.56   1214400   6837532  88513156     21.95   3707036   5462960      1380   1146452   1320192     10320     20444    268096
11:56:42 AM 383286588 389759428   2199844      0.56   1214408   6837844  88474236     21.94   3707188   5446220       448   1129936   1319864     10352     20476    268024
11:56:47 AM 383261236 389734396   2224612      0.56   1214412   6838024  92191780     22.86   3707324   5477748      1540   1161116   1320264     10416     21164    268152
11:56:52 AM 383257948 389731256   2228176      0.56   1214416   6838228  92179484     22.86   3707344   5473636       600   1157124   1319780     10368     20900    268080
11:56:57 AM 383264792 389738352   2220956      0.56   1214416   6838484  92173372     22.86   3707416   5473124      1196   1156164   1319900     10288     20816    268080
11:57:02 AM 383262780 389736556   2222608      0.56   1214424   6838744  92197112     22.86   3707408   5484804       664   1167784   1319992     10336     20984    268072
11:57:07 AM 383279756 389753992   2205232      0.56   1214432   6839124  92216804     22.87   3707452   5493432      1452   1175632   1320004     10304     20896    267952
11:57:12 AM 383283404 389757768   2201264      0.56   1214444   6839400  92231440     22.87   3707448   5500240       480   1182524   1320036     10304     20948    267968
11:57:17 AM 383277968 389752880   2206076      0.56   1214448   6839800  92240920     22.87   3707468   5505624      1536   1187148   1320256     10288     20964    268064
11:57:22 AM 383278804 389753864   2205032      0.56   1214456   6840088  92250016     22.88   3707508   5510444       576   1192036   1320168     10288     20980    268000
11:57:27 AM 383293980 389769380   2189320      0.55   1214460   6840368  92255596     22.88   3707544   5514604      1476   1195840   1320420     10320     20932    268024
11:57:32 AM 383259916 389735696   2223376      0.56   1214464   6840672  92221816     22.87   3707672   5500012       728   1181212   1320120     10272     20944    267936
11:57:37 AM 383258688 389734636   2223908      0.56   1214468   6840936  92216604     22.87   3707708   5497344       876   1178416   1320548     10432     21076    267976
11:57:42 AM 383289952 389766692   2192304      0.56   1214468   6841584  89531100     22.20   3707812   5448700       920   1129300   1320240     10256     19916    267824
11:57:47 AM 383239448 389716232   2242964      0.57   1214476   6841612  92197600     22.86   3707880   5487032       616   1167552   1320048     10256     20888    267888
11:57:52 AM 383254712 389731828   2226756      0.56   1214480   6841852  92184480     22.86   3708048   5479320      2132   1159804   1320748     10384     21144    267952
11:57:57 AM 383241380 389718676   2239864      0.57   1214484   6842240  92189000     22.86   3708044   5482648       820   1163000   1320580     10368     21132    267864
11:58:02 AM 383248396 389726020   2232908      0.57   1214488   6842484  92174200     22.86   3708100   5478756      1704   1158652   1320272     10272     20844    267872
11:58:07 AM 383251196 389729096   2229872      0.56   1214492   6842708  92200476     22.86   3708120   5489332       472   1168972   1320280     10304     20992    267928
11:58:12 AM 383265420 389743560   2215548      0.56   1214500   6843096  92223488     22.87   3708128   5499220      1768   1178584   1319984     10320     21032    268072
11:58:17 AM 383294096 389772508   2186736      0.55   1214500   6843360  92237832     22.87   3708124   5506656       488   1185744   1319856     10256     20888    268016
11:58:22 AM 383295484 389773960   2184968      0.55   1214504   6843484  86363884     21.42   3708128   5465936      1580   1144760   1320108     10224     19944    267920
11:58:27 AM 383320340 389799192   2159968      0.55   1214512   6843872  86386004     21.42   3708148   5476552       480   1155112   1319856     10224     19984    267840
11:58:32 AM 383368492 389847564   2111560      0.53   1214520   6844032  80517184     19.97   3708164   5438416      1560   1116792   1319944     10208     18988    267888
11:58:37 AM 383458576 389937472   2022260      0.51   1214532   6843904  62915752     15.60   3708176   5321724       328   1000140   1319276     10128     15988    267824
11:58:42 AM 383498824 389978036   1982252      0.50   1214540   6844116  57045604     14.15   3708184   5282768      1444    960904   1318816     10112     15076    267800
11:58:47 AM 383582920 390062516   1898220      0.48   1214552   6844472  47452796     11.77   3708184   5205760       336    883436   1318384     10032     13328    267696
11:58:52 AM 383676880 390155904   1805424      0.46   1214560   6843852  27686816      6.87   3708204   5077808      1208    756000   1317832      9904      9920    267680
11:58:57 AM 383769500 390248328   1713540      0.43   1214572   6843588  10069332      2.50   3708224   4953624       212    632044   1317348      9808      6880    267632
11:59:02 AM 383761328 390240356   1721776      0.44   1214580   6843768  10081780      2.50   3708232   4960108      1228    638412   1317096      9904      7236    267640
11:59:07 AM 383777280 390256980   1701576      0.43   1214588   6844436  38596156      9.57   3725996   4984588       316    680592   1320668     10064     11912    267816
11:59:12 AM 383735472 390215720   1742732      0.44   1214596   6844804  38591884      9.57   3726256   5037348      1224    732496   1320944     10048     12280    267776
11:59:17 AM 383732800 390213384   1745304      0.44   1214604   6845060  36450708      9.04   3726516   5035120       360    730496   1320780     10096     12096    267744
11:59:22 AM 383725772 390206716   1752132      0.44   1214608   6845296  36442032      9.04   3726768   5032552        16    727744   1320740     10352     11844    267728
11:59:27 AM 383763644 390244204   1717836      0.44   1214612   6844920   4196364      1.04   3726812   4894300         0    589872   1317536      9808      5864    267536
11:59:32 AM 383764500 390245980   1716440      0.43   1214616   6845796   4196876      1.04   3726816   4895704       316    590372   1317196      9808      5868    267568
11:59:37 AM 383763472 390247244   1715360      0.43   1214616   6848028   4201148      1.04   3726820   4900020      1524    592596   1317072      9840      6004    267592
11:59:42 AM 383764532 390250488   1712252      0.43   1214620   6850088   4196876      1.04   3726828   4899984       448    590376   1317056      9792      5868    267536
11:59:47 AM 383351400 389840672   2118140      0.54   1214632   6853324  83800264     20.78   3727292   5425828      2812   1113564   1321052     10320     19160    267920
11:59:52 AM 383396860 389891764   2066940      0.52   1214636   6858932  86802144     21.53   3727516   5371792       700   1054408   1321180     10304     19968    267952
11:59:57 AM 383308128 389803132   2155984      0.55   1214644   6859020  97950620     24.29   3728016   5475848      4656   1158644   1320772     10336     21644    267968
12:00:02 PM 383661800 390161316   1797396      0.46   1214648   6863528  58010764     14.39   3728184   5132760      1352    811176   1321176     10160     14812    267888
12:00:07 PM 383382400 389884076   2074220      0.53   1214656   6865668  90529688     22.45   3728640   5420484      5636   1097292   1321604     10400     20504    268040
12:00:12 PM 383312124 389815508   2143712      0.54   1214656   6867424  97939840     24.29   3729140   5482676      3964   1158212   1320632     10368     21456    267920
12:00:17 PM 383508012 390015676   1944184      0.49   1214660   6871716  70905908     17.58   3729440   5287792      3216    959268   1319976     10304     16956    267928
12:00:22 PM 383379776 389890584   2068592      0.52   1214672   6874848  90528992     22.45   3729896   5430552      5504   1099352   1320660     10416     20768    268040
12:00:27 PM 383354356 389866636   2092228      0.53   1214680   6876308  88380372     21.92   3730352   5424380      4612   1091796   1320976     10336     19968    268032
12:00:32 PM 383332560 389847280   2112092      0.53   1214692   6878700  89236348     22.13   3730808   5446736      2884   1112696   1320504     10320     19488    267936
12:00:37 PM 383471480 389990940   1968776      0.50   1214696   6883448  65067312     16.14   3731152   5291784      4248    953340   1320148     10288     17304    267872
12:00:42 PM 383325932 389847792   2112348      0.53   1214708   6885764  88376076     21.92   3731548   5434468      4708   1093444   1319796     10352     19964    267920
12:00:47 PM 383302908 389826976   2132844      0.54   1214716   6887984  92074988     22.83   3732032   5467172      4648   1125056   1320096     10320     20568    268016
12:00:52 PM 383373208 389899952   2059900      0.52   1214728   6890572  79898096     19.81   3732420   5401504      2348   1057072   1320140     10304     18452    267936
12:00:57 PM 383517272 390048328   1910884      0.48   1214732   6894956  69834564     17.32   3732700   5279544      4184    931012   1320704     10240     17000    267840
12:01:02 PM 383354768 389887252   2071012      0.52   1214740   6896296  92088644     22.84   3733208   5473660      3600   1124800   1321732     10320     20396    267904
12:01:07 PM 383492168 390026872   1932412      0.49   1214744   6898440  56927600     14.12   3733500   5263032      2728    911716   1320784     10160     14796    267856
12:01:12 PM 383787348 390322812   1637940      0.41   1214744   6899056   4201148      1.04   3733520   4944732      1544    592708   1319460      9872      5992    267672
12:01:17 PM 383426760 389962596   1994504      0.51   1214752   6899384  38600588      9.57   3751472   5329428       508    995084   1323148     10096     12280    267872
12:01:22 PM 383373856 389910008   2047244      0.52   1214764   6899632  36458532      9.04   3751712   5390116      1480   1055808   1323052     10160     12104    267856
12:01:27 PM 383369340 389905852   2051536      0.52   1214768   6899852  36450356      9.04   3751948   5387040       528   1052740   1323052     10096     11868    267904
12:01:32 PM 383809552 390346260   1613984      0.41   1214780   6900020   4196876      1.04   3755436   4921580      1456    590500   1320212      9856      5872    267664
12:01:37 PM 383806160 390345548   1614708      0.41   1214788   6902684   4198664      1.04   3755432   4925596       312    591872   1320208      9856      5876    267664
12:01:42 PM 383770752 390320904   1640052      0.42   1214792   6913276   4219404      1.05   3755492   4954000      1648    609760   1319676      9888      6032    267720
12:01:47 PM 383766908 390318452   1642512      0.42   1214804   6914560   4220508      1.05   3755532   4958424      1424    612908   1319764      9856      5920    267648
