Linux 5.15.0-91-generic (gl5) 	01/20/2024 	_x86_64_	(32 CPU)

04:18:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:32 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM       5      2.61      0.00      0.60      0.40      0.00     96.39
04:18:32 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM       8     37.20      0.00      1.20      8.80      0.00     52.80
04:18:32 AM       9     24.80      0.00      0.60      6.20      0.00     68.40
04:18:32 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
04:18:32 AM      11      1.20      0.00      0.60      3.40      0.00     94.80
04:18:32 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      13     16.87      0.00      0.00      7.43      0.00     75.70
04:18:32 AM      14      0.20      0.00      0.00      0.00      0.00     99.80
04:18:32 AM      15      1.00      0.00      0.40      3.79      0.00     94.81
04:18:32 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
04:18:32 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:18:32 AM      24      0.40      0.00      0.40      1.20      0.00     98.00
04:18:32 AM      25      0.20      0.00      0.00      1.20      0.00     98.60
04:18:32 AM      26     45.60      0.00      0.60      4.00      0.00     49.80
04:18:32 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
04:18:32 AM      28      1.20      0.00      0.40      3.01      0.00     95.39
04:18:32 AM      29      5.80      0.00      0.20      0.00      0.00     94.00
04:18:32 AM      30     66.07      0.00      1.60     16.17      0.00     16.17
04:18:32 AM      31      0.20      0.00      0.40      0.00      0.00     99.40

04:18:32 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:37 AM     all      1.98      0.00      0.23      1.31      0.00     96.48
04:18:37 AM       0      0.00      0.00      0.60      0.00      0.00     99.40
04:18:37 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
04:18:37 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
04:18:37 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
04:18:37 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM       5     19.20      0.00      0.60      3.20      0.00     77.00
04:18:37 AM       6      0.20      0.00      0.60      0.00      0.00     99.20
04:18:37 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
04:18:37 AM       8      7.19      0.00      0.80      5.99      0.00     86.03
04:18:37 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
04:18:37 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      11      0.40      0.00      0.20      1.20      0.00     98.19
04:18:37 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
04:18:37 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
04:18:37 AM      18      0.00      0.00      0.60      0.00      0.00     99.40
04:18:37 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
04:18:37 AM      21      0.00      0.00      0.00      0.60      0.00     99.40
04:18:37 AM      22      0.00      0.00      0.40      0.00      0.00     99.60
04:18:37 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      24      0.60      0.00      0.20      0.60      0.00     98.60
04:18:37 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:18:37 AM      27      0.20      0.00      0.20      0.00      0.00     99.60
04:18:37 AM      28     32.80      0.00      0.60     26.16      0.00     40.44
04:18:37 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
04:18:37 AM      30      2.00      0.00      0.40      4.20      0.00     93.40
04:18:37 AM      31      0.20      0.00      0.60      0.00      0.00     99.20

04:18:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:42 AM     all      0.52      0.00      0.12      1.77      0.00     97.59
04:18:42 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
04:18:42 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
04:18:42 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:18:42 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
04:18:42 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
04:18:42 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
04:18:42 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
04:18:42 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
04:18:42 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
04:18:42 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      22      0.00      0.00      0.00      0.40      0.00     99.60
04:18:42 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
04:18:42 AM      28     16.17      0.00      0.60     56.09      0.00     27.15
04:18:42 AM      29      0.00      0.00      0.40      0.00      0.00     99.60
04:18:42 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:18:42 AM      31      0.00      0.00      0.40      0.00      0.00     99.60

04:18:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:47 AM     all      0.63      0.00      0.18      1.61      0.00     97.59
04:18:47 AM       0      0.40      0.00      0.20      0.00      0.00     99.40
04:18:47 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM       3      0.00      0.00      0.00      0.80      0.00     99.20
04:18:47 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM       8      0.40      0.00      0.40      0.00      0.00     99.20
04:18:47 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM      10      0.20      0.00      0.20      0.00      0.00     99.60
04:18:47 AM      11      0.20      0.00      0.40      0.00      0.00     99.40
04:18:47 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
04:18:47 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
04:18:47 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
04:18:47 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
04:18:47 AM      18      0.20      0.00      0.00      0.00      0.00     99.80
04:18:47 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:18:47 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
04:18:47 AM      28     17.80      0.00      0.80     50.60      0.00     30.80
04:18:47 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
04:18:47 AM      30      0.20      0.00      0.60      0.00      0.00     99.20
04:18:47 AM      31      0.40      0.00      0.00      0.00      0.00     99.60

04:18:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:52 AM     all      0.63      0.00      0.10      1.51      0.00     97.77
04:18:52 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
04:18:52 AM       3      0.00      0.00      0.20      0.40      0.00     99.40
04:18:52 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
04:18:52 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
04:18:52 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
04:18:52 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
04:18:52 AM      10      0.00      0.00      0.40      0.00      0.00     99.60
04:18:52 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
04:18:52 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:18:52 AM      27      0.20      0.00      0.40      0.00      0.00     99.40
04:18:52 AM      28     19.35      0.00      0.40     48.19      0.00     32.06
04:18:52 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
04:18:52 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
04:18:52 AM      31      0.20      0.00      0.20      0.00      0.00     99.60

04:18:52 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:18:57 AM     all      0.53      0.00      0.14      1.78      0.00     97.56
04:18:57 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM       2      0.20      0.00      0.00      0.00      0.00     99.80
04:18:57 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
04:18:57 AM       9      0.60      0.00      0.60      0.00      0.00     98.80
04:18:57 AM      10      0.20      0.00      0.40      0.00      0.00     99.40
04:18:57 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
04:18:57 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
04:18:57 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
04:18:57 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
04:18:57 AM      28     14.97      0.00      0.40     56.69      0.00     27.94
04:18:57 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:18:57 AM      30      0.00      0.00      0.40      0.00      0.00     99.60
04:18:57 AM      31      0.20      0.00      0.20      0.00      0.00     99.60

04:18:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:19:02 AM     all      0.43      0.00      0.07      1.81      0.00     97.69
04:19:02 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
04:19:02 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM       6      0.00      0.00      0.00      1.00      0.00     99.00
04:19:02 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
04:19:02 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
04:19:02 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
04:19:02 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
04:19:02 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
04:19:02 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
04:19:02 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
04:19:02 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
04:19:02 AM      28     12.83      0.00      0.40     56.91      0.00     29.86
04:19:02 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:19:02 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
04:19:02 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

04:19:02 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:19:07 AM     all      0.56      0.00      0.19      1.73      0.00     97.51
04:19:07 AM       0      0.20      0.00      0.00      0.00      0.00     99.80
04:19:07 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM       3      0.00      0.00      0.20      0.40      0.00     99.40
04:19:07 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
04:19:07 AM       8      5.63      0.00      0.40     17.51      0.00     76.46
04:19:07 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
04:19:07 AM      10      0.20      0.00      0.80      0.00      0.00     99.00
04:19:07 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
04:19:07 AM      12      0.20      0.00      0.40      0.00      0.00     99.40
04:19:07 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
04:19:07 AM      15      0.40      0.00      0.60      0.00      0.00     99.00
04:19:07 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM      19      0.20      0.00      0.40      0.00      0.00     99.40
04:19:07 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
04:19:07 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
04:19:07 AM      22      0.00      0.00      0.40      0.00      0.00     99.60
04:19:07 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:19:07 AM      25      0.00      0.00      0.20      0.20      0.00     99.60
04:19:07 AM      26      0.20      0.00      0.20      0.00      0.00     99.60
04:19:07 AM      27      0.20      0.00      0.40      0.00      0.00     99.40
04:19:07 AM      28     10.46      0.00      0.40     37.63      0.00     51.51
04:19:07 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
04:19:07 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
04:19:07 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

04:19:07 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:19:12 AM     all      0.56      0.00      0.13      1.66      0.00     97.65
04:19:12 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
04:19:12 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM       3      0.00      0.00      0.60      0.60      0.00     98.80
04:19:12 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM       8      3.99      0.00      0.60     14.57      0.00     80.84
04:19:12 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
04:19:12 AM      10      0.00      0.00      0.40      0.00      0.00     99.60
04:19:12 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
04:19:12 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
04:19:12 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
04:19:12 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
04:19:12 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
04:19:12 AM      26      0.00      0.00      0.40      0.00      0.00     99.60
04:19:12 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      28     13.48      0.00      0.40     38.23      0.00     47.89
04:19:12 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:19:12 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

04:19:12 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:19:17 AM     all      0.48      0.00      0.17      1.70      0.00     97.65
04:19:17 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:19:17 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
04:19:17 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:19:17 AM       3      0.00      0.00      0.00      0.80      0.00     99.20
04:19:17 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:19:17 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
04:19:17 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
04:19:17 AM       7      0.20      0.00      0.80      0.00      0.00     99.00
04:19:17 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
04:19:17 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
04:19:17 AM      10      0.00      0.00      0.40      0.00      0.00     99.60
04:19:17 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:19:17 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
04:19:17 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
04:19:17 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:19:17 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
04:19:17 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
04:19:17 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:19:17 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
