Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-24T15:30:38,all,3.07,0.0,4.38,0.13,0.0,92.43
2024-01-24T15:30:38,0,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-24T15:30:38,1,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T15:30:38,2,0.4,0.0,4.79,0.0,0.0,94.81
2024-01-24T15:30:38,3,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-24T15:30:38,4,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-24T15:30:38,5,0.8,0.0,4.6,0.0,0.0,94.6
2024-01-24T15:30:38,6,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-24T15:30:38,7,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-24T15:30:38,8,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-24T15:30:38,9,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-24T15:30:38,10,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T15:30:38,11,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-24T15:30:38,12,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T15:30:38,13,1.0,0.0,4.2,0.4,0.0,94.4
2024-01-24T15:30:38,14,0.4,0.0,4.81,0.4,0.0,94.39
2024-01-24T15:30:38,15,73.55,0.0,1.4,3.21,0.0,21.84
2024-01-24T15:30:38,16,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T15:30:38,17,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-24T15:30:38,18,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T15:30:38,19,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T15:30:38,20,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T15:30:38,21,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T15:30:38,22,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-24T15:30:38,23,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-24T15:30:38,24,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T15:30:38,25,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-24T15:30:38,26,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-24T15:30:38,27,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-24T15:30:38,28,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-24T15:30:38,29,3.2,0.0,5.0,0.0,0.0,91.8
2024-01-24T15:30:38,30,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-24T15:30:38,31,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-24T15:30:43,all,4.32,0.0,0.29,0.76,0.0,94.63
2024-01-24T15:30:43,0,5.41,0.0,0.4,1.0,0.0,93.19
2024-01-24T15:30:43,1,6.8,0.0,0.2,0.0,0.0,93.0
2024-01-24T15:30:43,2,5.01,0.0,0.0,0.0,0.0,94.99
2024-01-24T15:30:43,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,8,10.22,0.0,0.2,0.0,0.0,89.58
2024-01-24T15:30:43,9,11.4,0.0,0.6,3.4,0.0,84.6
2024-01-24T15:30:43,10,1.6,0.0,0.0,0.0,0.0,98.4
2024-01-24T15:30:43,11,8.4,0.0,0.8,2.6,0.0,88.2
2024-01-24T15:30:43,12,10.02,0.0,1.2,2.61,0.0,86.17
2024-01-24T15:30:43,13,2.82,0.0,1.21,14.31,0.0,81.65
2024-01-24T15:30:43,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,15,12.45,0.0,0.6,0.0,0.0,86.95
2024-01-24T15:30:43,16,6.79,0.0,0.2,0.0,0.0,93.01
2024-01-24T15:30:43,17,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:43,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,20,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:43,21,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:43,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:43,24,1.4,0.0,0.6,0.0,0.0,98.0
2024-01-24T15:30:43,25,11.04,0.0,0.4,0.0,0.0,88.55
2024-01-24T15:30:43,26,0.8,0.0,0.4,0.0,0.0,98.8
2024-01-24T15:30:43,27,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:43,28,12.0,0.0,0.6,0.0,0.0,87.4
2024-01-24T15:30:43,29,12.05,0.0,0.4,0.0,0.0,87.55
2024-01-24T15:30:43,30,13.6,0.0,0.6,0.2,0.0,85.6
2024-01-24T15:30:43,31,6.41,0.0,0.2,0.2,0.0,93.19
2024-01-24T15:30:48,all,6.25,0.0,0.2,2.32,0.0,91.23
2024-01-24T15:30:48,0,4.41,0.0,0.0,0.0,0.0,95.59
2024-01-24T15:30:48,1,10.18,0.0,0.4,2.4,0.0,87.03
2024-01-24T15:30:48,2,13.2,0.0,0.2,7.8,0.0,78.8
2024-01-24T15:30:48,3,11.4,0.0,0.4,11.0,0.0,77.2
2024-01-24T15:30:48,4,11.04,0.0,0.2,7.43,0.0,81.33
2024-01-24T15:30:48,5,0.4,0.0,0.6,1.4,0.0,97.6
2024-01-24T15:30:48,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:48,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,9,0.2,0.0,0.0,1.8,0.0,98.0
2024-01-24T15:30:48,10,3.99,0.0,0.0,1.0,0.0,95.01
2024-01-24T15:30:48,11,15.23,0.0,0.2,4.01,0.0,80.56
2024-01-24T15:30:48,12,0.2,0.0,0.6,2.2,0.0,97.01
2024-01-24T15:30:48,13,18.73,0.0,0.6,7.37,0.0,73.31
2024-01-24T15:30:48,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,15,35.2,0.0,0.4,2.6,0.0,61.8
2024-01-24T15:30:48,16,15.6,0.0,0.2,5.8,0.0,78.4
2024-01-24T15:30:48,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:48,22,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-24T15:30:48,23,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:48,24,0.4,0.0,0.0,1.4,0.0,98.2
2024-01-24T15:30:48,25,17.2,0.0,0.2,2.2,0.0,80.4
2024-01-24T15:30:48,26,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-24T15:30:48,27,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T15:30:48,28,16.57,0.0,0.4,5.39,0.0,77.64
2024-01-24T15:30:48,29,13.25,0.0,0.2,6.02,0.0,80.52
2024-01-24T15:30:48,30,12.6,0.0,0.4,4.4,0.0,82.6
2024-01-24T15:30:48,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,all,0.16,0.0,0.05,0.98,0.0,98.81
2024-01-24T15:30:53,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:53,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,9,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:53,10,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:53,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,13,5.05,0.0,0.4,31.72,0.0,62.83
2024-01-24T15:30:53,14,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:53,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,26,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-24T15:30:53,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:53,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,all,0.15,0.0,0.08,0.54,0.0,99.24
2024-01-24T15:30:58,0,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:58,1,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:58,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:58,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,4,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-24T15:30:58,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,6,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-24T15:30:58,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:58,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,12,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-24T15:30:58,13,3.98,0.0,0.4,17.13,0.0,78.49
2024-01-24T15:30:58,14,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:30:58,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,27,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-24T15:30:58,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:30:58,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,all,0.11,0.0,0.04,0.43,0.0,99.41
2024-01-24T15:31:03,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,9,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:31:03,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,12,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:31:03,13,3.21,0.0,0.0,13.86,0.0,82.93
2024-01-24T15:31:03,14,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-24T15:31:03,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-24T15:31:03,20,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-24T15:31:03,21,0.0,0.0,0.2,0.0,0.0,99.8
