Timestamp,CPU,CPU MHz
2024-01-28T19:03:43,0,3200.0
2024-01-28T19:03:43,1,3200.0
2024-01-28T19:03:43,2,3200.0
2024-01-28T19:03:43,3,3200.0
2024-01-28T19:03:43,4,3200.0
2024-01-28T19:03:43,5,3200.0
2024-01-28T19:03:43,6,3200.0
2024-01-28T19:03:43,7,1615.454
2024-01-28T19:03:43,8,3200.0
2024-01-28T19:03:43,9,3200.0
2024-01-28T19:03:43,10,3200.0
2024-01-28T19:03:43,11,3200.0
2024-01-28T19:03:43,12,3200.0
2024-01-28T19:03:43,13,3200.0
2024-01-28T19:03:43,14,3200.0
2024-01-28T19:03:43,15,3200.0
2024-01-28T19:03:43,16,3200.0
2024-01-28T19:03:43,17,3200.0
2024-01-28T19:03:43,18,3200.0
2024-01-28T19:03:43,19,3200.0
2024-01-28T19:03:43,20,3200.0
2024-01-28T19:03:43,21,3200.0
2024-01-28T19:03:43,22,3200.0
2024-01-28T19:03:43,23,3200.0
2024-01-28T19:03:43,24,3200.0
2024-01-28T19:03:43,25,3200.0
2024-01-28T19:03:43,26,3200.0
2024-01-28T19:03:43,27,3200.0
2024-01-28T19:03:43,28,3200.0
2024-01-28T19:03:43,29,3200.0
2024-01-28T19:03:43,30,3200.0
2024-01-28T19:03:43,31,3200.0
2024-01-28T19:03:48,0,973.527
2024-01-28T19:03:48,1,3200.0
2024-01-28T19:03:48,2,3200.0
2024-01-28T19:03:48,3,3200.0
2024-01-28T19:03:48,4,3200.0
2024-01-28T19:03:48,5,3200.0
2024-01-28T19:03:48,6,3200.0
2024-01-28T19:03:48,7,3200.0
2024-01-28T19:03:48,8,3200.0
2024-01-28T19:03:48,9,3200.0
2024-01-28T19:03:48,10,3200.0
2024-01-28T19:03:48,11,3200.0
2024-01-28T19:03:48,12,3200.0
2024-01-28T19:03:48,13,3200.0
2024-01-28T19:03:48,14,3200.0
2024-01-28T19:03:48,15,3200.0
2024-01-28T19:03:48,16,3200.0
2024-01-28T19:03:48,17,3200.0
2024-01-28T19:03:48,18,3200.0
2024-01-28T19:03:48,19,3200.0
2024-01-28T19:03:48,20,3200.0
2024-01-28T19:03:48,21,3200.0
2024-01-28T19:03:48,22,3200.0
2024-01-28T19:03:48,23,3200.0
2024-01-28T19:03:48,24,3200.0
2024-01-28T19:03:48,25,3200.0
2024-01-28T19:03:48,26,3200.0
2024-01-28T19:03:48,27,3200.0
2024-01-28T19:03:48,28,3200.0
2024-01-28T19:03:48,29,3200.0
2024-01-28T19:03:48,30,3200.0
2024-01-28T19:03:48,31,3200.0
2024-01-28T19:03:53,0,2982.402
2024-01-28T19:03:53,1,3200.0
2024-01-28T19:03:53,2,2386.318
2024-01-28T19:03:53,3,2491.522
2024-01-28T19:03:53,4,3200.0
2024-01-28T19:03:53,5,3200.0
2024-01-28T19:03:53,6,3200.0
2024-01-28T19:03:53,7,3200.0
2024-01-28T19:03:53,8,3200.0
2024-01-28T19:03:53,9,3200.0
2024-01-28T19:03:53,10,3200.0
2024-01-28T19:03:53,11,3200.0
2024-01-28T19:03:53,12,3200.0
2024-01-28T19:03:53,13,3200.0
2024-01-28T19:03:53,14,3200.0
2024-01-28T19:03:53,15,3200.0
2024-01-28T19:03:53,16,3200.0
2024-01-28T19:03:53,17,3200.0
2024-01-28T19:03:53,18,3200.0
2024-01-28T19:03:53,19,3200.0
2024-01-28T19:03:53,20,3200.0
2024-01-28T19:03:53,21,3200.0
2024-01-28T19:03:53,22,3200.0
2024-01-28T19:03:53,23,3200.0
2024-01-28T19:03:53,24,3200.0
2024-01-28T19:03:53,25,3200.0
2024-01-28T19:03:53,26,2894.792
2024-01-28T19:03:53,27,3200.0
2024-01-28T19:03:53,28,3200.0
2024-01-28T19:03:53,29,3200.0
2024-01-28T19:03:53,30,3200.0
2024-01-28T19:03:53,31,2892.048
2024-01-28T19:03:58,0,3200.0
2024-01-28T19:03:58,1,3200.0
2024-01-28T19:03:58,2,3200.0
2024-01-28T19:03:58,3,3200.0
2024-01-28T19:03:58,4,3200.0
2024-01-28T19:03:58,5,3200.0
2024-01-28T19:03:58,6,3200.0
2024-01-28T19:03:58,7,1336.972
2024-01-28T19:03:58,8,3200.0
2024-01-28T19:03:58,9,3200.0
2024-01-28T19:03:58,10,3200.0
2024-01-28T19:03:58,11,3200.0
2024-01-28T19:03:58,12,3200.0
2024-01-28T19:03:58,13,3200.0
2024-01-28T19:03:58,14,3200.0
2024-01-28T19:03:58,15,3200.0
2024-01-28T19:03:58,16,3200.0
2024-01-28T19:03:58,17,3200.0
2024-01-28T19:03:58,18,3200.0
2024-01-28T19:03:58,19,3200.0
2024-01-28T19:03:58,20,3200.0
2024-01-28T19:03:58,21,3200.0
2024-01-28T19:03:58,22,3200.0
2024-01-28T19:03:58,23,3200.0
2024-01-28T19:03:58,24,3200.0
2024-01-28T19:03:58,25,3200.0
2024-01-28T19:03:58,26,3200.0
2024-01-28T19:03:58,27,3200.0
2024-01-28T19:03:58,28,3200.0
2024-01-28T19:03:58,29,3200.0
2024-01-28T19:03:58,30,3200.0
2024-01-28T19:03:58,31,3200.0
2024-01-28T19:04:03,0,850.499
2024-01-28T19:04:03,1,3200.0
2024-01-28T19:04:03,2,3200.0
2024-01-28T19:04:03,3,3200.0
2024-01-28T19:04:03,4,3200.0
2024-01-28T19:04:03,5,3200.0
2024-01-28T19:04:03,6,3200.0
2024-01-28T19:04:03,7,3200.0
2024-01-28T19:04:03,8,3200.0
2024-01-28T19:04:03,9,3200.0
2024-01-28T19:04:03,10,3200.0
2024-01-28T19:04:03,11,3200.0
2024-01-28T19:04:03,12,3200.0
2024-01-28T19:04:03,13,3200.0
2024-01-28T19:04:03,14,3200.0
2024-01-28T19:04:03,15,3200.0
2024-01-28T19:04:03,16,3200.0
2024-01-28T19:04:03,17,3200.0
2024-01-28T19:04:03,18,3200.0
2024-01-28T19:04:03,19,3200.0
2024-01-28T19:04:03,20,3200.0
2024-01-28T19:04:03,21,3200.0
2024-01-28T19:04:03,22,3200.0
2024-01-28T19:04:03,23,3200.0
2024-01-28T19:04:03,24,3200.0
2024-01-28T19:04:03,25,3200.0
2024-01-28T19:04:03,26,3200.0
2024-01-28T19:04:03,27,3200.0
2024-01-28T19:04:03,28,3200.0
2024-01-28T19:04:03,29,3200.0
2024-01-28T19:04:03,30,3200.0
2024-01-28T19:04:03,31,3200.0
2024-01-28T19:04:08,0,3200.0
2024-01-28T19:04:08,1,3200.0
2024-01-28T19:04:08,2,2036.151
2024-01-28T19:04:08,3,3200.0
2024-01-28T19:04:08,4,3200.0
2024-01-28T19:04:08,5,3200.0
2024-01-28T19:04:08,6,3200.0
2024-01-28T19:04:08,7,3200.0
2024-01-28T19:04:08,8,3200.0
2024-01-28T19:04:08,9,3200.0
2024-01-28T19:04:08,10,3200.0
2024-01-28T19:04:08,11,3200.0
2024-01-28T19:04:08,12,3200.0
2024-01-28T19:04:08,13,3200.0
2024-01-28T19:04:08,14,3200.0
2024-01-28T19:04:08,15,3200.0
2024-01-28T19:04:08,16,3200.0
2024-01-28T19:04:08,17,1855.959
2024-01-28T19:04:08,18,3200.0
2024-01-28T19:04:08,19,3200.0
2024-01-28T19:04:08,20,3200.0
2024-01-28T19:04:08,21,3200.0
2024-01-28T19:04:08,22,3200.0
2024-01-28T19:04:08,23,3200.0
2024-01-28T19:04:08,24,3200.0
2024-01-28T19:04:08,25,3200.0
2024-01-28T19:04:08,26,3200.0
2024-01-28T19:04:08,27,3200.0
2024-01-28T19:04:08,28,3200.0
2024-01-28T19:04:08,29,3200.0
2024-01-28T19:04:08,30,3200.0
2024-01-28T19:04:08,31,3200.0
2024-01-28T19:04:13,0,935.981
2024-01-28T19:04:13,1,3200.0
2024-01-28T19:04:13,2,3200.0
2024-01-28T19:04:13,3,3200.0
2024-01-28T19:04:13,4,3200.0
2024-01-28T19:04:13,5,3200.0
2024-01-28T19:04:13,6,3200.0
2024-01-28T19:04:13,7,3200.0
2024-01-28T19:04:13,8,3200.0
2024-01-28T19:04:13,9,3200.0
2024-01-28T19:04:13,10,3200.0
2024-01-28T19:04:13,11,3200.0
2024-01-28T19:04:13,12,3200.0
2024-01-28T19:04:13,13,3200.0
2024-01-28T19:04:13,14,3200.0
2024-01-28T19:04:13,15,3200.0
2024-01-28T19:04:13,16,3200.0
2024-01-28T19:04:13,17,3200.0
2024-01-28T19:04:13,18,3200.0
2024-01-28T19:04:13,19,3200.0
2024-01-28T19:04:13,20,3200.0
2024-01-28T19:04:13,21,3200.0
2024-01-28T19:04:13,22,3200.0
