Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-28T19:03:48,all,2.99,0.0,4.43,0.34,0.0,92.23
2024-01-28T19:03:48,0,1.2,0.0,4.41,0.0,0.0,94.39
2024-01-28T19:03:48,1,0.4,0.0,5.01,0.0,0.0,94.59
2024-01-28T19:03:48,2,0.8,0.0,4.21,1.4,0.0,93.59
2024-01-28T19:03:48,3,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-28T19:03:48,4,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-28T19:03:48,5,0.6,0.0,5.0,0.0,0.0,94.4
2024-01-28T19:03:48,6,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-28T19:03:48,7,2.99,0.0,4.79,0.0,0.0,92.22
2024-01-28T19:03:48,8,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-28T19:03:48,9,71.34,0.0,2.0,8.02,0.0,18.64
2024-01-28T19:03:48,10,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-28T19:03:48,11,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-28T19:03:48,12,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-28T19:03:48,13,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-28T19:03:48,14,0.2,0.0,5.0,0.0,0.0,94.8
2024-01-28T19:03:48,15,0.2,0.0,4.62,0.0,0.0,95.18
2024-01-28T19:03:48,16,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-28T19:03:48,17,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-28T19:03:48,18,0.4,0.0,4.6,0.0,0.0,95.0
2024-01-28T19:03:48,19,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-28T19:03:48,20,1.4,0.0,3.8,0.0,0.0,94.8
2024-01-28T19:03:48,21,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-28T19:03:48,22,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-28T19:03:48,23,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-28T19:03:48,24,1.98,0.0,4.37,0.0,0.0,93.65
2024-01-28T19:03:48,25,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-28T19:03:48,26,1.0,0.0,4.39,1.6,0.0,93.01
2024-01-28T19:03:48,27,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-28T19:03:48,28,0.6,0.0,4.79,0.0,0.0,94.61
2024-01-28T19:03:48,29,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-28T19:03:48,30,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-28T19:03:48,31,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-28T19:03:53,all,4.9,0.0,0.21,1.35,0.0,93.55
2024-01-28T19:03:53,0,14.52,0.0,0.4,7.06,0.0,78.02
2024-01-28T19:03:53,1,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-28T19:03:53,2,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-28T19:03:53,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,8,5.82,0.0,0.4,0.8,0.0,92.97
2024-01-28T19:03:53,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,10,14.8,0.0,0.4,0.4,0.0,84.4
2024-01-28T19:03:53,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,13,32.53,0.0,0.4,1.2,0.0,65.87
2024-01-28T19:03:53,14,37.0,0.0,1.2,5.6,0.0,56.2
2024-01-28T19:03:53,15,13.57,0.0,0.4,0.4,0.0,85.63
2024-01-28T19:03:53,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,21,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-28T19:03:53,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-28T19:03:53,24,1.38,0.0,0.2,0.0,0.0,98.42
2024-01-28T19:03:53,25,0.0,0.0,0.4,1.2,0.0,98.39
