Linux 5.15.0-91-generic (gl5) 	01/24/2024 	_x86_64_	(32 CPU)

07:08:00 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
12:27:55 AM 336036988 389778868   2029760      0.51   1479284  52765032  51633988     12.80  22349868  32761888      1132    895908   2547484      9968     12980    275636
12:28:00 AM 336042668 389785332   2023216      0.51   1479288  52765716  47730580     11.84  22349904  32731844      2772    865336   2547660      9920     12760    275580
12:28:05 AM 336004516 389746876   2061812      0.52   1479296  52765412  51425368     12.75  22349940  32762268       244    895968   2547512      9952     13308    275564
12:28:10 AM 336012180 389755824   2053012      0.52   1479296  52766732  51736416     12.83  22350056  32766284      2272    898784   2547328     10096     13396    275596
12:28:15 AM 336044808 389788816   2020112      0.51   1479296  52767088  48718180     12.08  22350080  32745244      1456    877380   2547244      9968     13212    275604
12:28:20 AM 336034608 389779336   2029924      0.51   1479296  52767788  51733936     12.83  22350120  32766312        48    897800   2546932      9952     13312    275580
12:28:25 AM 335999284 389744732   2064556      0.52   1479296  52768472  51429336     12.75  22350192  32766240      2200    897228   2546940      9952     13200    275500
12:28:30 AM 336004016 389750280   2058792      0.52   1479296  52769280  51428848     12.75  22350256  32769328      1792    898964   2547164      9952     13308    275516
12:28:35 AM 336028720 389775600   2033384      0.51   1479300  52769888  48815988     12.11  22350296  32748840      3312    878492   2547256      9984     12972    275564
12:28:40 AM 336057664 389806036   2003008      0.51   1479304  52771368  47732144     11.84  22350360  32738720      2836    866772   2547204     10000     12956    275620
12:28:45 AM 336062704 389812080   1996776      0.51   1479304  52772316  47524524     11.79  22350440  32737504      3484    865364   2547448      9968     12728    275564
12:28:50 AM 336032480 389781980   2026984      0.51   1479308  52772404  51530532     12.78  22350480  32773636      3208    900860   2547372      9968     13348    275548
12:28:55 AM 336018860 389769136   2039700      0.52   1479320  52773028  51223572     12.70  22350572  32768684      2444    895388   2547640      9936     13256    275564
12:29:00 AM 336032848 389784144   2024364      0.51   1479324  52774032  51527764     12.78  22350688  32768152      2044    893984   2547980      9968     13272    275500
12:29:05 AM 336041880 389793980   2014524      0.51   1479324  52774844  51533296     12.78  22350720  32776028      1900    900964   2547976      9952     13336    275548
12:29:10 AM 336043032 389796552   2012040      0.51   1479324  52776228  51327420     12.73  22350756  32777228      2100    900320   2547924      9952     13412    275564
12:29:15 AM 336033212 389787380   2021108      0.51   1479324  52776776  51735128     12.83  22350888  32774832      3344    898096   2548128      9936     13288    275628
12:29:20 AM 336031960 389786572   2022024      0.51   1479324  52777208  51431408     12.75  22350924  32776916      2632    899600   2548032      9984     13380    275620
12:29:25 AM 336013056 389768372   2040420      0.52   1479324  52777816  51429472     12.75  22350948  32777760      3784    900020   2547932      9968     13280    275660
12:29:30 AM 336012016 389767844   2041204      0.52   1479324  52778300  51325928     12.73  22350980  32776520       612    898340   2547704      9984     13284    275676
12:29:35 AM 336030620 389788384   2020548      0.51   1479324  52780248  47730512     11.84  22351084  32748644      2664    868572   2547808      9968     12700    275708
12:29:40 AM 336011848 389769624   2038916      0.52   1479324  52780236  51529400     12.78  22351152  32778216      2240    898312   2548224     10032     13372    275724
12:29:45 AM 336004652 389763140   2045032      0.52   1479324  52780836  51536796     12.78  22351176  32783236      3604    902768   2548704     10016     13400    275764
12:29:50 AM 335990284 389750084   2058200      0.52   1479324  52782124  51530996     12.78  22351260  32781208      2892    899516   2548616      9984     13344    275676
12:29:55 AM 335989912 389750504   2058084      0.52   1479324  52782868  51530160     12.78  22351368  32778580      3344    895836   2548360     10320     13268    275692
12:30:00 AM 335990216 389751412   2057240      0.52   1479324  52783316  51325180     12.73  22351376  32778620      2064    895832   2548452     10064     13768    275684
12:30:05 AM 335996692 389758632   2050268      0.52   1479324  52784048  51531760     12.78  22351436  32782240      2944    898656   2548216     10016     13320    275612
12:30:10 AM 335984100 389747036   2061912      0.52   1479324  52784964  51734444     12.83  22351520  32781056      3668    896796   2548248     10032     13352    275660
12:30:15 AM 335989244 389753280   2055444      0.52   1479328  52786056  51634092     12.80  22351580  32785780      3084    900540   2548476     10048     13404    275692
12:30:20 AM 335979612 389744080   2064724      0.52   1479328  52786460  51632140     12.80  22351644  32784588      3264    898944   2548424     10048     13392    275724
12:30:25 AM 335989004 389754456   2054668      0.52   1479332  52787420  51632220     12.80  22351728  32784460      2624    897888   2548124     10016     13344    275644
12:30:30 AM 335993168 389759648   2049428      0.52   1479332  52788424  48408288     12.00  22351744  32784452      2328    896856   2548196     10048     13276    275676
12:30:35 AM 335998652 389764980   2044124      0.52   1479336  52788268  48610916     12.05  22351788  32780732       984    893240   2548168     10080     13164    275708
12:30:40 AM 335981020 389748248   2061056      0.52   1479348  52789092  51530404     12.78  22351860  32786904      2364    898932   2548032     10096     13408    275676
12:30:45 AM 335968928 389737236   2071868      0.52   1479352  52790152  51729628     12.83  22351964  32782144      2400    893008   2548248     10064     13364    275708
12:30:50 AM 335948792 389717652   2091472      0.53   1479356  52790700  51528716     12.78  22352004  32785116      3308    895524   2548228     10016     13312    275708
12:30:55 AM 335976428 389746024   2063136      0.52   1479356  52791416  51434420     12.76  22352072  32790900      2744    900780   2548212     10048     13408    275652
12:31:00 AM 335960176 389730544   2078372      0.53   1479356  52792112  48612144     12.06  22352120  32786712      3052    896016   2548532     10048     13292    275596
12:31:05 AM 335973852 389745772   2063428      0.52   1479356  52793628  48716376     12.08  22352188  32772680      2728    880372   2548284     10000     13144    275580
12:31:10 AM 335949384 389721800   2087012      0.53   1479356  52794092  51841572     12.86  22352272  32793296      3300    900672   2548704     10064     13436    275668
12:31:15 AM 335970456 389743636   2064904      0.52   1479356  52794828  51632992     12.80  22352328  32790488      2560    897016   2549004     10032     13260    275644
12:31:20 AM 335990128 389764956   2043728      0.52   1479356  52796436  47833316     11.86  22352392  32762764      3552    867928   2548900     10064     12900    275692
12:31:25 AM 336003184 389778504   2030432      0.51   1479360  52796884  44808952     11.11  22352436  32757060       108    861636   2548688      9984     12628    275676
12:31:30 AM 335972968 389748660   2060592      0.52   1479360  52797236  51424728     12.75  22352516  32791048      2088    895500   2548392     10032     13328    275708
12:31:35 AM 335971492 389747424   2061864      0.52   1479360  52797456  51838444     12.86  22352532  32794376        48    898536   2548376     10080     13448    275748
12:31:40 AM 335985176 389762532   2046576      0.52   1479360  52798880  47933500     11.89  22352620  32762164      1580    864440   2548556     10176     12964    275724
12:31:45 AM 335983320 389762060   2046980      0.52   1479360  52800168  47630956     11.81  22352660  32768208       960    869776   2548720     10032     12864    275708
12:31:50 AM 335955892 389734348   2074644      0.53   1479360  52799860  51631692     12.80  22352732  32797512      1268    899512   2548792     10032     13316    275628
12:31:55 AM 335952884 389732580   2076140      0.53   1479360  52800980  48620252     12.06  22352772  32795732      3000    896576   2549184     10016     12852    275620
12:32:00 AM 335951860 389731820   2076672      0.53   1479360  52801252  51223848     12.70  22352840  32797908      2192    898580   2549404     10048     13436    275668
12:32:05 AM 335971972 389753968   2054408      0.52   1479364  52803264  47729848     11.84  22352916  32769508      3448    868256   2549540     10000     12756    275660
12:32:10 AM 335953008 389734476   2073900      0.53   1479368  52802732  51530668     12.78  22352972  32798972      2676    898364   2549540     10016     13312    275676
12:32:15 AM 335963064 389745144   2063192      0.52   1479368  52803332  51529640     12.78  22353004  32797932      1616    896096   2549592     10016     13648    275612
12:32:20 AM 335960060 389743068   2065776      0.52   1479368  52804264  51638804     12.81  22353084  32804340      1588    902252   2549080     10032     13436    275652
12:32:25 AM 335942236 389726200   2082820      0.53   1479372  52805172  51636680     12.81  22353176  32802540      3236    899672   2548948      9968     13340    275652
12:32:30 AM 335942972 389727404   2081444      0.53   1479372  52805636  51740132     12.83  22353208  32804576      2796    901172   2549124     10064     13520    275668
12:32:35 AM 335905076 389690152   2118392      0.54   1479372  52806264  51628916     12.80  22353252  32797660      1768    893764   2549444     10016     13248    275628
12:32:40 AM 335911512 389697532   2110720      0.53   1479372  52807168  51425556     12.75  22353320  32800716      1568    895992   2549776     10032     13300    275676
12:32:45 AM 335927828 389714564   2093288      0.53   1479372  52807872  51633868     12.80  22353380  32807092      3104    901664   2550188     10048     13340    275692
12:32:50 AM 335917640 389705172   2103100      0.53   1479372  52808680  51735328     12.83  22353440  32805740      2508    899644   2549756     10032     13372    275628
12:32:55 AM 335911192 389699364   2108940      0.53   1479376  52809300  51631800     12.80  22353492  32803388      1828    896688   2549740     10000     13116    275628
12:33:00 AM 335935384 389724340   2084384      0.53   1479380  52810040  51638360     12.81  22353560  32809036      1688    901788   2549360     10032     13428    275652
12:33:05 AM 335946192 389735908   2072676      0.52   1479384  52810744  51421648     12.75  22353632  32799408      1636    891256   2549552     10000     13128    275660
12:33:10 AM 335931520 389722300   2086052      0.53   1479388  52811820  51429744     12.75  22353704  32809472      1716    899944   2549768     10016     13460    275708
12:33:15 AM 335943576 389735748   2072580      0.52   1479392  52813120  51424100     12.75  22353764  32806776      3200    896368   2549880     10016     13244    275628
12:33:20 AM 335946204 389738592   2069740      0.52   1479392  52813304  51532764     12.78  22353496  32814124      2652    903304   2549908     10016     13372    275628
12:33:25 AM 335924244 389717564   2090060      0.53   1479392  52814248  51528616     12.78  22353580  32808976      1448    897020   2550604      9968     13464    275660
12:33:30 AM 335954696 389749824   2057868      0.52   1479392  52816028  47802396     11.85  22353672  32780344      1344    867116   2550564     10032     12924    275668
12:33:35 AM 335925136 389720224   2087636      0.53   1479392  52815996  51668868     12.81  22353728  32815904       844    902680   2550388     10000     13348    275676
12:33:40 AM 335947356 389743976   2063652      0.52   1479396  52817556  47727036     11.84  22353756  32776516      1384    861828   2550588      9984     12224    275660
12:33:45 AM 335922784 389719072   2088708      0.53   1479396  52817168  51633920     12.80  22353816  32813736      1220    899476   2550492     10000     13336    275644
12:33:50 AM 335954480 389751316   2056544      0.52   1479396  52817720  45695740     11.33  22353832  32789796      1556    875000   2550408     10016     13064    275644
12:33:55 AM 335942992 389740680   2067196      0.52   1479396  52818532  48709536     12.08  22353908  32784268       504    868784   2550432     10032     13248    275604
12:34:00 AM 335936932 389735776   2072268      0.52   1479396  52819716  51843864     12.86  22353988  32816660      1892    900076   2550236     10080     13604    275692
12:34:05 AM 335966120 389766380   2041408      0.52   1479396  52821140  47727928     11.84  22354036  32780696      1368    862764   2550484     10016     12860    275676
12:34:10 AM 335920912 389721800   2086052      0.53   1479396  52821748  51326924     12.73  22354084  32819944      1428    901376   2550440     10048     13440    275692
12:34:15 AM 335918384 389719060   2088904      0.53   1479400  52821528  51632264     12.80  22354136  32816088      1048    897752   2550332     10016     13356    275724
12:34:20 AM 335935940 389737444   2070792      0.52   1479400  52822340  51527960     12.78  22354196  32813904      1984    894848   2550076     10048     13364    275740
12:34:25 AM 335947996 389750188   2058032      0.52   1479400  52823032  51327896     12.73  22354252  32816864       384    897176   2550088     10048     13336    275724
12:34:30 AM 335941772 389745216   2062604      0.52   1479404  52824280  51322512     12.73  22354368  32814392      2480    893640   2550488     10064     13384    275692
12:34:35 AM 335958108 389762308   2045940      0.52   1479404  52825016  51629224     12.80  22354420  32817076      2028    895548   2550080      9984     13312    275724
12:34:40 AM 335959916 389764600   2043620      0.52   1479404  52825492  51533524     12.78  22354460  32823384      1656    901444   2550116     10016     13452    275668
12:34:45 AM 335958144 389763460   2044904      0.52   1479404  52826128  51527588     12.78  22354504  32818496       484    895892   2549968     10000     13312    275644
12:34:50 AM 335943508 389749992   2058692      0.52   1479404  52827240  51736620     12.83  22354596  32823468      2360    899896   2549704     10048     13436    275676
12:34:55 AM 335940712 389747656   2060824      0.52   1479412  52827684  51531012     12.78  22354636  32824220      1780    900236   2549916      9984     13380    275692
12:35:00 AM 335931580 389739508   2068856      0.52   1479412  52828676  48303620     11.98  22354692  32817980      3228    893100   2550024     10016     13260    275724
12:35:05 AM 335924900 389733664   2074840      0.53   1479412  52829512  48618776     12.06  22354772  32823644      2332    897996   2549884     10048     13352    275684
12:35:10 AM 335941864 389751600   2056488      0.52   1479412  52830672  48617828     12.06  22354840  32805696      2748    879088   2550112     10336     13316    275652
12:35:15 AM 335946004 389756172   2052008      0.52   1479416  52831084  51629940     12.80  22354908  32823544      2956    896488   2550036      9984     13432    275596
12:35:20 AM 335976944 389788080   2020248      0.51   1479424  52832024  47832196     11.86  22354912  32793924       304    865720   2549908      9984     12884    275628
12:35:25 AM 335960976 389772672   2036108      0.52   1479424  52832576  51632612     12.80  22355016  32823624      2584    895024   2549464      9984     13316    275644
12:35:30 AM 335952964 389765624   2043556      0.52   1479424  52833496  51327076     12.73  22355104  32828616      2256    899320   2549108      9968     13340    275612
12:35:35 AM 335937660 389751264   2057700      0.52   1479432  52834440  51016668     12.65  22355152  32831312      1320    900976   2549316     10032     13452    275644
12:35:40 AM 335952332 389766672   2042220      0.52   1479432  52835168  51531244     12.78  22355204  32831808      1480    900828   2549396      9984     13408    275580
12:35:45 AM 335935656 389750452   2058288      0.52   1479436  52835544  51735420     12.83  22355260  32830772      2660    899568   2549624      9984     13372    275596
12:35:50 AM 335956236 389771916   2036812      0.52   1479440  52836416  51734268     12.83  22355348  32830424      2280    898312   2549644      9984     13368    275612
12:35:55 AM 335961272 389777796   2030896      0.51   1479444  52837272  51529508     12.78  22355404  32832368      3752    899536   2549664     10016     13448    275580
12:36:00 AM 335941664 389759060   2049788      0.52   1479444  52838088  51530016     12.78  22355472  32831692      2600    898080   2549564      9984     13368    275580
12:36:05 AM 335926440 389744700   2063752      0.52   1479444  52838912  51429080     12.75  22355524  32831476      2064    897584   2550000     10016     13412    275644
12:36:10 AM 335957904 389776700   2031772      0.51   1479444  52839432  51627708     12.80  22355576  32827904      1372    893028   2549996     10000     13260    275644
12:36:15 AM 335934216 389753948   2054500      0.52   1479444  52840372  51537692     12.78  22355652  32838220      3352    902620   2550016     10048     13568    275772
12:36:20 AM 335940016 389760444   2048048      0.52   1479444  52841060  51631060     12.80  22355696  32832844       980    896536   2549980      9984     13360    275660
12:36:25 AM 335930516 389751544   2056840      0.52   1479444  52841636  51531364     12.78  22355732  32835184      2508    898368   2550112      9984     13356    275740
12:36:30 AM 335967524 389789200   2019388      0.51   1479444  52842288  48503772     12.03  22355804  32808196       912    870676   2549904      9984     13084    275676
12:36:35 AM 335933504 389756168   2052860      0.52   1479444  52843280  51531972     12.78  22355840  32839928      2612    901560   2549460      9968     13308    275660
12:36:40 AM 335927452 389751272   2057776      0.52   1479448  52844412  51636040     12.81  22355916  32843236      2644    903756   2549460      9968     13476    275644
12:36:45 AM 335935752 389759800   2049248      0.52   1479448  52844624  51632280     12.80  22355956  32838528      3592    898868   2549476      9984     13392    275708
12:36:50 AM 335938680 389763424   2045640      0.52   1479448  52845320  51427324     12.75  22356016  32836868      2572    896552   2549460      9984     13360    275644
12:36:55 AM 335921312 389746492   2062508      0.52   1479452  52845928  51630560     12.80  22356056  32838328      3316    896580   2549348     10256     13700    275660
12:37:00 AM 335909352 389736104   2072960      0.52   1479456  52847416  51427564     12.75  22356172  32839860      2884    898100   2549364      9968     13380    275596
12:37:05 AM 335907640 389734652   2074212      0.53   1479456  52847684  51534144     12.78  22356228  32844552      2296    902068   2549556     10032     13500    275604
12:37:10 AM 335894944 389722692   2085796      0.53   1479456  52848424  51529272     12.78  22356256  32840680      3936    897500   2549928     10000     13400    275676
12:37:15 AM 335919276 389748284   2060504      0.52   1479456  52849660  51428544     12.75  22356348  32845280      3036    901068   2549652     10000     13456    275644
12:37:20 AM 335903608 389733504   2075188      0.53   1479456  52850552  51532448     12.78  22356424  32847576      3696    902540   2549744     10016     13400    275660
12:37:25 AM 335900452 389730880   2077788      0.53   1479456  52851052  51744808     12.83  22356464  32851816      2948    906284   2549800     10064     13616    275692
12:37:30 AM 335928764 389761500   2047260      0.52   1479460  52853372  47733756     11.84  22356512  32816324      2552    868432   2549692     10000     12828    275676
12:37:35 AM 335926512 389759000   2049816      0.52   1479460  52853076  51324816     12.73  22356636  32842120      2000    895148   2549684     10016     13400    275660
12:37:40 AM 335925616 389759112   2049532      0.52   1479460  52854052  51633916     12.80  22356692  32846752      3660    898392   2549888     10016     13424    275708
12:37:45 AM 335926488 389760260   2048380      0.52   1479460  52854300  51631332     12.80  22356692  32847476       388    898804   2549920     10000     13360    275708
12:37:50 AM 335924656 389760332   2047668      0.52   1479460  52856192  51535624     12.78  22356776  32854948      3004    904516   2550572     10016     13368    275660
12:37:55 AM 335917800 389753412   2054596      0.52   1479460  52856108  51526684     12.78  22356860  32848044      2020    897680   2550584     10016     13376    275676
12:38:00 AM 335928320 389764800   2043356      0.52   1479460  52856916  51732152     12.83  22356904  32847432      1772    896380   2550496     10064     13460    275628
12:38:05 AM 335924636 389761816   2046368      0.52   1479460  52857616  51427224     12.75  22356928  32849724      1280    898036   2550468     10032     13440    275628
12:38:10 AM 335944300 389783156   2025628      0.51   1479460  52859268  47416096     11.76  22357056  32811772      2876    858528   2549892     10032     12648    275692
12:38:15 AM 335916616 389755508   2053360      0.52   1479460  52859260  51533096     12.78  22357096  32851616      2316    898516   2549852     10048     13508    275684
12:38:20 AM 335901464 389740804   2068608      0.52   1479460  52859728  51634616     12.80  22357128  32855420      1448    901840   2549288     10064     13472    275676
12:38:25 AM 335905704 389746268   2063360      0.52   1479460  52861128  51641756     12.81  22357224  32860984      1664    906240   2548896     10096     13604    275668
12:38:30 AM 335896716 389737512   2071676      0.52   1479460  52861512  48820472     12.11  22357264  32846240      2808    891028   2549184     10032     13220    275692
12:38:35 AM 335919596 389761092   2048000      0.52   1479460  52862200  51328676     12.73  22357328  32855376      2408    899480   2549292     10048     13472    275636
12:38:40 AM 335905188 389747404   2059104      0.52   1479460  52862876  51635468     12.80  22357368  32856968      3180    900524   2551920     10112     13300    275612
12:38:45 AM 335915996 389758676   2049604      0.52   1479460  52863336  51629668     12.80  22357408  32855548      2648    898648   2550152      9984     13344    275612
12:38:50 AM 335918868 389762380   2045888      0.52   1479464  52864168  51632844     12.80  22357464  32855956      2808    898268   2550160     10016     13408    275628
12:38:55 AM 335892188 389736584   2071540      0.52   1479468  52865032  51632572     12.80  22357556  32859336      3788    900848   2550320     10016     13396    275612
12:39:00 AM 335922896 389768396   2039764      0.52   1479468  52866144  47828296     11.86  22357584  32823252      3108    863600   2550276     10016     12924    275644
12:39:05 AM 335902704 389748880   2059784      0.52   1479468  52866916  51737588     12.83  22357676  32862776      4192    902472   2549676     10016     13456    275644
12:39:10 AM 335944856 389792344   2016224      0.51   1479468  52868220  47315916     11.73  22357708  32827296       260    865588   2549780     10000     12840    275628
12:39:15 AM 335909572 389757320   2050880      0.52   1479472  52868412  51430552     12.75  22357820  32861732      2576    900148   2550212     10016     13408    275644
12:39:20 AM 335913164 389761400   2046640      0.52   1479472  52868856  51628864     12.80  22357852  32858864      1824    896800   2550416     10000     13392    275580
12:39:25 AM 335938672 389787940   2020264      0.51   1479480  52869824  51630064     12.80  22357928  32859300      3588    896408   2550308      9968     13372    275644
12:39:30 AM 335939300 389788904   2019232      0.51   1479480  52870140  51534500     12.78  22357960  32864428      2904    901368   2550396     10064     13644    275708
12:39:35 AM 335922156 389772968   2035208      0.52   1479480  52871284  51333340     12.73  22358016  32868800      2500    904484   2550420      9984     13560    275668
12:39:40 AM 335903940 389755544   2053064      0.52   1479480  52872024  51734736     12.83  22358108  32862432      1872    897680   2550040     10016     13408    275596
12:39:45 AM 335921200 389773424   2034796      0.52   1479480  52872636  51322264     12.73  22358164  32860876      2456    895440   2550436      9968     13356    275660
12:39:50 AM 335904732 389758252   2049920      0.52   1479484  52873928  48505736     12.03  22358208  32855560      3072    871708   2550484      9984     13472    275620
12:39:55 AM 335886248 389740304   2068192      0.52   1479484  52874440  51523856     12.78  22358280  32859812      2372    892572   2550184      9968     13016    275612
12:40:00 AM 335892648 389747304   2061192      0.52   1479484  52875008  51632804     12.80  22358336  32864844      2512    897160   2550216      9984     13400    275564
12:40:05 AM 335882300 389737540   2071004      0.52   1479488  52875472  51737524     12.83  22358380  32870356      2532    902168   2550284      9968     13416    275676
12:40:10 AM 335874380 389730496   2077984      0.53   1479488  52876352  51328244     12.73  22358412  32870208      1004    901256   2550344      9968     13388    275676
12:40:15 AM 335866616 389723324   2085220      0.53   1479488  52876936  51631432     12.80  22358496  32868828      2600    899352   2550288      9984     13408    275660
12:40:20 AM 335893224 389751384   2057680      0.52   1479488  52878360  47935204     11.89  22358556  32837116      1044    866224   2549796      9968     12852    275628
12:40:25 AM 335867860 389725952   2083156      0.53   1479488  52878280  51836320     12.85  22358600  32868660      2064    897984   2549764     10128     13764    275564
12:40:30 AM 335864320 389723184   2086120      0.53   1479488  52879100  51528992     12.78  22358672  32866228      2236    894980   2549520     10032     13436    275548
12:40:35 AM 335859604 389719164   2090180      0.53   1479488  52879756  51432044     12.75  22358724  32871340      2648    899456   2549520      9968     13448    275604
12:40:40 AM 335845432 389705756   2103352      0.53   1479488  52880524  51636604     12.81  22358788  32872768      2964    900288   2549752      9984     13480    275588
12:40:45 AM 335866332 389727328   2081660      0.53   1479488  52881192  51425884     12.75  22358836  32868936      2720    895580   2549876      9968     13388    275548
12:40:50 AM 335863740 389725844   2083436      0.53   1479488  52882252  51633920     12.80  22358904  32872988      2720    899156   2549632     10000     13476    275612
12:40:55 AM 335859600 389722176   2087008      0.53   1479488  52882700  51535252     12.78  22358924  32876508      2676    901856   2549752     10000     13492    275652
12:41:00 AM 335871936 389735572   2072896      0.52   1479488  52883768  51531532     12.78  22359020  32874604      2908    898828   2550460      9984     13540    275652
12:41:05 AM 335887944 389752396   2055964      0.52   1479492  52884584  48612512     12.06  22359080  32865380      2300    888868   2550564      9952     13220    275612
12:41:10 AM 335900764 389766076   2042368      0.52   1479496  52885412  51633524     12.80  22359140  32878600      2736    901296   2550508      9936     13412    275596
12:41:15 AM 335923436 389789908   2018792      0.51   1479496  52886576  47830276     11.86  22359164  32844416      1008    865500   2550248      9920     12836    275548
12:41:20 AM 335882572 389749332   2059112      0.52   1479496  52886764  51632760     12.80  22359252  32878980      1540    900432   2550604      9952     13404    275612
12:41:25 AM 335886912 389754820   2053832      0.52   1479496  52887904  51735524     12.83  22359368  32877744      2368    898184   2550404      9952     13392    275564
12:41:30 AM 335879928 389748316   2060224      0.52   1479496  52888260  51321492     12.73  22359368  32875584       448    895656   2550640      9952     13408    275532
12:41:35 AM 335906228 389776116   2032476      0.51   1479500  52889744  47730236     11.84  22359368  32849696       668    868232   2550600      9872     12832    275532
12:41:40 AM 335865424 389735096   2073192      0.53   1479500  52889484  51635788     12.80  22359464  32882588       524    901432   2550948      9952     13528    275652
12:41:45 AM 335889696 389760476   2048060      0.52   1479500  52890624  51530560     12.78  22359576  32878748      1400    897080   2550668      9936     13348    275628
12:41:50 AM 335901680 389773084   2035340      0.52   1479500  52891244  51736344     12.83  22359592  32883380      1728    900216   2550784      9936     13360    275596
12:41:55 AM 335898132 389770084   2038144      0.52   1479508  52891792  51735188     12.83  22359628  32882220       620    898988   2550972      9936     13400    275564
12:42:00 AM 335890064 389763588   2044652      0.52   1479512  52893348  51432876     12.75  22359696  32887240      2684    902664   2550972      9984     13540    275604
12:42:05 AM 335877796 389751792   2056464      0.52   1479512  52893800  51531732     12.78  22359780  32885088      2348    900080   2550976      9888     13308    275500
12:42:10 AM 335865672 389740268   2067948      0.52   1479512  52894400  51431020     12.75  22359812  32884868      1376    899200   2551016      9968     13484    275628
12:42:15 AM 335881480 389757248   2051144      0.52   1479512  52895560  51529208     12.78  22359916  32884108      1616    897492   2550852      9936     13380    275612
12:42:20 AM 335886456 389763600   2045104      0.52   1479512  52896952  51327444     12.73  22359956  32891768      1360    903712   2550524      9920     13416    275532
12:42:25 AM 335867000 389744088   2064632      0.52   1479516  52896884  51325568     12.73  22360016  32886172       524    898232   2550516      9952     13392    275628
12:42:30 AM 335888112 389766288   2042420      0.52   1479516  52897968  51427604     12.75  22360088  32887180      1324    898308   2550532      9952     13316    275596
12:42:35 AM 335858560 389737192   2070848      0.52   1479516  52898496  51429924     12.75  22360160  32888808       488    899364   2551128      9936     13352    275660
12:42:40 AM 335862284 389741868   2066200      0.52   1479516  52899420  51733976     12.83  22360248  32888396      1164    898188   2551128      9936     13412    275596
12:42:45 AM 335866236 389746568   2061424      0.52   1479516  52900156  51633824     12.80  22360272  32889204      1828    898332   2551216      9968     13492    275572
12:42:50 AM 335875652 389756228   2051764      0.52   1479516  52900392  51531412     12.78  22360280  32892100      1852    900760   2551224      9920     13412    275548
12:42:55 AM 335888908 389771264   2036936      0.52   1479516  52902136  51533064     12.78  22360408  32890816      1800    898672   2551052      9952     13352    275604
12:43:00 AM 335885716 389768528   2039780      0.52   1479516  52902572  51734204     12.83  22360476  32892728      2260    899492   2550964      9936     13436    275612
12:43:05 AM 335890212 389773612   2035092      0.52   1479520  52903136  51630808     12.80  22360508  32889984       796    896404   2550588      9952     13392    275644
12:43:10 AM 335875900 389759696   2048896      0.52   1479520  52903532  51533876     12.78  22360536  32894116      1088    900164   2550700      9984     13516    275652
12:43:15 AM 335864952 389750180   2057912      0.52   1479520  52904900  51424792     12.75  22360652  32890752      2132    895492   2551264      9968     13416    275660
12:43:20 AM 335853204 389739124   2068836      0.52   1479520  52905576  51629112     12.80  22360708  32891908       856    895932   2551412      9968     13404    275644
12:43:25 AM 335884376 389771352   2036696      0.52   1479520  52906576  47829676     11.86  22360712  32862428       960    865492   2551380      9936     12872    275596
12:43:30 AM 335862880 389749700   2058608      0.52   1479520  52906388  51319280     12.73  22360780  32887600      1304    890892   2551152      9936     13284    275628
12:43:35 AM 335851228 389739188   2069388      0.52   1479528  52907536  51525852     12.78  22360876  32892488       840    894784   2550868      9952     13328    275660
12:43:40 AM 335844492 389733164   2075340      0.53   1479528  52908212  51737080     12.83  22360916  32899424      1476    901028   2550976      9952     13412    275708
12:43:45 AM 335832796 389722424   2086160      0.53   1479528  52909148  51428540     12.75  22360964  32899832       644    900552   2550916      9952     13432    275564
12:43:50 AM 335816360 389707664   2101084      0.53   1479528  52910788  51428764     12.75  22361040  32902900      2584    901992   2550788      9952     13504    275564
12:43:55 AM 335809968 389701444   2107320      0.53   1479532  52910920  51431844     12.75  22361124  32902008      3500    901144   2550808      9984     13552    275588
12:44:00 AM 335847832 389739804   2068676      0.52   1479536  52911396  48506452     12.03  22361164  32877080       880    875708   2551108      9952     13012    275548
12:44:05 AM 335831780 389724468   2083972      0.53   1479536  52912116  51428880     12.75  22361212  32901408      1556    899540   2551144      9952     13480    275524
12:44:10 AM 335839236 389732972   2075376      0.53   1479540  52913120  51425740     12.75  22361300  32899180      1292    896264   2551276      9952     13396    275596
12:44:15 AM 335847408 389741796   2066228      0.52   1479540  52913768  51630260     12.80  22361364  32900472      1788    896992   2551604      9936     13420    275580
12:44:20 AM 335863164 389757776   2049856      0.52   1479540  52914036  48722020     12.08  22361372  32891120       652    887432   2551952      9968     13368    275620
12:44:25 AM 335842928 389738640   2068756      0.52   1479540  52915136  51429904     12.75  22361416  32905968      1196    901132   2552188      9936     13452    275564
12:44:30 AM 335818072 389714776   2092408      0.53   1479540  52916136  51634072     12.80  22361536  32905760      1816    900032   2552392      9936     13428    275548
12:44:35 AM 335863016 389760852   2046260      0.52   1479540  52917268  51222756     12.70  22361596  32903588      2820    896864   2552464      9936     13460    275484
12:44:40 AM 335877504 389775700   2031424      0.51   1479544  52917580  51529428     12.78  22361640  32904816       484    897704   2552496      9936     13324    275548
12:44:45 AM 335871556 389770424   2036612      0.52   1479544  52918240  51428396     12.75  22361684  32906856       692    899204   2552596      9936     13380    275548
12:44:50 AM 335863504 389763552   2043680      0.52   1479544  52919408  51836356     12.85  22361788  32907268      1744    898640   2552412      9936     13436    275644
