Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T02:11:42,all,3.83,0.0,4.34,0.06,0.0,91.77
1900-01-01T02:11:42,0,0.8,0.0,4.62,0.0,0.0,94.58
1900-01-01T02:11:42,1,1.0,0.0,4.41,0.0,0.0,94.59
1900-01-01T02:11:42,2,0.4,0.0,4.62,0.0,0.0,94.98
1900-01-01T02:11:42,3,0.6,0.0,4.61,0.0,0.0,94.79
1900-01-01T02:11:42,4,1.0,0.0,4.4,0.0,0.0,94.6
1900-01-01T02:11:42,5,1.0,0.0,4.79,0.0,0.0,94.21
1900-01-01T02:11:42,6,3.01,0.0,4.81,0.0,0.0,92.18
1900-01-01T02:11:42,7,0.8,0.0,4.6,0.0,0.0,94.6
1900-01-01T02:11:42,8,1.2,0.0,4.22,0.0,0.0,94.58
1900-01-01T02:11:42,9,92.2,0.0,1.8,0.0,0.0,6.0
1900-01-01T02:11:42,10,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T02:11:42,11,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T02:11:42,12,0.6,0.0,4.8,0.0,0.0,94.6
1900-01-01T02:11:42,13,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T02:11:42,14,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T02:11:42,15,1.4,0.0,3.8,0.0,0.0,94.8
1900-01-01T02:11:42,16,1.2,0.0,3.81,0.0,0.0,94.99
1900-01-01T02:11:42,17,1.2,0.0,4.61,0.0,0.0,94.19
1900-01-01T02:11:42,18,0.6,0.0,4.62,0.0,0.0,94.78
1900-01-01T02:11:42,19,1.0,0.0,4.8,0.0,0.0,94.2
1900-01-01T02:11:42,20,1.0,0.0,4.41,0.0,0.0,94.59
1900-01-01T02:11:42,21,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T02:11:42,22,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T02:11:42,23,0.6,0.0,4.61,2.0,0.0,92.79
1900-01-01T02:11:42,24,1.0,0.0,4.2,0.0,0.0,94.8
1900-01-01T02:11:42,25,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T02:11:42,26,0.6,0.0,4.61,0.0,0.0,94.79
1900-01-01T02:11:42,27,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T02:11:42,28,0.8,0.0,4.6,0.0,0.0,94.6
1900-01-01T02:11:42,29,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T02:11:42,30,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T02:11:42,31,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T02:11:47,all,0.83,0.0,0.19,1.13,0.0,97.85
1900-01-01T02:11:47,0,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T02:11:47,1,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T02:11:47,2,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T02:11:47,3,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T02:11:47,4,0.0,0.0,1.6,0.0,0.0,98.4
1900-01-01T02:11:47,5,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T02:11:47,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T02:11:47,7,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T02:11:47,8,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T02:11:47,9,26.2,0.0,0.4,36.0,0.0,37.4
1900-01-01T02:11:47,10,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T02:11:47,11,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T02:11:47,12,0.0,0.0,0.2,0.0,0.0,99.8
