Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T11:40:15,all,2.86,0.0,4.34,0.57,0.0,92.22
1900-01-01T11:40:15,0,1.0,0.0,4.6,0.0,0.0,94.4
1900-01-01T11:40:15,1,1.0,0.0,4.6,0.0,0.0,94.4
1900-01-01T11:40:15,2,1.0,0.0,4.4,0.0,0.0,94.6
1900-01-01T11:40:15,3,3.61,0.0,5.01,0.0,0.0,91.38
1900-01-01T11:40:15,4,0.2,0.0,5.01,0.0,0.0,94.79
1900-01-01T11:40:15,5,1.2,0.0,4.6,18.0,0.0,76.2
1900-01-01T11:40:15,6,1.0,0.0,4.41,0.0,0.0,94.59
1900-01-01T11:40:15,7,0.6,0.0,4.4,0.0,0.0,95.0
1900-01-01T11:40:15,8,0.8,0.0,4.58,0.0,0.0,94.62
1900-01-01T11:40:15,9,60.6,0.0,1.2,0.2,0.0,38.0
1900-01-01T11:40:15,10,0.4,0.0,4.99,0.0,0.0,94.61
1900-01-01T11:40:15,11,1.0,0.0,4.4,0.0,0.0,94.6
1900-01-01T11:40:15,12,0.8,0.0,4.78,0.0,0.0,94.42
1900-01-01T11:40:15,13,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T11:40:15,14,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T11:40:15,15,0.8,0.0,4.39,0.0,0.0,94.81
1900-01-01T11:40:15,16,1.0,0.0,4.78,0.0,0.0,94.22
1900-01-01T11:40:15,17,1.4,0.0,4.19,0.0,0.0,94.41
1900-01-01T11:40:15,18,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T11:40:15,19,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T11:40:15,20,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T11:40:15,21,1.2,0.0,4.41,0.0,0.0,94.39
1900-01-01T11:40:15,22,1.0,0.0,4.41,0.0,0.0,94.59
1900-01-01T11:40:15,23,1.0,0.0,4.99,0.0,0.0,94.01
1900-01-01T11:40:15,24,0.6,0.0,4.41,0.0,0.0,94.99
1900-01-01T11:40:15,25,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T11:40:15,26,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T11:40:15,27,1.6,0.0,4.2,0.0,0.0,94.2
1900-01-01T11:40:15,28,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T11:40:15,29,1.2,0.0,4.01,0.0,0.0,94.79
1900-01-01T11:40:15,30,0.8,0.0,4.01,0.0,0.0,95.19
1900-01-01T11:40:15,31,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T11:40:20,all,1.64,0.0,0.18,0.42,0.0,97.76
1900-01-01T11:40:20,0,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T11:40:20,1,0.0,0.0,0.0,0.0,0.0,100.0
