Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
1900-01-01T12:57:32,all,3.68,0.0,4.33,0.17,0.0,91.83
1900-01-01T12:57:32,0,0.8,0.0,5.01,0.0,0.0,94.19
1900-01-01T12:57:32,1,0.8,0.0,4.42,0.0,0.0,94.78
1900-01-01T12:57:32,2,1.4,0.0,4.41,0.0,0.0,94.19
1900-01-01T12:57:32,3,0.8,0.0,4.6,0.0,0.0,94.6
1900-01-01T12:57:32,4,1.0,0.0,5.02,0.0,0.0,93.98
1900-01-01T12:57:32,5,0.6,0.0,4.61,5.21,0.0,89.58
1900-01-01T12:57:32,6,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T12:57:32,7,4.01,0.0,4.61,0.0,0.0,91.38
1900-01-01T12:57:32,8,1.2,0.0,4.2,0.0,0.0,94.6
1900-01-01T12:57:32,9,85.66,0.0,1.39,0.2,0.0,12.75
1900-01-01T12:57:32,10,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T12:57:32,11,0.8,0.0,4.8,0.0,0.0,94.4
1900-01-01T12:57:32,12,1.2,0.0,4.19,0.0,0.0,94.61
1900-01-01T12:57:32,13,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T12:57:32,14,1.0,0.0,4.01,0.0,0.0,94.99
1900-01-01T12:57:32,15,0.8,0.0,4.2,0.0,0.0,95.0
1900-01-01T12:57:32,16,1.2,0.0,4.0,0.0,0.0,94.8
1900-01-01T12:57:32,17,1.2,0.0,4.19,0.0,0.0,94.61
1900-01-01T12:57:32,18,0.8,0.0,4.6,0.0,0.0,94.6
1900-01-01T12:57:32,19,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T12:57:32,20,0.4,0.0,4.61,0.0,0.0,94.99
1900-01-01T12:57:32,21,1.0,0.0,4.42,0.0,0.0,94.58
1900-01-01T12:57:32,22,1.4,0.0,4.4,0.0,0.0,94.2
1900-01-01T12:57:32,23,0.6,0.0,4.6,0.0,0.0,94.8
1900-01-01T12:57:32,24,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T12:57:32,25,1.4,0.0,4.39,0.0,0.0,94.21
1900-01-01T12:57:32,26,0.8,0.0,4.21,0.0,0.0,94.99
1900-01-01T12:57:32,27,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T12:57:32,28,0.8,0.0,4.4,0.0,0.0,94.8
1900-01-01T12:57:32,29,1.2,0.0,3.99,0.0,0.0,94.81
1900-01-01T12:57:32,30,1.0,0.0,4.39,0.0,0.0,94.61
1900-01-01T12:57:32,31,0.4,0.0,4.6,0.0,0.0,95.0
1900-01-01T12:57:37,all,2.36,0.0,0.09,0.71,0.0,96.84
1900-01-01T12:57:37,0,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,1,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,2,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,3,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,4,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,5,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,6,0.2,0.0,0.0,0.0,0.0,99.8
1900-01-01T12:57:37,7,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T12:57:37,8,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T12:57:37,9,28.66,0.0,0.6,17.64,0.0,53.11
1900-01-01T12:57:37,10,0.6,0.0,0.2,1.6,0.0,97.6
1900-01-01T12:57:37,11,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T12:57:37,12,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,13,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,14,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,15,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,16,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,17,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,18,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,19,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,20,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,21,0.2,0.0,0.4,0.0,0.0,99.4
1900-01-01T12:57:37,22,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,23,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,24,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,25,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T12:57:37,26,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,27,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,28,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,29,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:37,30,22.4,0.0,0.4,1.8,0.0,75.4
1900-01-01T12:57:37,31,22.85,0.0,0.4,1.8,0.0,74.95
1900-01-01T12:57:42,all,3.78,0.0,0.29,0.31,0.0,95.62
1900-01-01T12:57:42,0,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T12:57:42,1,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T12:57:42,2,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T12:57:42,3,0.2,0.0,0.2,0.0,0.0,99.6
1900-01-01T12:57:42,4,0.6,0.0,3.99,0.0,0.0,95.41
1900-01-01T12:57:42,5,0.0,0.0,0.2,0.0,0.0,99.8
1900-01-01T12:57:42,6,0.0,0.0,0.0,0.0,0.0,100.0
1900-01-01T12:57:42,7,0.0,0.0,0.0,0.4,0.0,99.6
1900-01-01T12:57:42,8,0.0,0.0,0.4,0.0,0.0,99.6
1900-01-01T12:57:42,9,0.0,0.0,0.0,0.0,0.0,100.0
