Linux 5.15.0-91-generic (gl5) 	01/31/2024 	_x86_64_	(32 CPU)

07:08:57 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
07:38:37 PM 290150220 388677252   2983372      0.76   1571080  96406636 190764672     47.31  42832604  56855108      8596   1738200   3747240     10752     34780    279976
07:38:42 PM 290134192 388662956   2997548      0.76   1571080  96408308 190247744     47.18  42832712  56855500      8484   1737592   3747420     10784     34972    280056
07:38:47 PM 290132648 388662952   2998104      0.76   1571080  96409776 193163672     47.90  42832868  56858608      8696   1738692   3746940     10736     34944    280120
07:38:52 PM 290142796 388674788   2986168      0.76   1571080  96411360 190762372     47.31  42832964  56862356      9188   1741692   3747144     10736     34944    280088
07:38:57 PM 290135704 388669996   2990980      0.76   1571080  96413660 193165156     47.90  42833128  56864080      9636   1741180   3747124     10768     35040    280088
07:39:02 PM 290192440 388728020   2933004      0.74   1571084  96415108 190861216     47.33  42833192  56848444      9108   1724368   3746912     10720     34612    280088
07:39:07 PM 290175692 388714132   2947472      0.75   1571084  96417944 193177060     47.91  42833400  56881216     10984   1754172   3746356     10736     35192    280056
07:39:12 PM 290222684 388763204   2898348      0.73   1571084  96420208 189675000     47.04  42833608  56841264     10468   1712248   3746224     10704     34612    280040
07:39:17 PM 290218600 388759892   2901636      0.73   1571084  96420988 193680264     48.03  42833784  56874128      9484   1744648   3746240     10736     35192    280056
07:39:22 PM 290246436 388790044   2870848      0.73   1571084  96423372 190077440     47.14  42833816  56841180     10888   1709360   3746808     10736     34580    280088
07:39:27 PM 290237340 388782352   2879192      0.73   1571084  96424772 187639152     46.53  42833992  56851104      9460   1717508   3746160     10720     34152    279992
07:39:32 PM 290174736 388721024   2940484      0.74   1571084  96426020 193167956     47.90  42834136  56883420      9952   1749216   3746224     10736     35176    279992
07:39:37 PM 290164120 388711548   2949732      0.75   1571084  96427176 193531040     47.99  42834268  56867620      9136   1732332   3746436     10752     34960    279960
07:39:42 PM 290188248 388736916   2924512      0.74   1571084  96428448 190960620     47.36  42834372  56854832      7464   1718068   3746256     10752     34704    279960
07:39:47 PM 290191036 388742784   2919072      0.74   1571084  96431488 177691652     44.07  42834536  56814788      7428   1675548   3745868     10736     33756    280056
07:39:52 PM 290119412 388673400   2988408      0.76   1571084  96433740 189776156     47.06  42834760  56852324      8420   1711016   3745904     10704     34520    280136
07:39:57 PM 290114768 388669732   2991976      0.76   1571084  96434692 193373320     47.95  42834884  56887040      8980   1744880   3746028     10752     35148    280136
07:40:02 PM 290253072 388811600   2849864      0.72   1571084  96438244 178270440     44.21  42834956  56757780      8036   1612188   3746284     10720     33060    280056
07:40:07 PM 290136624 388695752   2965496      0.75   1571084  96438808 189466856     46.99  42835152  56860260      9860   1714328   3746536     10752     34728    280104
07:40:12 PM 290122548 388682536   2978840      0.75   1571084  96439672 193577820     48.00  42835236  56889448      9688   1742700   3746404     10752     35104    280088
07:40:17 PM 290155160 388716892   2943860      0.75   1571084  96441420 187637284     46.53  42835340  56886992     10772   1738480   3747024     10768     34844    280168
07:40:22 PM 290142808 388706508   2954396      0.75   1571084  96443316 188043576     46.63  42835568  56869680      7904   1719612   3746944     10752     34400    280056
07:40:27 PM 290111812 388677808   2983264      0.76   1571084  96445608 193781352     48.06  42835808  56894972      9016   1742456   3746780     11120     35296    280168
07:40:32 PM 290129084 388697192   2963744      0.75   1571084  96447636 189369352     46.96  42835880  56868948      9328   1714900   3747000     10784     34656    280104
07:40:37 PM 290146736 388717012   2943968      0.75   1571084  96449800 185871168     46.09  42835944  56835968      9060   1679872   3746960     10752     34036    280104
07:40:42 PM 290167944 388739692   2920816      0.74   1571084  96451096 189460752     46.98  42836140  56865004      9820   1708380   3747608     10784     34612    280168
07:40:47 PM 290173644 388747468   2913008      0.74   1571084  96453200 190963572     47.36  42836348  56879736      9412   1720564   3747612     10784     34580    280104
07:40:52 PM 290156732 388732304   2928100      0.74   1571084  96454796 190970888     47.36  42836472  56901444      8968   1740848   3747836     10752     34616    280104
07:40:57 PM 290136064 388713464   2946756      0.75   1571084  96456496 190083836     47.14  42836564  56878132      7920   1715320   3748148     10768     34616    280056
07:41:02 PM 290093960 388672196   2987944      0.76   1571084  96457236 193985212     48.11  42836696  56909344      8872   1747084   3748324     10736     35108    280120
07:41:07 PM 290094404 388674156   2985968      0.76   1571084  96458704 193676304     48.03  42836848  56906372      8944   1742224   3748388     10768     34988    280008
07:41:12 PM 290154584 388736740   2923252      0.74   1571084  96461028 184147732     45.67  42836960  56859736      8316   1693468   3748600     10768     34272    279912
07:41:17 PM 290086788 388670940   2988868      0.76   1571084  96462948 193779692     48.05  42837160  56909688      7424   1741492   3748860     10752     34688    279928
07:41:22 PM 290167728 388754304   2905644      0.74   1571084  96465556 184142532     45.66  42837244  56840092      7308   1669128   3748536     10720     34360    279864
07:41:27 PM 290153152 388741080   2919216      0.74   1571084  96466844 190864672     47.33  42837492  56895492      8856   1724260   3748252     10736     34648    279912
07:41:32 PM 290119616 388709016   2950952      0.75   1571084  96468324 190664760     47.28  42837580  56912360      9160   1739308   3748572     10752     34776    280040
07:41:37 PM 290117692 388708148   2951760      0.75   1571084  96469336 186550064     46.26  42837644  56879088      9972   1705108   3748676     10752     34536    280072
07:41:42 PM 290056664 388649224   3010912      0.76   1571088  96471400 193784348     48.06  42837848  56922364     10348   1745180   3748484     10976     35208    280152
07:41:47 PM 290111796 388706836   2953428      0.75   1571088  96473720 190085820     47.14  42838000  56892108      9952   1714084   3748516     10752     34716    280104
07:41:52 PM 290070052 388666136   2994444      0.76   1571088  96474732 193581260     48.01  42838116  56928188      9488   1748656   3748232     10736     35092    280136
07:41:57 PM 290085092 388682964   2977144      0.75   1571088  96476388 193376004     47.95  42838300  56925368      9956   1745452   3748836     10736     35012    280088
07:42:02 PM 290140428 388740828   2919508      0.74   1571088  96478916 189783120     47.06  42838436  56902296      9456   1719384   3748608     10736     34684    280056
07:42:07 PM 290095740 388697980   2962200      0.75   1571088  96480696 193581436     48.01  42838608  56934176     10988   1748888   3748824     10736     35200    280008
07:42:12 PM 290134380 388739332   2920852      0.74   1571088  96483408 186087716     46.15  42838692  56873260      9724   1686128   3748820     10720     34112    280056
07:42:17 PM 290144740 388750716   2909332      0.74   1571088  96484360 187242824     46.43  42838852  56906272     10212   1718520   3749028     10720     34520    280104
07:42:22 PM 290151644 388758780   2901356      0.73   1571088  96485440 193675832     48.03  42839004  56932408      9704   1744068   3749020     10720     35052    280088
07:42:27 PM 290195208 388804552   2855296      0.72   1571088  96487580 187838492     46.58  42839132  56887840      9948   1697024   3749376     10672     34280    280008
07:42:32 PM 290108116 388719060   2940640      0.74   1571088  96489120 190352752     47.20  42839332  56932260      8820   1740312   3749584     10736     35032    280072
07:42:37 PM 290084688 388697248   2961912      0.75   1571088  96490596 193467780     47.98  42839468  56932484     10128   1739124   3750264     10720     35116    280072
07:42:42 PM 290078332 388692572   2966416      0.75   1571088  96492232 193786764     48.06  42839536  56946904      9944   1751916   3750480     10720     35180    280104
07:42:47 PM 290125628 388742252   2915920      0.74   1571088  96494604 187059236     46.39  42839664  56903312      9956   1706160   3751308     10720     34932    280072
07:42:52 PM 290073500 388691644   2966676      0.75   1571088  96496080 193644768     48.02  42839852  56941708      8932   1743220   3751204     10720     35148    280088
07:42:57 PM 290052184 388673484   2985120      0.76   1571088  96499200 193786796     48.06  42840016  56955068     11888   1753212   3750956     10704     35356    280104
07:43:02 PM 290093928 388715772   2943596      0.75   1571088  96499728 192960624     47.85  42840184  56940372      9100   1738196   3750208     10736     35332    279976
07:43:07 PM 290097356 388721372   2938180      0.74   1571088  96501884 186241732     46.19  42840300  56909900     10292   1705888   3750040     10704     34328    280008
07:43:12 PM 290030544 388655472   3004340      0.76   1571088  96502792 193681672     48.03  42840432  56954008      9428   1749332   3749784     10704     35136    279960
07:43:17 PM 290040056 388666048   2993228      0.76   1571088  96503820 193538732     48.00  42840500  56949744     10272   1744152   3750356     11152     35304    280104
07:43:22 PM 290122884 388752428   2907164      0.74   1571088  96507308 177532876     44.03  42840624  56880404      7860   1671324   3750104     10688     33692    280072
07:43:27 PM 290049484 388680604   2979068      0.75   1571088  96508844 190464992     47.23  42840844  56944596      9144   1734884   3750064     10704     34876    280040
07:43:32 PM 290049800 388682400   2977628      0.75   1571088  96510260 191169760     47.41  42841060  56943840      9832   1732192   3749772     10720     34796    280008
07:43:37 PM 290037808 388672556   2987520      0.76   1571088  96512340 190969432     47.36  42841176  56942700      9608   1729408   3749792     10688     34636    279944
07:43:42 PM 290010248 388645768   3014268      0.76   1571088  96512900 193782916     48.06  42841248  56961416      9612   1747552   3750044     10720     35008    280120
07:43:47 PM 290057108 388694372   2965628      0.75   1571088  96514668 190189968     47.16  42841312  56935836      8636   1720180   3750056     10736     34612    280104
07:43:52 PM 290013624 388654084   3005724      0.76   1571088  96517524 190359132     47.21  42841448  56971824     11416   1753340   3750588     10720     35120    280072
07:43:57 PM 290061700 388702760   2957180      0.75   1571088  96518096 187946744     46.61  42841688  56953384      8288   1734732   3750484     10720     34432    280040
07:44:02 PM 290063440 388707280   2952800      0.75   1571088  96520824 190288940     47.19  42841824  56935844      9116   1714524   3750396     10720     34532    280024
07:44:07 PM 290054828 388699176   2960916      0.75   1571092  96521344 193474228     47.98  42841936  56963796      8364   1742056   3750368     10720     35180    280104
07:44:12 PM 289988564 388634784   3025824      0.77   1571092  96523192 193889788     48.08  42842072  56973420     10020   1750032   3749876     10720     35148    280072
07:44:17 PM 290005056 388652964   3007824      0.76   1571092  96525020 193580032     48.01  42842164  56975240      9660   1749536   3749556     10720     35116    280040
07:44:22 PM 290046520 388695664   2964928      0.75   1571092  96526380 190455120     47.23  42842272  56956984     10260   1730164   3749628     10704     34796    280088
07:44:27 PM 290030580 388681108   2979712      0.75   1571092  96527844 193477308     47.98  42842444  56976128      8172   1748840   3749320     10704     35136    280040
07:44:32 PM 290061704 388715004   2945032      0.75   1571092  96530572 190143752     47.15  42842584  56951952      9772   1721688   3750148     10688     34576    280008
07:44:37 PM 290044432 388698816   2960944      0.75   1571092  96531620 190659784     47.28  42842704  56972768      8312   1741424   3750460     10688     34712    279944
07:44:42 PM 290061800 388718532   2940636      0.74   1571092  96533892 190861960     47.33  42842856  56962384      8428   1728356   3751128     10816     34496    279912
07:44:47 PM 290033992 388692564   2966768      0.75   1571092  96535860 190386628     47.21  42843012  56979068      8492   1744240   3750836     10672     35112    279912
07:44:52 PM 290021680 388682092   2977652      0.75   1571092  96537692 190451668     47.23  42843184  56980348      9236   1742996   3750432     10688     34840    279912
07:44:57 PM 289993240 388655044   3004420      0.76   1571092  96539152 193743952     48.05  42843352  56979240      8932   1741300   3750644     10672     35068    279816
07:45:02 PM 290031228 388694300   2965056      0.75   1571092  96540420 190356976     47.21  42843400  56976208      9184   1736800   3750752     10656     34816    279832
07:45:07 PM 290039636 388704764   2954220      0.75   1571092  96542424 189884920     47.09  42843576  56956588     10640   1715760   3751176     10656     34572    279896
07:45:12 PM 290046680 388713472   2946024      0.75   1571092  96544092 190148764     47.15  42843720  56974484      9048   1731396   3750660     10672     34864    279928
07:45:17 PM 290021736 388690292   2969396      0.75   1571092  96545916 193508464     47.99  42843896  56987020     10180   1742768   3750408     10640     35056    279896
07:45:22 PM 290054168 388724648   2935392      0.74   1571092  96547776 190766060     47.31  42844056  56986764      9196   1740312   3750120     10672     34432    279896
07:45:27 PM 290061660 388733452   2926664      0.74   1571092  96549208 193572320     48.00  42844188  56989660     10100   1741860   3749924     10640     34984    279960
07:45:32 PM 290067952 388741672   2919052      0.74   1571092  96551112 190450364     47.23  42844308  56969852      9188   1721232   3749340     10624     34536    279944
07:45:37 PM 290008636 388684220   2976136      0.75   1571092  96552976 193616176     48.01  42844432  57002604     11352   1751860   3749708     10640     35224    279928
07:45:42 PM 290047004 388724416   2935608      0.74   1571092  96554804 187067836     46.39  42844588  56962736      8572   1710052   3750040     10640     34344    279896
07:45:47 PM 290001196 388679648   2980284      0.75   1571092  96555812 193882008     48.08  42844692  57000512     10428   1747076   3750164     10640     35008    279880
07:45:52 PM 290049912 388730264   2929648      0.74   1571092  96557684 190345780     47.20  42844816  56996024     10036   1741092   3750212     10656     35072    279800
07:45:57 PM 290152264 388715316   2944924      0.75   1571092  96440788 187950884     46.61  42846832  56836840     27072   1700528   3749480     10624     34196    279832
07:46:02 PM 290131356 388695952   2964320      0.75   1571092  96442340 190669368     47.28  42847004  56878548      9028   1741488   3749440     10656     34504    279928
07:46:07 PM 290121216 388688700   2970764      0.75   1571092  96445216 193380928     47.96  42847168  56887936     10888   1748028   3750260     10752     34736    279880
07:46:12 PM 290187104 388756560   2903896      0.74   1571092  96447256 186186780     46.17  42847256  56824476     10352   1682184   3749200     10640     33556    279864
07:46:17 PM 290141556 388712052   2948524      0.75   1571092  96448232 189477572     46.99  42847424  56854944      8772   1711988   3749144     10656     34636    279816
07:46:22 PM 290127576 388701208   2959224      0.75   1571092  96451336 186667444     46.29  42847488  56866480     10456   1720296   3749320     10656     34116    279864
07:46:27 PM 290107960 388680848   2979532      0.75   1571092  96450580 193684980     48.03  42847648  56891012      9192   1745828   3749384     10688     34700    279928
07:46:32 PM 290137516 388712724   2947476      0.75   1571092  96452916 190764232     47.31  42847784  56869280      9336   1722324   3749548     10624     34084    279960
07:46:37 PM 290138348 388714956   2945484      0.75   1571092  96454296 184619348     45.78  42848000  56862056      7956   1713380   3749328     10640     33912    279896
07:46:42 PM 290155192 388734544   2925960      0.74   1571092  96457012 186972036     46.37  42848136  56846152      9964   1695400   3749292     10624     33696    279944
07:46:47 PM 290120784 388700688   2959988      0.75   1571092  96457564 190562556     47.26  42848216  56896512      8876   1744304   3749120     10640     34528    279896
07:46:52 PM 290101520 388683056   2977424      0.75   1571092  96459196 193375028     47.95  42848340  56893192      9836   1740052   3749316     10640     34504    279832
07:46:57 PM 290079768 388663092   2997704      0.76   1571092  96460968 193782124     48.06  42848508  56893760      8412   1738364   3749016     10640     34524    279832
07:47:02 PM 290130480 388715724   2944736      0.75   1571092  96462872 183852944     45.59  42848592  56844108      9264   1687444   3749368     10640     33184    279800
07:47:07 PM 290101096 388688576   2971468      0.75   1571092  96465108 190261424     47.18  42848808  56884468      8628   1725836   3749784     10672     34308    279880
07:47:12 PM 290078028 388667896   2992540      0.76   1571092  96467432 190871796     47.33  42848976  56891088      9008   1730172   3749456     10688     34096    279912
07:47:17 PM 290092304 388682392   2978052      0.75   1571092  96467652 190566304     47.26  42849040  56891328      9016   1730332   3749448     10688     34212    279960
07:47:22 PM 290125540 388717780   2942568      0.75   1571092  96469784 184256688     45.69  42849144  56836472      8344   1673412   3749564     10640     33092    280008
07:47:27 PM 290099056 388693012   2967472      0.75   1571092  96471424 193792536     48.06  42849292  56913540      9352   1748876   3749504     10688     34660    280040
07:47:32 PM 290083236 388679744   2980940      0.75   1571092  96473896 193580032     48.01  42849432  56909164      9392   1742832   3749384     10640     34284    279944
07:47:37 PM 290102816 388700344   2960176      0.75   1571092  96474836 189680104     47.04  42849564  56882544      8208   1715016   3749628     10704     34772    280024
07:47:42 PM 290132888 388733820   2926680      0.74   1571092  96478224 186355608     46.21  42849788  56879644      7576   1708828   3749664     10672     33616    279896
07:47:47 PM 290082432 388684444   2975936      0.75   1571092  96479256 193592688     48.01  42849944  56930096      9588   1758448   3749832     10688     34728    279944
07:47:52 PM 290103080 388706492   2953588      0.75   1571092  96480656 193893652     48.08  42850004  56924444      9572   1751376   3750132     10688     34740    280056
07:47:57 PM 290119892 388725036   2934760      0.74   1571092  96482328 189167144     46.91  42850132  56885352      9144   1710264   3750476     10704     34088    279912
07:48:02 PM 290102220 388708936   2949924      0.75   1571092  96483816 193996484     48.11  42850308  56925036      9200   1748760   3751496     10704     34716    279928
07:48:07 PM 290090300 388698868   2959912      0.75   1571092  96485628 193176848     47.91  42850400  56925420      8704   1747828   3751616     10688     34496    279896
07:48:12 PM 290162088 388774120   2884712      0.73   1571092  96489104 185985068     46.12  42850592  56863140      7256   1682292   3751552     10656     33636    279816
07:48:17 PM 290091148 388703252   2955700      0.75   1571092  96489112 193653912     48.02  42850776  56929488      8432   1748404   3751496     10704     34712    279912
07:48:22 PM 290119820 388733660   2925616      0.74   1571092  96490932 190097228     47.14  42850872  56903024      8896   1720744   3751088     10688     34040    279960
07:48:27 PM 290092500 388707876   2951376      0.75   1571092  96492440 190877596     47.34  42851016  56914660      9340   1730984   3751140     10688     34216    279944
07:48:32 PM 290149192 388766568   2892428      0.73   1571092  96494452 186245516     46.19  42851148  56867996      7664   1682440   3751384     10672     33428    279928
07:48:37 PM 290082476 388701764   2957580      0.75   1571092  96496320 193076052     47.88  42851316  56931108     10332   1743912   3751080     10704     34656    280008
07:48:42 PM 290071812 388692792   2966196      0.75   1571092  96498008 193691392     48.03  42851412  56943508     10340   1754448   3751440     10704     34808    280056
07:48:47 PM 290089068 388711128   2946864      0.75   1571092  96499184 190595020     47.27  42851588  56928524      9384   1739512   3752340     10672     34120    280056
07:48:52 PM 290122604 388746628   2912052      0.74   1571092  96501116 191084268     47.39  42851744  56926884      9276   1735048   3751684     10672     34316    279976
07:48:57 PM 290095164 388720684   2938308      0.74   1571092  96502612 190866772     47.33  42851824  56954220      9740   1761024   3751372     10704     34608    279992
07:49:02 PM 290110900 388739180   2920032      0.74   1571092  96505376 189372084     46.96  42852028  56905260      9412   1709536   3751148     10656     34024    279912
07:49:07 PM 290104432 388734296   2925180      0.74   1571092  96506892 189889636     47.09  42852144  56913416      9480   1716296   3750952     10672     34200    279928
07:49:12 PM 290094480 388725236   2934556      0.74   1571092  96507728 193757232     48.05  42852260  56950412      9292   1752744   3750692     10672     34728    279912
07:49:17 PM 290085648 388718664   2941192      0.74   1571092  96509884 193282516     47.93  42852448  56952072      9372   1751740   3750732     10672     34684    279912
07:49:22 PM 290048660 388683516   2976232      0.75   1571092  96511556 193278028     47.93  42852572  56946052      9468   1744876   3751008     10672     34664    279928
07:49:27 PM 290068740 388705728   2954036      0.75   1571092  96513624 189890628     47.09  42852660  56922900      9160   1719152   3751056     10656     34184    279960
07:49:32 PM 290014548 388652360   3007240      0.76   1571092  96514564 193271844     47.93  42852864  56949664      8644   1745704   3751104     10672     34576    279928
07:49:37 PM 290020092 388659764   2999820      0.76   1571092  96516404 190878744     47.34  42852912  56942948      9116   1736600   3751140     10656     34220    279976
07:49:42 PM 290105500 388748148   2911956      0.74   1571092  96519584 178211788     44.19  42853048  56860292      9472   1651104   3750416     10720     32896    280040
07:49:47 PM 290035208 388679332   2980596      0.75   1571092  96521016 193583540     48.01  42853352  56955456      9504   1745516   3750636     10704     34672    280072
07:49:52 PM 290045900 388691416   2968408      0.75   1571092  96522312 190867552     47.33  42853436  56931504      9500   1720304   3750836     10656     33932    280024
07:49:57 PM 290017584 388665108   2994864      0.76   1571092  96524320 194111564     48.14  42853532  56961472     10224   1748220   3750688     10720     34744    280040
07:50:02 PM 290015976 388664052   2996008      0.76   1571092  96524904 194107188     48.14  42853612  56957140      9824   1743532   3750568     10720     34680    279992
07:50:07 PM 290028608 388678232   2982116      0.76   1571092  96526516 187081012     46.39  42853732  56920208      8616   1705032   3750216     10704     33592    280024
07:50:12 PM 290008044 388659664   3000204      0.76   1571092  96528496 190996240     47.36  42853928  56951928      8816   1734948   3750712     10672     34784    279976
07:50:17 PM 289985948 388640016   3020504      0.76   1571092  96530832 194315040     48.19  42854108  56965784      8604   1746612   3750172     10720     34660    279960
07:50:22 PM 289989472 388645300   3015364      0.76   1571092  96532544 193694200     48.03  42854268  56958964      8136   1738296   3750076     10720     34456    279960
07:50:27 PM 289961644 388619420   3041072      0.77   1571092  96534412 193502832     47.99  42854408  56979024      9476   1756756   3750328     10720     34696    280008
07:50:32 PM 290074824 388734792   2924964      0.74   1571092  96537060 186330232     46.21  42854524  56908196      9488   1683736   3750608     10720     33804    279976
07:50:37 PM 290050632 388713660   2946092      0.75   1571092  96539552 189596604     47.02  42854656  56941816      9640   1714520   3751180     10704     33936    279960
07:50:42 PM 290020028 388683168   2976732      0.75   1571092  96539612 193597872     48.01  42854780  56973976      9176   1746880   3751084     10720     34732    280008
07:50:47 PM 290044432 388709932   2949884      0.75   1571092  96541956 186584160     46.27  42854904  56947036      9080   1717628   3751184     10736     33888    280024
07:50:52 PM 290015416 388681720   2977912      0.75   1571092  96542692 193599088     48.01  42855076  56975668      8416   1745728   3751436     10736     34660    279976
07:50:57 PM 290028360 388696808   2963224      0.75   1571092  96544820 189497124     46.99  42855200  56949576      9068   1717652   3751052     10736     34160    279960
07:51:02 PM 290040820 388711052   2948876      0.75   1571092  96546564 189762940     47.06  42855372  56948144      8752   1714760   3751196     10720     34064    279960
07:51:07 PM 290019136 388691948   2968244      0.75   1571092  96549040 189996612     47.12  42855560  56951860      8156   1715352   3751036     10720     34144    280008
07:51:12 PM 290003936 388677324   2982960      0.76   1571092  96549568 193810080     48.06  42855644  56990364      8816   1754196   3750992     10704     34552    280008
07:51:17 PM 289970348 388645952   3014016      0.76   1571092  96551768 193691404     48.03  42855812  56979672      9864   1741528   3751324     10720     34676    280104
07:51:22 PM 289965404 388642780   3017332      0.76   1571092  96553508 193701932     48.04  42855900  56989516      9272   1749772   3751212     10720     34748    280040
07:51:27 PM 289987668 388667672   2992536      0.76   1571092  96556104 187560000     46.51  42856104  56970652      9732   1728168   3751148     10720     33924    279944
07:51:32 PM 290024888 388706600   2954016      0.75   1571092  96557816 189700628     47.04  42856252  56958028      8872   1713980   3750736     10720     34196    279928
07:51:37 PM 289989968 388673676   2986608      0.76   1571092  96559744 193501460     47.99  42856424  56993968      9748   1747916   3751136     10736     34656    280008
07:51:42 PM 290012012 388696632   2963540      0.75   1571092  96560796 193391712     47.96  42856548  56989288      9116   1742776   3751108     10736     34648    280024
07:51:47 PM 289998572 388684844   2974680      0.75   1571092  96562444 193503868     47.99  42856608  57000940      8756   1752400   3751760     10752     34756    280088
07:51:52 PM 290032756 388720968   2939404      0.74   1571092  96564352 185456108     45.99  42856800  56960104      9032   1710312   3750944     10736     33900    280104
07:51:57 PM 289999344 388689068   2971468      0.75   1571092  96565840 193399360     47.96  42856920  57003204      8320   1751532   3750804     10768     34612    280040
07:52:02 PM 289975448 388667420   2993188      0.76   1571092  96568060 191100216     47.39  42857104  57004340      8820   1751004   3750760     10768     34264    279960
07:52:07 PM 290004856 388699140   2961432      0.75   1571092  96570448 183729608     45.56  42857212  56952136      8704   1696464   3750720     10768     33668    280056
07:52:12 PM 289972320 388667388   2992628      0.76   1571092  96571232 193498212     47.99  42857408  57006300      8840   1750232   3751276     10768     34616    280072
07:52:17 PM 290025320 388721424   2938412      0.74   1571092  96572256 193494904     47.98  42857460  57005508      9364   1748512   3751468     10752     34636    280024
07:52:22 PM 290055592 388752972   2906752      0.74   1571092  96573544 187858732     46.59  42857344  56969312      8296   1710764   3751568     10736     33696    280056
07:52:27 PM 290022692 388723160   2936824      0.74   1571092  96576584 190310752     47.19  42857492  56975668      9124   1714396   3751356     10720     34140    280072
07:52:32 PM 289986652 388688256   2971660      0.75   1571092  96577640 190589528     47.26  42857604  57016028      9760   1753500   3751504     10736     34608    280056
07:52:37 PM 290023640 388727488   2932432      0.74   1571092  96579892 187202376     46.42  42857736  56980944      8772   1716676   3751492     10752     33812    280000
07:52:42 PM 290019176 388725252   2934484      0.74   1571092  96582120 189496440     46.99  42857872  56987344      9716   1720768   3751676     10720     34780    280136
07:52:47 PM 289974228 388680616   2979072      0.75   1571092  96582432 194012876     48.11  42858004  57014584      9696   1747644   3751724     10720     34532    280024
07:52:52 PM 289987832 388696416   2962996      0.75   1571092  96584724 192997824     47.86  42858156  57029808     10672   1760984   3751904     10784     34924    280032
07:52:57 PM 289992276 388702644   2956680      0.75   1571092  96586476 193600224     48.01  42858356  57015140      9156   1744728   3752024     10688     34612    279912
07:53:02 PM 289992196 388703688   2956008      0.75   1571092  96587608 190889348     47.34  42858500  57017748      8704   1746440   3751644     10688     34560    279976
07:53:07 PM 289983780 388697452   2962212      0.75   1571092  96589740 193805728     48.06  42858604  57023004     10148   1748564   3751724     10672     34644    279976
07:53:12 PM 289962144 388677068   2982564      0.76   1571092  96590984 193194424     47.91  42858688  57031024      9420   1756496   3751764     10672     34708    279960
07:53:17 PM 289973512 388689820   2969844      0.75   1571092  96592220 190683732     47.29  42858844  57017736      9636   1742108   3751880     10704     34416    280040
07:53:22 PM 289962704 388680192   2979332      0.75   1571092  96593396 193398336     47.96  42858888  57026716      9480   1749872   3752024     10704     34708    280040
07:53:27 PM 290000720 388722840   2936680      0.74   1571092  96597944 186684676     46.30  42859084  56989188     10768   1708236   3752112     10688     33920    280088
07:53:32 PM 289943500 388666656   2992952      0.76   1571092  96598960 193810796     48.06  42859368  57029868      9368   1748076   3752044     10720     34680    280024
07:53:37 PM 289981412 388705888   2953728      0.75   1571092  96600152 187189528     46.42  42859432  56981484      9564   1699284   3752164     10704     33724    280200
07:53:42 PM 289990832 388717668   2941676      0.74   1571092  96602464 190211224     47.17  42859572  57004988     10192   1720000   3752484     10704     34300    280152
07:53:47 PM 289975292 388703408   2955760      0.75   1571092  96603616 193602676     48.01  42859720  57034672     10052   1748520   3752788     10720     34548    280120
07:53:52 PM 289985928 388715200   2943964      0.75   1571092  96604772 193811368     48.06  42859844  57041948      9604   1754572   3752792     10720     34684    280040
07:53:57 PM 289982748 388714352   2944788      0.75   1571092  96607092 187396384     46.47  42859924  56988896      9968   1700056   3752828     10736     34212    280008
07:54:02 PM 289913940 388647136   3011808      0.76   1571092  96608600 193286804     47.93  42860180  57033784      8500   1743644   3753108     10752     34732    279992
07:54:07 PM 289904560 388639168   3019740      0.76   1571092  96609996 190775836     47.31  42860276  57042416      8988   1750988   3753160     10704     34484    279960
07:54:12 PM 289919592 388655612   3002528      0.76   1571092  96611960 190197400     47.17  42860356  57005604      8728   1712136   3753376     10720     34184    280008
07:54:17 PM 289922168 388660196   2998204      0.76   1571092  96613452 190378816     47.21  42860528  57026304      8016   1731200   3753632     10720     34280    279960
07:54:22 PM 289907108 388646440   3011824      0.76   1571092  96614704 193498272     47.99  42860640  57045452      8540   1748996   3753820     10736     34628    280008
07:54:27 PM 289971384 388713092   2945728      0.75   1571096  96617052 190584548     47.26  42860780  57033772      9172   1735328   3753288     10720     34072    279976
07:54:32 PM 290018168 388762540   2896332      0.73   1571096  96619612 187556428     46.51  42861008  57005140      9284   1703860   3753340     10704     33460    279896
07:54:37 PM 289956444 388701796   2956924      0.75   1571096  96620576 193563932     48.00  42861152  57049896      9000   1748144   3753508     10736     34684    279944
07:54:42 PM 289957232 388703660   2955392      0.75   1571096  96621588 194008100     48.11  42861208  57051672      9720   1748464   3753240     10736     34668    280072
07:54:47 PM 289998208 388746332   2912992      0.74   1571096  96623212 189694932     47.04  42861312  57022108      8204   1717520   3753040     10688     34108    279960
07:54:52 PM 289990036 388741972   2917456      0.74   1571096  96626708 184062024     45.64  42861580  56997364      9424   1689856   3753252     10704     33672    280024
07:54:57 PM 289951600 388705700   2953860      0.75   1571096  96628860 186980292     46.37  42861692  57027468      9748   1717884   3753132     10688     34100    280040
07:55:02 PM 289931888 388687180   2972400      0.75   1571096  96630008 189285388     46.94  42861884  57025528      7976   1715064   3753156     10720     34112    280072
07:55:07 PM 289911044 388667768   2992268      0.76   1571096  96631416 193690308     48.03  42862036  57058108      8608   1746372   3752724     10736     34632    280120
07:55:12 PM 289955000 388713172   2947016      0.75   1571096  96632684 193076552     47.88  42862132  57059500     10124   1746716   3752752     10736     34572    280104
