Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-01-31T07:58:32,50894136,389273088,1526808,0.39,4016376,324476240,3565152,0.88,148363016,180277980,4,176620,13945580,9312,4292,302620
2024-01-31T07:58:37,50838940,389219828,1580124,0.4,4016376,324478136,9132784,2.26,148363344,180344760,16,241632,13945564,8400,5232,301900
2024-01-31T07:58:42,50895532,389277336,1522584,0.39,4016376,324479060,3092360,0.77,148363796,180280896,204,176784,13945588,8336,4540,301772
2024-01-31T07:58:47,50897852,389281532,1518428,0.38,4016376,324480864,3092616,0.77,148363972,180282860,56,177480,13945620,8320,4220,301756
2024-01-31T07:58:52,50913880,389299840,1500160,0.38,4016376,324483060,3092616,0.77,148363972,180285072,40,177524,13945664,8320,4220,301756
2024-01-31T07:58:57,50915464,389303324,1496688,0.38,4016376,324484884,3097020,0.77,148363972,180289200,160,179800,13945728,8352,4348,301780
2024-01-31T07:59:02,50917040,389306700,1493288,0.38,4016376,324486628,3092748,0.77,148363968,180288748,4,177628,13945808,8320,4224,301708
2024-01-31T07:59:07,50917376,389309440,1490508,0.38,4016376,324488928,3092748,0.77,148363968,180291112,36,177664,13945952,8320,4224,301692
2024-01-31T07:59:12,50916944,389310840,1489136,0.38,4016376,324490700,3092748,0.77,148363968,180292904,188,177712,13945984,8320,4224,301676
2024-01-31T07:59:17,50917092,389313076,1486984,0.38,4016376,324492720,3097300,0.77,148363972,180296660,28,179976,13945968,8352,4352,301684
2024-01-31T07:59:22,50917308,389315372,1484664,0.38,4016376,324494744,3092896,0.77,148363968,180297000,156,177816,13946048,8320,4228,301676
2024-01-31T07:59:27,50918848,389319168,1480816,0.38,4016376,324496908,3092896,0.77,148363968,180299320,28,177904,13946192,8320,4224,301676
2024-01-31T07:59:32,50920448,389322944,1476912,0.37,4016376,324499020,3093028,0.77,148363968,180301496,32,177992,13946384,8320,4228,301676
2024-01-31T07:59:37,50921528,389326268,1473744,0.37,4016376,324501156,3093028,0.77,148363968,180303760,4,178092,13946336,8320,4224,301692
2024-01-31T07:59:42,50922368,389329192,1470844,0.37,4016376,324503152,3093028,0.77,148363968,180305820,192,178180,13946400,8320,4228,301676
2024-01-31T07:59:47,50923968,389332956,1467080,0.37,4016376,324505252,3093160,0.77,148363968,180308016,40,178264,13946464,8320,4224,301676
2024-01-31T07:59:52,50922692,389333628,1466372,0.37,4016376,324507220,3093160,0.77,148363968,180310040,24,178356,13946480,8320,4228,301692
2024-01-31T07:59:57,50922064,389335340,1464800,0.37,4016376,324509468,3093160,0.77,148363968,180312376,28,178448,13946432,8320,4228,301724
2024-01-31T08:00:02,50921076,389336300,1463696,0.37,4016376,324511320,3097196,0.77,148363968,180315356,24,180036,13946672,8320,4224,301716
2024-01-31T08:00:07,50919668,389336896,1463120,0.37,4016376,324513264,3093292,0.77,148363968,180316384,228,178612,13946712,8320,4224,301724
2024-01-31T08:00:12,50918652,389337352,1462632,0.37,4016376,324514672,3093292,0.77,148363968,180317840,204,178676,13946808,8320,4228,301740
2024-01-31T08:00:17,50917200,389338068,1461868,0.37,4016376,324516776,3093292,0.77,148363968,180319988,44,178708,13946920,8320,4224,301724
2024-01-31T08:00:22,50916316,389339640,1460288,0.37,4016376,324519144,3097828,0.77,148363972,180324472,200,181000,13947016,8352,4336,301700
2024-01-31T08:00:27,50914676,389340152,1459740,0.37,4016376,324521228,3093424,0.77,148363968,180324492,36,178804,13947120,8320,4224,301676
2024-01-31T08:00:32,50912804,389340120,1459744,0.37,4016376,324522968,3093424,0.77,148363968,180326304,32,178844,13947248,8320,4232,301676
2024-01-31T08:00:37,50910868,389340720,1459204,0.37,4016376,324525412,3093556,0.77,148363968,180328800,36,178892,13947280,8304,4228,301676
2024-01-31T08:00:42,50908448,389340592,1459324,0.37,4016376,324527632,3093556,0.77,148363968,180331068,192,178940,13947360,8304,4228,301676
2024-01-31T08:00:47,50905736,389340244,1459676,0.37,4016376,324529904,3093700,0.77,148363968,180333396,44,179016,13947448,8304,4228,301660
2024-01-31T08:00:52,50903700,389340272,1459608,0.37,4016376,324531872,3093700,0.77,148363968,180335396,24,179036,13947584,8304,4224,301660
2024-01-31T08:00:57,50905304,389343564,1456240,0.37,4016376,324533588,3093700,0.77,148363968,180337096,28,179072,13947632,8304,4228,301660
2024-01-31T08:01:02,50903120,389343700,1456128,0.37,4016376,324535756,3093840,0.77,148363968,180339404,28,179144,13947760,8304,4224,301676
2024-01-31T08:01:07,50899408,389342016,1457872,0.37,4016376,324537724,3095120,0.77,148363968,180342672,4,180448,13947760,8304,4228,301676
2024-01-31T08:01:12,50899264,389343692,1456204,0.37,4016376,324539472,3095120,0.77,148363968,180344780,364,180816,13947824,8320,4292,301660
2024-01-31T08:01:17,50896872,389343388,1456584,0.37,4016376,324541460,3095120,0.77,148363968,180346480,64,180516,13947848,8304,4232,301644
