Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

02:36:37 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
03:10:57 AM 310192504 387908848   3708912      0.94    858380  76945852 192395716     47.71  51078748  28730280      8916   2170744   3168136     10752     39172    863392
03:11:02 AM 310170904 387887464   3730524      0.94    858380  76946504 196615716     48.76  51078920  28752780      8640   2193864   3167472     10720     39576    863328
03:11:07 AM 310193972 387913440   3704244      0.94    858380  76948872 192104292     47.64  51078952  28742880     10428   2181696   3168316     10768     39364    863392
03:11:12 AM 310240756 387960636   3657080      0.93    858380  76949268 190162660     47.16  51079176  28740560      8388   2178628   3168300     10816     38844    863376
03:11:17 AM 310200168 387922404   3694628      0.94    858380  76951624 195894052     48.58  51079296  28763524      8872   2199440   3168984     10752     39664    863488
03:11:22 AM 310236796 387960292   3657100      0.93    858380  76952872 193079276     47.88  51079488  28743968      8684   2178812   3168636     10752     39256    863488
03:11:27 AM 310202800 387928428   3689476      0.93    858380  76954992 192508736     47.74  51079592  28739548      8884   2172348   3168136     10736     39060    863488
03:11:32 AM 310187848 387914936   3703140      0.94    858380  76956480 196110152     48.63  51079744  28774872      9036   2206420   3167936     10720     39640    863504
03:11:37 AM 310223304 387952748   3665336      0.93    858380  76958848 191580144     47.51  51079868  28737744      9340   2167032   3167916     10752     39184    863504
03:11:42 AM 310196720 387926376   3691432      0.93    858380  76959148 192771464     47.80  51079980  28767720      8452   2196656   3168104     10736     39144    863440
03:11:47 AM 310195320 387927392   3690432      0.93    858380  76961500 196207108     48.65  51080136  28782752      9740   2209424   3168152     10736     39752    863472
03:11:52 AM 310232768 387966616   3651068      0.92    858380  76963244 186361672     46.21  51080276  28719888      8284   2144972   3168324     10752     38692    863424
03:11:57 AM 310192200 387926976   3690460      0.93    858380  76964144 195278508     48.42  51080392  28768624      8536   2193620   3168600     10752     39560    863424
03:12:02 AM 310238616 387976004   3640884      0.92    858380  76966656 186370872     46.22  51080572  28721688      7356   2144164   3169248     10752     38772    863408
03:12:07 AM 310275440 388015068   3602344      0.91    858380  76968840 185107384     45.90  51080708  28697716      8576   2117740   3168780     10752     38164    863392
03:12:12 AM 310187232 387927616   3690300      0.93    858380  76969572 195998448     48.60  51080864  28781188      8308   2200616   3168300     10768     39744    863440
03:12:17 AM 310179172 387921268   3696508      0.94    858380  76971280 195886876     48.58  51080944  28778036      9088   2195732   3168444     10752     39736    863440
03:12:22 AM 310183044 387926616   3691160      0.93    858380  76972696 192978432     47.85  51081128  28782460      8772   2198452   3168504     10768     39604    863456
03:12:27 AM 310167196 387911924   3704964      0.94    858380  76973864 195473792     48.47  51081252  28775064      8276   2190592   3169380     10768     39700    863472
03:12:32 AM 310292532 388041048   3575968      0.91    858380  76977644 181009096     44.89  51081356  28659380      6800   2071028   3169260     10720     37900    863376
03:12:37 AM 310159600 387908616   3709532      0.94    858380  76978140 192870360     47.83  51081548  28765392      8580   2176904   3168132     10752     39320    863472
03:12:42 AM 310174188 387925292   3692676      0.94    858380  76980156 195592232     48.50  51081708  28790736      9124   2200560   3168384     10752     39724    863472
03:12:47 AM 310152948 387904968   3713152      0.94    858380  76981024 195376596     48.45  51081796  28789328      9132   2198180   3168280     10752     39700    863488
03:12:52 AM 310212992 387967412   3651176      0.92    858380  76983328 186872504     46.34  51081912  28726464      8576   2133172   3167908     10752     38436    863456
03:12:57 AM 310180284 387936468   3682476      0.93    858380  76985036 192090772     47.63  51082096  28761080      8684   2165736   3167608     10752     38972    863456
03:13:02 AM 310167344 387925852   3693420      0.94    858380  76987304 192303660     47.69  51082292  28769256      9572   2172396   3167336     10720     39020    863408
03:13:07 AM 310180276 387940192   3678764      0.93    858380  76988700 192512424     47.74  51082384  28773084      8492   2174900   3167664     10736     39140    863392
03:13:12 AM 310198156 387959524   3659324      0.93    858380  76990080 192406364     47.71  51082484  28764464      8640   2164912   3167844     10768     39036    863360
03:13:17 AM 310164128 387927064   3691628      0.93    858380  76991608 195893204     48.58  51082632  28800428      9396   2199140   3168040     10768     39724    863392
03:13:22 AM 310211132 387976104   3642268      0.92    858380  76993596 195993436     48.60  51082872  28797608      9176   2193956   3168408     10720     39384    863344
03:13:27 AM 310218972 387985428   3632868      0.92    858380  76995032 192192844     47.66  51082944  28770824      9108   2166856   3168532     10752     39128    863424
03:13:32 AM 310182436 387950048   3668228      0.93    858380  76996268 192459988     47.73  51083036  28799816      9352   2194724   3168472     10768     39328    863456
03:13:37 AM 310198108 387968392   3649596      0.92    858380  76998940 189479828     46.99  51083184  28770100      8864   2161940   3168760     10784     39004    863504
03:13:42 AM 310146144 387916792   3701372      0.94    858380  76999272 195489536     48.48  51083320  28808648      8676   2200696   3168616     10784     40044    863504
03:13:47 AM 310165128 387938820   3679964      0.93    858380  77002208 193177824     47.90  51083596  28801976      8548   2191520   3168104     10784     39368    863536
03:13:52 AM 310146896 387922332   3696776      0.94    858380  77003924 193082860     47.88  51083704  28810820      8668   2198816   3167808     10768     39176    863488
03:13:57 AM 310160744 387937172   3681844      0.93    858380  77004912 195687964     48.53  51083732  28816788      9196   2203860   3167904     10784     39668    863488
03:14:02 AM 310129652 387908644   3710336      0.94    858380  77007312 196308532     48.68  51083924  28822072     10024   2206944   3168104     10704     39892    863440
03:14:07 AM 310213748 387995248   3622840      0.92    858380  77009796 184497356     45.75  51084024  28724864      8384   2106868   3169020     10752     38036    863456
03:14:12 AM 310146380 387929856   3688492      0.93    858380  77011696 191492284     47.49  51084212  28795228     11256   2175996   3168836     10800     39228    863472
03:14:17 AM 310163700 387948424   3670172      0.93    858380  77012796 192873140     47.83  51084444  28818172      9368   2197960   3168736     10784     39624    863408
03:14:22 AM 310173456 387959524   3659004      0.93    858380  77014144 195488288     48.48  51084496  28828116      9184   2206536   3168800     10784     39952    863408
03:14:27 AM 310187712 387975848   3642524      0.92    858380  77016208 189686500     47.04  51084680  28787320      8636   2163980   3168960     10752     38952    863392
03:14:32 AM 310218996 388008276   3610072      0.91    858380  77017400 188714724     46.80  51084784  28763236      8856   2138244   3168936     10768     39160    863440
03:14:37 AM 310144748 387935700   3683008      0.93    858380  77018992 195996988     48.60  51084932  28827872      9852   2202080   3168656     10768     39704    863488
03:14:42 AM 310183388 387975664   3643004      0.92    858380  77020300 186256592     46.19  51085008  28774028       612   2146396   3168712     10768     38840    863456
03:14:47 AM 310132136 387926888   3691564      0.93    858380  77022780 192664236     47.78  51085260  28819740      3828   2190452   3168924     10768     39344    863424
03:14:52 AM 310123920 387919920   3697620      0.94    858380  77024036 195888904     48.58  51085400  28828044      5048   2197036   3169828     10768     39652    863456
03:14:57 AM 310093444 387890660   3726988      0.94    858380  77025336 195995968     48.60  51085460  28833996      6076   2201720   3169636     10752     39656    863440
03:15:02 AM 310137448 387935568   3681952      0.93    858380  77026176 186941640     46.36  51085544  28780544       736   2147680   3169828     10736     39104    863408
03:15:07 AM 310098236 387899508   3718480      0.94    858380  77029312 191475744     47.48  51085716  28801892      2928   2166504   3169376     10736     39140    863424
03:15:12 AM 310097180 387899896   3718628      0.94    858380  77030708 195794256     48.55  51085904  28838588      5032   2200336   3168888     10736     39684    863376
03:15:17 AM 310075844 387879680   3739016      0.95    858380  77031796 195794644     48.55  51086020  28844732      5744   2207124   3168748     10720     39744    863408
03:15:22 AM 310121676 387928848   3690000      0.93    858380  77035128 188195816     46.67  51086132  28780936       908   2140188   3168600     10688     38516    863376
03:15:27 AM 310090068 387898548   3720492      0.94    858380  77036396 192605660     47.76  51086380  28809924      2872   2167888   3168448     10720     39188    863408
03:15:32 AM 310049232 387858472   3760588      0.95    858380  77037076 193276968     47.93  51086484  28833436      4192   2190948   3168508     10736     39212    863344
03:15:37 AM 310071492 387883372   3735580      0.95    858380  77039712 192302916     47.69  51086584  28818084       728   2173092   3168620     10736     39144    863296
03:15:42 AM 310092384 387904400   3714412      0.94    858380  77039848 195580992     48.50  51086648  28841252      1644   2196800   3168760     10736     39180    863280
03:15:47 AM 310091836 387905320   3713344      0.94    858380  77041316 195890240     48.58  51086812  28845056      2992   2198708   3168908     10736     39288    863344
03:15:52 AM 310136080 387951744   3667152      0.93    858380  77043500 192665740     47.78  51086996  28836388      4684   2187540   3168672     10720     39040    863328
03:15:57 AM 310117068 387935508   3682848      0.93    858380  77046272 195998608     48.60  51087148  28857588      7452   2206592   3169216     10736     39788    863376
03:16:02 AM 310172280 387992284   3625680      0.92    858380  77047796 188972860     46.86  51087308  28802996      7700   2150516   3169648     10688     38576    863312
03:16:07 AM 310111292 387932212   3686712      0.93    858380  77048712 195790716     48.55  51087448  28852568      8980   2199452   3168688     10720     39652    863344
03:16:12 AM 310107252 387930336   3688548      0.93    858380  77050876 192668196     47.78  51087540  28859428      9028   2204228   3168728     10736     39448    863344
03:16:17 AM 310091692 387916864   3701292      0.94    858380  77052932 189284172     46.94  51087700  28824516      8920   2167232   3169488     10720     39076    863392
03:16:22 AM 310114756 387941876   3675800      0.93    858380  77054880 188974400     46.86  51087872  28809924      8764   2151056   3169968     10752     38768    863344
03:16:27 AM 310108504 387936572   3680664      0.93    858380  77055772 195994836     48.60  51088024  28861160      9356   2201612   3170464     10720     39628    863360
03:16:32 AM 310154224 387983304   3633840      0.92    858380  77056736 190470512     47.23  51088100  28829224      8748   2168196   3170604     10752     39100    863360
03:16:37 AM 310154144 387987432   3629268      0.92    858380  77060832 188393992     46.72  51088240  28800600      9944   2136236   3171160     10736     38608    863392
03:16:42 AM 310140132 387974168   3642704      0.92    858380  77061540 192400816     47.71  51088408  28836364      9404   2171468   3171028     10736     39188    863424
03:16:47 AM 310082208 387917800   3699000      0.94    858380  77063004 195895920     48.58  51088572  28871588      9600   2205288   3171192     10720     39756    863424
03:16:52 AM 310104980 387941684   3675388      0.93    858380  77064000 190054972     47.13  51088752  28840996      8520   2173860   3171036     10736     39140    863392
03:16:57 AM 310135696 387975516   3641648      0.92    858380  77067052 189277940     46.94  51088928  28817228      8316   2147344   3171008     10720     38720    863440
03:17:02 AM 310085416 387926300   3691080      0.93    858380  77068100 193185124     47.91  51089044  28858416      8920   2187016   3170808     10720     39124    863456
03:17:07 AM 310063952 387906244   3711344      0.94    858380  77069492 195790372     48.55  51089136  28877212      9984   2204904   3170616     10736     39740    863408
03:17:12 AM 310141408 387986432   3630900      0.92    858380  77072208 185378492     45.97  51089236  28812116      2164   2136808   3170888     10720     38184    863392
03:17:17 AM 310088072 387934412   3683600      0.93    858380  77073380 195893472     48.58  51089480  28870156      4200   2194404   3170352     10768     39672    863440
03:17:22 AM 310050700 387898804   3719396      0.94    858380  77075112 196304828     48.68  51089652  28880992      5692   2203644   3170196     10768     39688    863488
03:17:27 AM 310116640 387966688   3651796      0.92    858380  77077052 188354424     46.71  51089736  28807564      6920   2128420   3169916     10736     39116    863456
03:17:32 AM 310066292 387917932   3700832      0.94    858380  77078696 192981544     47.86  51089884  28889368      8860   2209068   3169584     10768     39648    863472
03:17:37 AM 310030576 387883456   3735380      0.95    858380  77079936 196303184     48.68  51090052  28883196      9216   2201380   3169512     10768     39716    863440
03:17:42 AM 310055452 387910200   3708884      0.94    858380  77081768 189475388     46.99  51090136  28843044      1036   2159640   3169300     10768     39356    863440
03:17:47 AM 310019496 387876132   3742400      0.95    858380  77083676 195898636     48.58  51090340  28892868      3624   2207684   3169832     10768     39716    863440
03:17:52 AM 310053804 387912532   3705488      0.94    858380  77085736 192300472     47.69  51090420  28857408      4808   2170192   3170376     10752     39176    863440
03:17:57 AM 310027892 387887748   3730496      0.94    858380  77086836 196099216     48.63  51090588  28890520      6556   2202344   3170180     10768     39716    863440
03:18:02 AM 310038916 387900068   3718616      0.94    858380  77088076 195889716     48.58  51090656  28889140      7216   2199428   3169796     10736     39452    863440
03:18:07 AM 310071636 387935324   3683548      0.93    858380  77090504 192504316     47.74  51090868  28862308      8736   2170740   3169716     10752     39136    863456
03:18:12 AM 310048600 387913100   3705620      0.94    858380  77091348 195584368     48.50  51090992  28890304      9356   2198164   3169836     10752     39576    863472
03:18:17 AM 310050264 387916616   3701972      0.94    858380  77093172 195691188     48.53  51091164  28895388      8940   2201304   3169996     10768     39544    863456
03:18:22 AM 310071728 387939464   3679084      0.93    858380  77094552 192983344     47.86  51091260  28900996      8896   2206336   3170040     10752     39320    863456
03:18:27 AM 310057948 387927368   3691356      0.93    858380  77096240 195795308     48.55  51091400  28901960      8592   2205272   3169860     10752     39708    863456
03:18:32 AM 310092576 387963732   3655232      0.93    858380  77097980 196102344     48.63  51091560  28902728      9404   2204512   3169616     10752     39748    863376
03:18:37 AM 310087816 387961652   3657228      0.93    858380  77100652 195991120     48.60  51091708  28898924      9376   2198084   3169708     10752     39732    863424
03:18:42 AM 310095768 387970032   3648792      0.92    858380  77101080 187245572     46.43  51091832  28876660      7988   2175516   3169764     10752     39288    863376
03:18:47 AM 310065488 387941960   3676312      0.93    858380  77103244 192265580     47.68  51092008  28909624      8112   2206632   3170360     10752     39332    863424
03:18:52 AM 310057844 387937020   3681352      0.93    858380  77105944 195587388     48.50  51092160  28909580     10000   2203884   3170264     10752     39748    863408
03:18:57 AM 310045312 387925872   3692208      0.94    858380  77107328 191923988     47.59  51092236  28879400      8892   2172300   3170556     10736     39116    863488
03:19:02 AM 310051904 387934096   3684024      0.93    858380  77108912 192507060     47.74  51092356  28884728      9104   2176304   3170564     10720     39064    863440
03:19:07 AM 310005728 387889220   3729004      0.94    858380  77110168 192467192     47.73  51092496  28910164      8896   2200116   3170504     10736     38960    863408
03:19:12 AM 310059868 387945812   3672044      0.93    858380  77112536 191888068     47.58  51092660  28882832      9384   2171112   3170956     10752     39248    863392
03:19:17 AM 310023668 387910944   3706884      0.94    858380  77113808 189959192     47.11  51092808  28917368      8328   2203960   3171044     10736     39172    863392
03:19:22 AM 310012944 387901664   3715612      0.94    858380  77115184 196203308     48.65  51092988  28916700      8380   2201924   3171664     10752     39668    863440
03:19:27 AM 310012976 387903048   3714312      0.94    858380  77116512 195478884     48.47  51093112  28910852      8644   2195180   3171604     10752     39532    863456
03:19:32 AM 310018500 387911440   3705536      0.94    858380  77119196 189957768     47.11  51093268  28914840      9996   2197120   3172172     10752     39540    863408
03:19:37 AM 310014348 387908712   3708484      0.94    858380  77120688 193070236     47.88  51093408  28897088      9112   2178016   3171884     10736     39116    863472
03:19:42 AM 310039648 387936372   3680408      0.93    858380  77123040 192195372     47.66  51093580  28891984      8676   2170580   3172308     10736     39112    863472
03:19:47 AM 310034096 387931336   3686240      0.93    858380  77123548 195994972     48.60  51093688  28928488      8212   2206380   3171520     10752     39736    863504
03:19:52 AM 310051584 387950972   3666844      0.93    858380  77125656 192398344     47.71  51093788  28891424      9136   2167664   3171320     10752     39120    863472
03:19:57 AM 310051088 387952480   3665684      0.93    858380  77127604 189688584     47.04  51093912  28882296      9252   2156176   3171028     10768     39536    863504
03:20:02 AM 309969572 387872744   3745708      0.95    858380  77129332 196197732     48.65  51094084  28926808      9736   2199680   3170792     10688     39668    863456
03:20:07 AM 309976580 387881132   3737304      0.95    858380  77130648 195898200     48.58  51094272  28931140      8680   2202932   3170872     10736     39644    863440
03:20:12 AM 310024272 387930088   3688408      0.93    858380  77131868 190256548     47.18  51094380  28902180      8728   2172876   3170856     10736     39128    863424
03:20:17 AM 310003600 387911852   3706200      0.94    858380  77134724 192088800     47.63  51094556  28906092      8896   2174556   3170880     10736     39052    863440
03:20:22 AM 309988400 387898484   3719648      0.94    858380  77135892 192875176     47.83  51094704  28916576      8980   2183280   3171464     10720     38888    863392
03:20:27 AM 309972752 387883636   3734352      0.95    858380  77136676 195580040     48.50  51094760  28933700      9596   2199872   3171624     10720     39672    863424
03:20:32 AM 309958596 387871840   3746228      0.95    858380  77139028 192875128     47.83  51094944  28935084      2544   2198492   3171552     10736     39604    863424
03:20:37 AM 309956900 387871668   3746404      0.95    858380  77140544 195891628     48.58  51095104  28937296      3804   2199876   3171556     10736     39556    863424
03:20:42 AM 310026908 387946168   3671876      0.93    858380  77144972 184706928     45.80  51095192  28860932      6284   2119300   3171648     10720     38124    863408
03:20:47 AM 309961828 387881908   3736416      0.95    858380  77145748 192400608     47.71  51095512  28911252      7976   2168972   3171412     10720     39224    863392
03:20:52 AM 309950868 387872508   3746172      0.95    858380  77147300 189591184     47.01  51095576  28903624      8896   2160076   3171064     10736     38744    863392
03:20:57 AM 309961288 387883272   3735084      0.95    858380  77147620 193074932     47.88  51095696  28938496      8556   2194904   3171412     10736     39380    863440
03:21:02 AM 309950948 387874904   3743484      0.95    858380  77149524 196521816     48.73  51095844  28958860      9588   2213244   3171448     10720     39864    863408
03:21:07 AM 309980808 387907440   3710236      0.94    858380  77152160 189281960     46.94  51095904  28926212     10268   2177416   3172200     10736     39652    863424
03:21:12 AM 309935668 387862668   3754656      0.95    858380  77152432 190060292     47.13  51096088  28944492      9784   2195768   3172648     10752     40080    863392
03:21:17 AM 310084752 388015732   3601896      0.91    858380  77156308 185576212     46.02  51096268  28868292      7188   2115348   3172448     10720     38028    863408
03:21:22 AM 309985508 387916516   3700912      0.94    858380  77156336 196099268     48.63  51096428  28957564      8532   2205972   3172648     10752     39600    863392
03:21:27 AM 309993432 387926400   3690888      0.93    858380  77158236 192760920     47.80  51096560  28927488      8784   2174072   3172848     10736     38968    863408
03:21:32 AM 309992156 387927204   3689684      0.93    858380  77160244 192660600     47.78  51096676  28951348      9676   2195952   3173320     10736     39648    863392
03:21:37 AM 309957896 387894700   3722496      0.94    858380  77161860 196103136     48.63  51096888  28965184      9268   2208160   3173152     10736     39748    863408
03:21:42 AM 310087672 388026152   3590904      0.91    858380  77163664 188868284     46.84  51096936  28896404      8452   2137884   3173164     10720     38464    863392
03:21:47 AM 310073396 388013464   3604200      0.91    858380  77165208 193268000     47.93  51097100  28929220      9336   2169236   3172600     10736     39000    863344
03:21:52 AM 310032236 387973868   3643164      0.92    858380  77166804 193384700     47.96  51097304  28959488      8564   2198092   3173200     10736     39232    863360
03:21:57 AM 310035180 387978420   3638432      0.92    858380  77168400 191888292     47.58  51097368  28934524      9864   2171564   3173392     10736     39208    863472
03:22:02 AM 309975264 387921704   3694464      0.94    858380  77172048 192674588     47.78  51097588  28974504      9660   2208608   3173628     10736     39852    863456
03:22:07 AM 309971540 387919064   3697792      0.94    858380  77172540 195890304     48.58  51097756  28968620      9116   2202116   3173532     10720     39692    863456
03:22:12 AM 309970700 387920236   3696236      0.94    858380  77174552 193084784     47.88  51097840  28974420      9776   2206272   3173916     10736     39624    863456
03:22:17 AM 309983464 387933836   3682712      0.93    858380  77175380 196303936     48.68  51097952  28976304      9816   2206492   3173848     10704     39732    863504
03:22:22 AM 310012096 387964656   3651596      0.92    858380  77177576 191990924     47.61  51098060  28943424      8876   2172224   3174136     10720     39696    863472
03:22:27 AM 309990360 387944096   3672788      0.93    858380  77178696 196092668     48.63  51098296  28966404      8660   2194128   3173560     10704     39580    863424
03:22:32 AM 309991548 387946216   3670664      0.93    858380  77179612 193170120     47.90  51098348  28944932       236   2171932   3173580     10688     39212    863424
03:22:37 AM 309942004 387898732   3719052      0.94    858380  77181560 192773188     47.80  51098516  28977776      2216   2202884   3172788     10704     39544    863376
03:22:42 AM 309963376 387922148   3695572      0.94    858380  77183604 192393952     47.71  51098680  28953716      3900   2177052   3172852     10720     39468    863344
03:22:47 AM 309919964 387880300   3736340      0.95    858380  77185172 195885440     48.58  51098788  28977604      5688   2198896   3173928     10704     39692    863392
03:22:52 AM 309920084 387881796   3734656      0.95    858380  77186544 195895320     48.58  51098932  28982284      6660   2202840   3174120     10688     39748    863360
03:22:57 AM 310015068 387978476   3638220      0.92    858380  77188216 186457764     46.24  51099020  28924896      7252   2143556   3173900     10688     38684    863440
03:23:02 AM 309944700 387909556   3706524      0.94    858380  77189628 194865652     48.32  51099128  28982736       248   2200116   3174552     10704     39520    863440
03:23:07 AM 309928612 387894480   3721468      0.94    858380  77190608 193283868     47.93  51099256  28984520      1740   2200800   3174716     10704     39728    863360
03:23:12 AM 309941436 387909492   3707612      0.94    858380  77192736 193384288     47.95  51099444  28967428      3764   2182280   3173620     10704     39160    863328
03:23:17 AM 309999412 387971044   3646592      0.92    858380  77196292 186160172     46.16  51099592  28938764      5852   2150368   3173108     10704     38880    863392
03:23:22 AM 309962920 387935256   3682232      0.93    858380  77196960 195995152     48.60  51099820  28988424      7336   2199344   3173292     10736     39712    863392
03:23:27 AM 309966444 387940828   3676848      0.93    858380  77199008 190339696     47.20  51099864  28959756        88   2168472   3173104     10704     39068    863392
03:23:32 AM 309979200 387954192   3663136      0.93    858380  77199568 192765840     47.80  51100004  28987392      1976   2195896   3173500     10704     39512    863376
03:23:37 AM 309963572 387940552   3676964      0.93    858380  77201380 195992652     48.60  51100184  28994240      3636   2201272   3173488     10704     39592    863376
03:23:42 AM 309981260 387959988   3658044      0.93    858380  77202596 192975324     47.85  51100268  28979640      4692   2184836   3173504     10720     39168    863360
03:23:47 AM 309973724 387954688   3662700      0.93    858380  77205284 192199872     47.66  51100416  28969776      6332   2173144   3173696     10688     39136    863328
03:23:52 AM 310004268 387987024   3629652      0.92    858380  77206948 179235832     44.45  51100548  28926912      1716   2128692   3174536     10672     38064    863312
03:23:57 AM 309920832 387904996   3711948      0.94    858380  77208292 195485164     48.48  51100752  29001744      3768   2202464   3174332     10704     39664    863344
03:24:02 AM 309909924 387896100   3720660      0.94    858380  77210712 196098668     48.63  51100872  29007568      5652   2206064   3174108     10672     39640    863376
03:24:07 AM 309898924 387886012   3731240      0.94    858380  77211024 195785088     48.55  51100980  28999756      5960   2197720   3174216     10704     39476    863360
03:24:12 AM 310041632 388032316   3585092      0.91    858380  77214576 181675976     45.05  51101064  28889504      6720   2084120   3174104     10704     37912    863328
03:24:17 AM 309957524 387949444   3667948      0.93    858380  77215812 188194236     46.67  51101208  28949304      9060   2142984   3174120     10672     38592    863408
03:24:22 AM 309910580 387904460   3712536      0.94    858380  77217704 192088700     47.63  51101396  28975732      8912   2167464   3174584     10688     39224    863360
03:24:27 AM 309896012 387890752   3726656      0.94    858380  77218500 192655564     47.77  51101580  28974628      8468   2165752   3174236     10720     39204    863376
03:24:32 AM 309876136 387872176   3745332      0.95    858380  77219800 192977776     47.85  51101704  28997668      8820   2187676   3174136     10704     39436    863360
03:24:37 AM 309887164 387885196   3731464      0.94    858380  77221760 190061664     47.13  51101804  28991028      8556   2179740   3175016     10672     38512    863440
03:24:42 AM 309874696 387875032   3741528      0.95    858380  77223872 193389084     47.96  51102044  29014128      8964   2200012   3175308     10688     39040    863424
03:24:47 AM 309923444 387925396   3691084      0.93    858380  77225468 192977748     47.85  51102200  29010972      8704   2195900   3175408     10704     39336    863456
03:24:52 AM 309885608 387889068   3727272      0.94    858380  77226916 190067612     47.13  51102320  29020232      8848   2203684   3175608     10720     39272    863440
03:24:57 AM 309909988 387916128   3700324      0.94    858380  77229512 192972288     47.85  51102508  28995504      8780   2176628   3175580     10688     38952    863392
03:25:02 AM 309891228 387898032   3718056      0.94    858380  77230092 190062044     47.13  51102548  29019288      9028   2199152   3176028     10704     39264    863408
03:25:07 AM 309938476 387947728   3668088      0.93    858380  77232412 192715000     47.79  51102716  29001384      9344   2179844   3176428     10688     39216    863392
03:25:12 AM 309973844 387985556   3630236      0.92    858380  77234820 177134720     43.93  51102832  28939896      9064   2115572   3176504     10688     38528    863376
03:25:17 AM 309926740 387940604   3674564      0.93    858380  77236888 188326880     46.70  51102996  28966352      8460   2140500   3177212     10672     38652    863376
03:25:22 AM 309881900 387897820   3717808      0.94    858380  77238888 196104068     48.63  51103240  29036588      9116   2209308   3176808     10688     39436    863376
03:25:27 AM 309872840 387889684   3725592      0.94    858380  77239772 195688328     48.53  51103384  29033400      9256   2205084   3177200     10720     39656    863328
03:25:32 AM 309850692 387868500   3746716      0.95    858380  77240720 195997320     48.60  51103436  29033880       824   2204808   3177276     10704     39604    863280
03:25:37 AM 309875380 387895272   3720608      0.94    858380  77242836 192301872     47.69  51103544  29009532      2072   2178120   3176580     10688     39164    863248
03:25:42 AM 309960544 387982884   3633288      0.92    858380  77245276 188490068     46.74  51103692  28962760      3632   2129640   3176296     10672     38412    863312
03:25:47 AM 309858612 387881924   3734852      0.95    858380  77246224 195896748     48.58  51103916  29042636      5816   2208560   3175716     10704     39744    863360
03:25:52 AM 309853720 387879464   3738032      0.95    858380  77248628 195884472     48.57  51104076  29032688      7840   2196808   3175024     10704     39632    863392
03:25:57 AM 309876608 387903880   3714060      0.94    858380  77250256 196609060     48.75  51104224  29043240      9088   2205412   3174480     10704     39756    863424
03:26:02 AM 309863544 387891424   3726636      0.94    858380  77250840 195787140     48.55  51104268  29043936      9304   2205504   3174384     10688     39816    863408
03:26:07 AM 309876056 387905968   3712840      0.94    858380  77252816 196201340     48.65  51104424  29047876      9576   2207584   3173692     10704     39788    863360
03:26:12 AM 309899736 387931724   3686952      0.93    858380  77254880 195891752     48.58  51104552  29046812      9256   2204696   3173836     10704     39740    863328
03:26:17 AM 309893228 387927056   3691116      0.93    858380  77256732 192564224     47.75  51104684  29040716      6984   2196392   3174328     10688     39436    863312
03:26:22 AM 309907968 387943772   3673872      0.93    858380  77258628 189199960     46.92  51104880  29008964      8168   2163444   3174936     10688     38968    863312
03:26:27 AM 309880660 387917804   3700516      0.94    858380  77259928 193280632     47.93  51105016  29033888      8572   2187088   3174300     10704     38996    863296
03:26:32 AM 309879240 387917708   3700172      0.94    858380  77261196 195616364     48.51  51105176  29046104      8480   2198156   3174796     10704     39544    863344
03:26:37 AM 309942728 387983460   3634428      0.92    858380  77263376 189383760     46.96  51105316  29005336      7956   2155352   3174872     10688     38316    863440
03:26:42 AM 309896508 387938420   3678760      0.93    858380  77264556 195988856     48.60  51105428  29052312      9196   2200868   3175580     10704     39644    863472
03:26:47 AM 309860384 387904680   3711888      0.94    858380  77266880 192090444     47.63  51105556  29024284      7664   2171016   3176252     10688     39048    863488
03:26:52 AM 309876072 387922308   3694132      0.94    858380  77268716 189520496     47.00  51105724  29026588      7940   2171644   3176484     10704     39012    863488
03:26:57 AM 309822568 387870264   3746176      0.95    858380  77270116 192874556     47.83  51105856  29044116      9248   2187820   3176544     10704     39456    863520
03:27:02 AM 309848408 387898752   3717928      0.94    858380  77272664 191886768     47.58  51106008  29032124      8800   2173580   3176404     10672     39372    863472
03:27:07 AM 309840936 387891912   3725116      0.94    858380  77273264 195475752     48.47  51106116  29059348      8876   2200948   3176088     10704     39676    863472
03:27:12 AM 309875448 387928356   3688908      0.93    858380  77275144 189586084     47.01  51106244  29016248      8688   2154936   3175904     10688     38808    863424
03:27:17 AM 309900976 387956432   3660772      0.93    858380  77277676 188186148     46.67  51106400  28997680      8724   2134520   3175980     10704     38656    863520
03:27:22 AM 309850124 387906200   3711228      0.94    858380  77278268 187040180     46.38  51106596  29061260      8744   2197744   3175784     10704     39440    863488
03:27:27 AM 309878076 387936144   3681128      0.93    858380  77280244 189478728     46.99  51106772  29027892      7736   2162468   3175956     10704     38840    863440
03:27:32 AM 309845412 387905872   3711776      0.94    858380  77282604 192104168     47.64  51106880  29047216      8776   2179704   3175612     10704     39152    863392
03:27:37 AM 309849728 387911492   3705808      0.94    858380  77283828 192302928     47.69  51107020  29046124      8676   2176924   3176040     10688     39148    863472
03:27:42 AM 309807108 387870628   3746472      0.95    858380  77285568 195282652     48.43  51107104  29078984     10188   2208268   3176256     10704     39692    863472
03:27:47 AM 309811356 387875628   3741484      0.95    858380  77286376 195887868     48.58  51107240  29072592      9132   2201736   3176188     10704     39704    863488
