Linux 5.15.0-91-generic (gl5) 	01/21/2024 	_x86_64_	(32 CPU)

12:36:45 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
04:07:15 AM 367272256 390090044   1816240      0.46   1353216  22660388  27811320      6.90   9959844  14769744      1356    744276   1756448      9792      9708    270648
04:07:20 AM 367295884 390114080   1792300      0.45   1353224  22660780  25096420      6.22   9959848  14741572       376    715680   1756360      9760      9164    270632
04:07:25 AM 367275584 390094756   1811992      0.46   1353224  22661760  27911708      6.92   9959944  14770256      2140    743528   1755988      9776      9720    270712
04:07:30 AM 367272772 390092016   1814780      0.46   1353224  22661824  28014200      6.95   9959968  14769860      1216    743020   1755948      9776      9732    270632
04:07:35 AM 367270532 390089948   1816784      0.46   1353232  22661980  28014184      6.95   9959980  14770036      1380    743028   1756020      9760      9736    270616
04:07:40 AM 367279832 390100076   1806644      0.46   1353232  22662784  27912852      6.92   9960056  14769008      1112    741284   1756056      9728      9660    270600
04:07:45 AM 367276820 390097648   1809080      0.46   1353240  22663428  27912308      6.92   9960100  14770488      1456    742292   1755980      9760      9696    270600
04:07:50 AM 367279868 390100912   1805892      0.46   1353240  22663568  27915128      6.92   9960108  14774160       376    745692   1755980      9760      9712    270632
04:07:55 AM 367292524 390113964   1792996      0.45   1353244  22663944  27913480      6.92   9960140  14771604      1540    742852   1755840      9776      9704    270744
04:08:00 AM 367293604 390115868   1791244      0.45   1353256  22664740  27810184      6.90   9960232  14771784      1036    742328   1755704      9760      9736    270696
04:08:05 AM 367305568 390128252   1778796      0.45   1353264  22665152  27604024      6.85   9960240  14771320      1292    741484   1755768      9776      9692    270744
04:08:10 AM 367324596 390147708   1759036      0.45   1353276  22665532  24995788      6.20   9960288  14752904       312    722640   1756108      9760      9484    270664
04:08:15 AM 367293564 390117376   1789192      0.45   1353276  22666180  28014812      6.95   9960360  14773940      1424    743188   1756336      9712      9460    270744
04:08:20 AM 367298040 390122232   1784368      0.45   1353276  22666528  27808720      6.90   9960376  14773372       912    742184   1756336      9744      9696    270712
04:08:25 AM 367302236 390127040   1779740      0.45   1353276  22667148  28014976      6.95   9960428  14774300       536    742564   1756148      9744      9660    270664
04:08:30 AM 367299600 390124872   1781948      0.45   1353280  22667560  28014408      6.95   9960440  14775016      1600    742896   1756160      9760      9716    270664
04:08:35 AM 367298948 390124808   1781912      0.45   1353280  22668148  27809008      6.90   9960496  14774576       360    741900   1756260      9760      9700    270680
04:08:40 AM 367289424 390115968   1790892      0.45   1353280  22668788  28016776      6.95   9960528  14778176      1900    744920   1756164      9792      9764    270696
04:08:45 AM 367290444 390117356   1789376      0.45   1353280  22669140  27810460      6.90   9960548  14775608       604    742024   1756308      9776      9712    270680
04:08:50 AM 367287188 390114276   1792256      0.45   1353284  22669424  27912448      6.92   9960576  14776284      1656    742432   1756396      9776      9692    270696
04:08:55 AM 367281572 390109048   1797564      0.46   1353288  22669812  27908832      6.92   9960628  14773352       556    739140   1756312      9776      9584    270696
04:09:00 AM 367296188 390124232   1782992      0.45   1353288  22670348  24789548      6.15   9960656  14757752      1500    723032   1755732      9792      9376    270728
04:09:05 AM 367294740 390123172   1784112      0.45   1353292  22670728  28016620      6.95   9960680  14780356       332    745260   1755676      9760      9676    270696
04:09:10 AM 367292784 390121596   1785692      0.45   1353296  22671104  27914116      6.92   9960716  14779252      1680    743868   1755672      9776      9736    270712
04:09:15 AM 367288928 390118512   1788984      0.45   1353300  22671868  27811496      6.90   9960752  14782080       768    745996   1755468      9776      9760    270728
04:09:20 AM 367308644 390138564   1768564      0.45   1353304  22672188  27912224      6.92   9960800  14779684      1872    743276   1755848      9792      9724    270712
04:09:25 AM 367306700 390137592   1769556      0.45   1353304  22673152  27812136      6.90   9960812  14782560       664    745196   1755836      9776      9748    270696
04:09:30 AM 367294976 390126020   1781328      0.45   1353304  22673320  27812240      6.90   9960848  14782768      1392    745300   1755620      9776      9756    270776
04:09:35 AM 367287332 390118464   1788568      0.45   1353308  22673388  27708328      6.87   9960900  14782504       232    744968   1755952      9776      9708    270728
04:09:40 AM 367276908 390108828   1797816      0.46   1353312  22674140  27912408      6.92   9960940  14781376      1320    743072   1756372      9792      9748    270760
04:09:45 AM 367278072 390110352   1796296      0.45   1353312  22674500  27709024      6.87   9960972  14781856       192    743320   1756368      9824      9748    270712
04:09:50 AM 367274224 390106888   1799388      0.46   1353312  22674904  24894852      6.17   9960996  14773944      1644    735012   1756720      9792      9536    270696
04:09:55 AM 367270940 390104312   1802112      0.46   1353316  22675608  27808916      6.90   9961052  14780944      1080    741444   1756572      9792      9728    270728
04:10:00 AM 367304236 390138600   1767848      0.45   1353320  22676536  21194528      5.26   9961052  14747228      1436    706584   1756608      9792      8932    270696
04:10:05 AM 367268524 390102732   1804168      0.46   1353324  22676376  27912860      6.92   9961124  14783408       876    743168   1756156      9776      9716    270664
04:10:10 AM 367265376 390100008   1807272      0.46   1353324  22676760  27603488      6.85   9961152  14782492       400    741780   1755816      9792      9720    270728
04:10:15 AM 367256412 390091720   1815524      0.46   1353332  22677488  27913240      6.92   9961212  14785716      1060    744348   1755792      9792      9712    270744
04:10:20 AM 367296140 390132616   1774844      0.45   1353336  22678664  24213640      6.00   9961248  14752488       696    709984   1755564      9776      9140    270712
04:10:25 AM 367256488 390092584   1815080      0.46   1353336  22678264  27709452      6.87   9961284  14786028      2132    743996   1755380      9744      9616    270760
04:10:30 AM 367261852 390098564   1808980      0.46   1353336  22678884  27705944      6.87   9961308  14783836       876    741116   1755496      9792      9716    270712
04:10:35 AM 367254360 390091480   1815824      0.46   1353344  22679452  27606932      6.85   9961340  14787780      2524    744612   1755568      9792      9716    270728
04:10:40 AM 367255332 390092580   1814864      0.46   1353344  22679588  27913228      6.92   9961392  14788320      1452    745084   1755420      9792      9720    270680
04:10:45 AM 367262040 390099644   1808148      0.46   1353352  22679956  27914212      6.92   9961416  14787484      1564    743800   1755052      9744      9620    270744
04:10:50 AM 367257792 390096192   1811912      0.46   1353356  22680760  27811628      6.90   9961496  14787768      1052    743416   1754728      9808      9744    270696
04:10:55 AM 367249488 390088196   1820112      0.46   1353360  22681064  24891304      6.17   9961528  14782516      1548    737908   1754524      9776      9572    270680
04:11:00 AM 367246420 390085476   1822840      0.46   1353368  22681404  27912036      6.92   9961548  14787652       764    742752   1754516      9776      9708    270632
04:11:05 AM 367248020 390087584   1820660      0.46   1353368  22681920  27707176      6.87   9961576  14788072      1600    742688   1754580      9760      9704    270680
04:11:10 AM 367260752 390101128   1807020      0.46   1353372  22682740  27911652      6.92   9961664  14788044      1300    741452   1754664      9808      9752    270616
04:11:15 AM 367257940 390098508   1809836      0.46   1353372  22682900  27914848      6.92   9961668  14791840      2452    745440   1754500      9776      9728    270584
04:11:20 AM 367255064 390095992   1812268      0.46   1353376  22683272  27913616      6.92   9961696  14791832       528    745152   1754568      9776      9728    270568
04:11:25 AM 367276156 390117848   1790492      0.45   1353380  22684012  27811480      6.90   9961764  14790616      2088    743312   1754508      9760      9712    270680
04:11:30 AM 367263728 390105764   1802676      0.46   1353380  22684348  27706988      6.87   9961796  14789244      1344    741076   1754416      9792      9728    270664
04:11:35 AM 367260748 390103168   1805004      0.46   1353384  22684740  27808532      6.90   9961816  14789288      1500    741288   1754672      9776      9716    270696
04:11:40 AM 367258200 390101012   1807208      0.46   1353392  22685096  27911200      6.92   9961864  14789948       820    741684   1754652      9776      9708    270632
04:11:45 AM 367253192 390096416   1811776      0.46   1353396  22685624  27709400      6.87   9961888  14793864      2076    745048   1754560      9840      9784    270696
04:11:50 AM 367260944 390104696   1804104      0.46   1353404  22686132  28016596      6.95   9961948  14794052      1236    744296   1753964      9808      9760    270680
04:11:55 AM 367261796 390106032   1802876      0.46   1353408  22686572  27809120      6.90   9961992  14791812      1688    742124   1753896      9776      9692    270648
04:12:00 AM 367298268 390143356   1765508      0.45   1353420  22687424  24112744      5.98   9962008  14761024      1396    710472   1753928      9760      9140    270680
04:12:05 AM 367261996 390107092   1801624      0.46   1353428  22687424  27810928      6.90   9962076  14795404       940    744940   1754076      9760      9708    270632
04:12:10 AM 367259884 390105556   1802464      0.46   1353436  22687996  27810240      6.90   9962132  14794040      2440    743068   1754768      9776      9688    270664
04:12:15 AM 367262660 390108492   1799528      0.46   1353440  22688136  27911700      6.92   9962144  14793796       336    742672   1754784      9776      9700    270680
04:12:20 AM 367288668 390135380   1772272      0.45   1353440  22689004  24111392      5.98   9962148  14762020      1204    710080   1755164      9760      9132    270680
04:12:25 AM 367260808 390107668   1799924      0.46   1353444  22689068  27808544      6.90   9962228  14792256      1100    740304   1755304      9760      9716    270664
04:12:30 AM 367255808 390103044   1804988      0.46   1353452  22689444  28014460      6.95   9962264  14795472      2552    743156   1754856      9776      9736    270728
04:12:35 AM 367255912 390103332   1804712      0.46   1353456  22689612  27810948      6.90   9962284  14797632       316    745184   1754856      9808      9804    270712
04:12:40 AM 367281932 390131084   1776944      0.45   1353456  22691264  24007704      5.95   9962356  14760308      1812    706212   1754952      9760      9044    270664
04:12:45 AM 367243036 390092080   1816000      0.46   1353456  22691136  27910088      6.92   9962392  14795672      1388    741704   1754920      9776      9704    270696
04:12:50 AM 367241208 390090532   1817696      0.46   1353460  22691304  27913948      6.92   9962392  14798560      1188    744492   1754880      9760      9712    270760
04:12:55 AM 367274200 390124652   1783480      0.45   1353464  22692416  24213600      6.00   9962428  14764540       232    709368   1754988      9808      9196    270744
04:13:00 AM 367236400 390087100   1821060      0.46   1353468  22692580  28016912      6.95   9962520  14799836      1968    744540   1755040      9776      9748    270728
04:13:05 AM 367238352 390089228   1818984      0.46   1353468  22692720  27810508      6.90   9962524  14797676       212    742244   1755024      9760      9732    270728
04:13:10 AM 367234604 390085700   1822392      0.46   1353468  22692860  27912132      6.92   9962524  14800328      1184    744836   1755224      9760      9784    270776
04:13:15 AM 367235716 390087356   1820860      0.46   1353472  22693372  27909804      6.92   9962580  14795868       676    739924   1755128      9744      9712    270696
04:13:20 AM 367250804 390103420   1805248      0.46   1353480  22694272  27912784      6.92   9962640  14799140      2152    742444   1754744      9760      9712    270680
04:13:25 AM 367253152 390106024   1802704      0.46   1353488  22694416  27603632      6.85   9962660  14800064       184    742992   1754788      9760      9692    270648
04:13:30 AM 367274396 390128132   1780268      0.45   1353492  22695268  24112484      5.98   9962672  14768432      1608    710672   1755124      9888      9168    270728
04:13:35 AM 367268408 390122100   1786480      0.45   1353496  22695156  21090788      5.23   9962752  14764096       748    706468   1755008      9760      9096    270664
04:13:40 AM 367246136 390100412   1808104      0.46   1353496  22695744  27808100      6.90   9962776  14801732      1636    743528   1755068      9728      9644    270568
04:13:45 AM 367239212 390094132   1814576      0.46   1353496  22696292  27808936      6.90   9962816  14801532      1836    742780   1754972      9760      9708    270664
04:13:50 AM 367248248 390103804   1805016      0.46   1353496  22696904  27911432      6.92   9962872  14801212      1200    741936   1754884      9760      9732    270664
04:13:55 AM 367255664 390111668   1797396      0.46   1353500  22697416  28015608      6.95   9962900  14804000      2548    744284   1754572      9744      9724    270664
04:14:00 AM 367256068 390112224   1797052      0.46   1353500  22697540  27707716      6.87   9962912  14803284       408    743508   1754388      9760      9772    270648
04:14:05 AM 367266748 390124712   1784632      0.45   1353508  22699364  27912852      6.92   9962936  14806640      2076    745032   1754296      9744      9712    270600
04:14:10 AM 367270692 390129472   1779680      0.45   1353516  22700136  27911708      6.92   9963028  14803268      1360    740912   1754524      9744      9708    270616
04:14:15 AM 367257904 390117304   1791632      0.45   1353520  22700736  27912644      6.92   9963040  14806352      2328    743412   1754756      9744      9716    270680
04:14:20 AM 367257996 390117896   1790936      0.45   1353532  22701240  27913116      6.92   9963072  14807916       572    744540   1754844      9776      9780    270664
04:14:25 AM 367248772 390109600   1799080      0.46   1353540  22702100  27809156      6.90   9963176  14805156      1912    740952   1755056      9744      9728    270616
04:14:30 AM 367251216 390112192   1796504      0.45   1353540  22702232  27810040      6.90   9963180  14808512      1136    744172   1755056      9744      9740    270616
04:14:35 AM 367239260 390100556   1807976      0.46   1353548  22702640  27808280      6.90   9963212  14805276      1384    740712   1755124      9776      9740    270664
04:14:40 AM 367230480 390092188   1816344      0.46   1353552  22703000  27809620      6.90   9963244  14807120       736    742156   1755172      9744      9736    270632
04:14:45 AM 367229896 390092108   1816252      0.46   1353552  22703648  28015332      6.95   9963300  14809348      2188    743716   1755200      9728      9720    270680
04:14:50 AM 367231668 390094028   1814356      0.46   1353552  22703784  27914220      6.92   9963308  14810444       308    744696   1755188      9728      9736    270664
04:14:55 AM 367223608 390086232   1822156      0.46   1353556  22704052  27708272      6.87   9963312  14810932      1196    744868   1755176      9744      9748    270728
04:15:00 AM 367222020 390085472   1822844      0.46   1353560  22704868  27912480      6.92   9963408  14811036      1028    744304   1755256      9776      9800    270696
04:15:05 AM 367239640 390103460   1805028      0.46   1353560  22705252  27911720      6.92   9963428  14810556      2332    743428   1755068      9744      9744    270648
04:15:10 AM 367238772 390102768   1805700      0.46   1353564  22705408  27911400      6.92   9963440  14810156       360    742880   1755104      9744      9740    270632
04:15:15 AM 367231472 390096332   1812260      0.46   1353568  22706276  27704076      6.87   9963512  14808000      1888    740068   1754972      9728      9688    270664
04:15:20 AM 367229924 390095248   1813332      0.46   1353568  22706720  27913800      6.92   9963556  14812816       480    744320   1755004      9776      9780    270632
04:15:25 AM 367229404 390094888   1813732      0.46   1353572  22706868  27811636      6.90   9963564  14813304       548    744632   1754972      9760      9760    270552
04:15:30 AM 367239284 390105424   1803044      0.46   1353580  22707500  27808016      6.90   9963620  14810796      1820    741596   1755140      9760      9708    270616
04:15:35 AM 367237280 390103636   1804840      0.46   1353584  22707704  27809428      6.90   9963632  14813896       336    744480   1755140      9760      9732    270648
04:15:40 AM 367224188 390091220   1816928      0.46   1353596  22708324  27912304      6.92   9963704  14813500      2160    743500   1755512      9744      9736    270632
04:15:45 AM 367225168 390092580   1815448      0.46   1353604  22708692  28016972      6.95   9963732  14815992       596    745688   1755636      9744      9700    270664
04:15:50 AM 367219348 390087232   1820804      0.46   1353608  22709180  27912440      6.92   9963772  14814204      2192    743436   1755608      9760      9716    270680
04:15:55 AM 367211128 390079636   1828292      0.46   1353616  22709796  27914220      6.92   9963840  14816524      1464    745284   1755716      9760      9744    270664
04:16:00 AM 367206632 390075652   1832412      0.46   1353616  22710372  27810948      6.90   9963852  14816592      1824    744692   1755516      9792      9836    270616
04:16:05 AM 367226952 390096164   1811900      0.46   1353624  22710540  27913480      6.92   9963900  14815892       848    743928   1755532      9824      9784    270600
04:16:10 AM 367214804 390084588   1823868      0.46   1353624  22711052  27911204      6.92   9963936  14815152      2288    742680   1755200      9792      9720    270648
04:16:15 AM 367194764 390064908   1843484      0.47   1353624  22711420  27911676      6.92   9963964  14815256      1428    742404   1755256      9792      9708    270744
04:16:20 AM 367180380 390051300   1857040      0.47   1353628  22712164  28015676      6.95   9964024  14816840      2508    743384   1755336      9792      9716    270696
04:16:25 AM 367174348 390045660   1862732      0.47   1353628  22712552  27808312      6.90   9964052  14816016      1372    742216   1755288      9808      9776    270680
04:16:30 AM 367210408 390082720   1825748      0.46   1353628  22713472  24009376      5.95   9964056  14785772      1320    710988   1755292      9776      9160    270696
04:16:35 AM 367196128 390068280   1839820      0.47   1353636  22713324  27811568      6.90   9964112  14818412       832    743912   1755640      9776      9732    270680
04:16:40 AM 367189216 390062020   1845860      0.47   1353636  22713876  27879712      6.91   9964176  14818924      2272    743936   1755960      9792      9808    270648
04:16:45 AM 367214404 390088320   1819624      0.46   1353636  22714972  24115400      5.98   9964184  14788992      1212    712828   1755912      9792      9180    270616
04:16:50 AM 367213312 390087140   1821132      0.46   1353640  22714780  27810784      6.90   9964236  14817744      2408    741772   1755684      9792      9720    270648
04:16:55 AM 367210044 390084244   1823864      0.46   1353644  22715152  27908836      6.92   9964264  14816100      1388    739884   1755844      9792      9736    270728
04:17:00 AM 367200872 390076108   1831556      0.46   1353652  22716108  27915136      6.92   9964316  14825320      2684    748760   1756360      9744      9944    270808
04:17:05 AM 367199944 390075224   1832456      0.46   1353660  22716164  28014160      6.95   9964360  14819676      1224    742564   1756324      9808      9732    270744
04:17:10 AM 367198868 390074392   1833336      0.46   1353664  22716372  27912576      6.92   9964380  14822128      1400    744724   1756308      9776      9704    270648
04:17:15 AM 367204736 390080800   1826732      0.46   1353664  22716968  27808696      6.90   9964440  14820236      2116    742388   1756448      9792      9748    270712
04:17:20 AM 367205284 390081752   1825740      0.46   1353668  22717336  27809256      6.90   9964476  14819856      1332    741520   1756520      9776      9700    270696
04:17:25 AM 367203508 390080352   1826824      0.46   1353668  22717860  27810268      6.90   9964504  14821700      1828    743032   1756688      9792      9772    270728
04:17:30 AM 367208296 390085608   1821616      0.46   1353668  22718328  27908248      6.92   9964556  14817796      1052    738708   1756640      9808      9700    270696
04:17:35 AM 367204556 390082344   1824992      0.46   1353672  22718752  27810184      6.90   9964568  14821568      2432    741936   1756576      9792      9712    270712
04:17:40 AM 367208636 390087276   1820464      0.46   1353680  22719588  24893716      6.17   9964628  14822872      1192    742468   1756180      9776      9644    270664
04:17:45 AM 367208484 390087472   1820288      0.46   1353688  22719952  27911916      6.92   9964688  14824444      2436    743764   1756136      9744      9756    270664
04:17:50 AM 367208992 390088160   1819648      0.46   1353696  22720100  27707596      6.87   9964692  14825008      1720    744204   1756112      9760      9724    270632
04:17:55 AM 367199500 390079184   1828476      0.46   1353696  22720588  27912296      6.92   9964736  14823564      1548    742256   1756288      9760      9736    270600
04:18:00 AM 367195636 390076164   1831436      0.46   1353696  22721408  27809728      6.90   9964824  14823972      1280    741984   1756372      9776      9720    270552
04:18:05 AM 367191816 390072280   1835368      0.46   1353696  22721548  27810220      6.90   9964828  14824376      1336    742228   1756120      9776      9748    270696
04:18:10 AM 367195388 390075972   1831788      0.46   1353700  22721664  27706364      6.87   9964828  14824056       288    741824   1756008      9776      9700    270680
04:18:15 AM 367214892 390095824   1812040      0.46   1353700  22722204  27704864      6.87   9964880  14822700      1656    739896   1755712      9792      9640    270712
04:18:20 AM 367219512 390101216   1806764      0.46   1353700  22722984  27809132      6.90   9964944  14825828      1368    742432   1755588      9792      9716    270696
04:18:25 AM 367211976 390094132   1813468      0.46   1353700  22723432  24994856      6.20   9964948  14823512      1360    739600   1755972      9792      9588    270712
04:18:30 AM 367209304 390092076   1815732      0.46   1353700  22724032  27911968      6.92   9965000  14826344       832    741924   1755780      9808      9732    270712
04:18:35 AM 367192596 390075956   1832036      0.46   1353700  22724632  27809920      6.90   9965052  14827192      2252    742184   1755584      9808      9732    270776
04:18:40 AM 367195084 390078592   1829392      0.46   1353704  22724788  27811728      6.90   9965056  14830260       284    745092   1755580      9808      9740    270760
04:18:45 AM 367201976 390086004   1821328      0.46   1353704  22725264  27809516      6.90   9965096  14827680      1468    742752   1756276      9904      9880    270760
04:18:50 AM 367204404 390088808   1818856      0.46   1353704  22725632  27910600      6.92   9965128  14828712       812    742832   1755952      9808      9768    270728
04:18:55 AM 367215896 390100864   1806696      0.46   1353708  22726212  27911852      6.92   9965180  14828804      1280    742376   1756036      9776      9696    270680
04:19:00 AM 367208960 390094224   1813140      0.46   1353708  22726488  27914772      6.92   9965184  14831772      1532    745056   1756252      9792      9744    270728
04:19:05 AM 367208584 390094420   1812792      0.46   1353712  22727064  27913468      6.92   9965236  14829808       944    742636   1756396      9792      9760    270712
04:19:10 AM 367202684 390088820   1818300      0.46   1353712  22727344  27812660      6.90   9965248  14834228      1492    746680   1756508      9808      9768    270712
04:19:15 AM 367206664 390093140   1813988      0.46   1353720  22727684  27707512      6.87   9965280  14831676       372    743836   1756492      9824      9824    270696
04:19:20 AM 367198696 390085640   1821440      0.46   1353728  22728144  27912616      6.92   9965308  14831436      1828    743152   1756540      9792      9752    270680
04:19:25 AM 367206896 390094416   1812760      0.46   1353732  22728692  27913460      6.92   9965384  14833836      1176    745012   1756468      9792      9740    270712
04:19:30 AM 367200972 390088832   1818124      0.46   1353740  22729008  27806920      6.90   9965416  14828400      1448    739364   1756704      9824      9656    270760
04:19:35 AM 367198204 390086404   1820572      0.46   1353748  22729328  27912832      6.92   9965432  14834052       376    744724   1756696      9824      9764    270728
04:19:40 AM 367189332 390078120   1828560      0.46   1353752  22729916  27812348      6.90   9965488  14834724      1900    744828   1756988      9808      9744    270728
04:19:45 AM 367189152 390078344   1828268      0.46   1353752  22730272  27911752      6.92   9965524  14833304      1168    743084   1757104      9808      9752    270712
04:19:50 AM 367189188 390078620   1827864      0.46   1353756  22730560  28013720      6.95   9965528  14833536      1172    743160   1757180      9824      9780    270728
04:19:55 AM 367188108 390078428   1827804      0.46   1353760  22731364  28015608      6.95   9965620  14834180      1016    742960   1757512      9824      9776    270680
04:20:00 AM 367182748 390073456   1832468      0.46   1353760  22731744  27914608      6.92   9965648  14836972      1608    745376   1757828      9808      9744    270744
04:20:05 AM 367185212 390076068   1829888      0.46   1353764  22731888  27809864      6.90   9965652  14836452       208    744252   1757796      9808      9716    270712
04:20:10 AM 367194784 390086012   1820372      0.46   1353764  22732248  28013800      6.95   9965396  14833496      1656    741196   1757380      9808      9700    270680
04:20:15 AM 367168632 390060580   1845804      0.47   1353776  22732936  27811444      6.90   9965484  14838124      1280    745144   1757400      9840      9840    270632
04:20:20 AM 367159596 390052120   1854388      0.47   1353780  22733536  27810720      6.90   9965484  14839056      1160    745480   1757248      9792      9764    270728
04:20:25 AM 367161064 390053812   1852616      0.47   1353788  22733732  27810584      6.90   9965524  14836960       404    743168   1757348      9792      9732    270712
04:20:30 AM 367192620 390086744   1819784      0.46   1353792  22735060  24011256      5.95   9965580  14806068      1944    711112   1757292      9856      9316    270744
04:20:35 AM 367180988 390074772   1831480      0.46   1353800  22734704  24994156      6.20   9965620  14817652      1040    723036   1757576      9776      9360    270712
04:20:40 AM 367170100 390064408   1841804      0.47   1353800  22735240  28014972      6.95   9965664  14838924      1532    743876   1757604      9776      9700    270648
04:20:45 AM 367161036 390055780   1850452      0.47   1353800  22735608  27709192      6.87   9965680  14842188      2668    746664   1757652      9792      9748    270712
04:20:50 AM 367163560 390059108   1847364      0.47   1353800  22736428  27809628      6.90   9965764  14837724      1080    741608   1757396      9792      9740    270696
04:20:55 AM 367160932 390056864   1849596      0.47   1353804  22736804  28014196      6.95   9965796  14839292      2404    742784   1757412      9776      9744    270728
04:21:00 AM 367165220 390061280   1845196      0.47   1353808  22736928  27910836      6.92   9965800  14839096      1488    742476   1757396      9808      9780    270728
04:21:05 AM 367172668 390069172   1837184      0.47   1353812  22737340  27911640      6.92   9965820  14840100      1620    743052   1757544      9792      9720    270728
04:21:10 AM 367178416 390076164   1830620      0.46   1353816  22738536  27914312      6.92   9965872  14844604      1424    746356   1757160      9792      9792    270712
04:21:15 AM 367180188 390077788   1829612      0.46   1353824  22738392  27706152      6.87   9965936  14840332      2480    742352   1756532      9760      9748    270664
04:21:20 AM 367178928 390077052   1830560      0.46   1353828  22738912  27911140      6.92   9965956  14839820       660    740864   1756320      9792      9784    270664
04:21:25 AM 367170724 390069228   1838056      0.47   1353836  22739428  27807524      6.90   9966016  14839824      2084    740884   1756504      9776      9736    270696
04:21:30 AM 367168528 390067276   1840080      0.47   1353840  22739652  27809496      6.90   9966036  14842672      1244    743456   1756448      9776      9716    270680
04:21:35 AM 367161024 390060504   1846788      0.47   1353840  22740384  27914180      6.92   9966092  14845448      1704    745608   1756512      9744      9672    270648
04:21:40 AM 367159264 390059148   1848148      0.47   1353848  22740772  27707724      6.87   9966132  14844420      1112    744248   1756516      9776      9768    270680
04:21:45 AM 367159236 390059344   1847544      0.47   1353848  22741144  27709724      6.87   9966164  14843704      2324    743164   1756776      9792      9708    270744
04:21:50 AM 367166500 390067216   1839492      0.47   1353852  22741740  27911616      6.92   9966224  14843592       728    742560   1756964      9776      9756    270648
04:21:55 AM 367160576 390061932   1844748      0.47   1353860  22742376  27913504      6.92   9966264  14846260      1160    744532   1756988      9776      9748    270680
04:22:00 AM 367161732 390063292   1843376      0.47   1353868  22742568  24889684      6.17   9966284  14841000       336    739060   1757004      9792      9648    270664
04:22:05 AM 367194548 390096908   1810228      0.46   1353872  22743364  22078876      5.48   9966308  14802292       992    699660   1756536      9760      9016    270696
04:22:10 AM 367150096 390052892   1854468      0.47   1353872  22743776  27810936      6.90   9966364  14849764       704    746684   1756336      9776      9740    270712
04:22:15 AM 367147052 390050448   1856740      0.47   1353872  22744364  27912864      6.92   9966420  14847908      1792    744344   1756520      9856      9796    270744
04:22:20 AM 367148340 390052144   1855132      0.47   1353876  22744764  27911968      6.92   9966424  14846860       640    742964   1756436      9728      9660    270712
04:22:25 AM 367146544 390050936   1856320      0.47   1353884  22745348  27912348      6.92   9966480  14847808      1028    743304   1756452      9776      9728    270648
04:22:30 AM 367134948 390040076   1866916      0.47   1353888  22746100  27810564      6.90   9966548  14848780      1484    743584   1756696      9776      9720    270696
04:22:35 AM 367135200 390040476   1866492      0.47   1353888  22746256  28015224      6.95   9966552  14849704       844    744372   1756712      9776      9748    270664
04:22:40 AM 367141112 390046936   1860052      0.47   1353888  22746760  27709168      6.87   9966592  14851932      1436    746168   1756736      9792      9784    270648
04:22:45 AM 367167668 390073928   1833252      0.46   1353888  22747224  24992444      6.20   9966640  14829728       892    723604   1756516      9776      9356    270696
04:22:50 AM 367142052 390048860   1858364      0.47   1353888  22747744  27811432      6.90   9966672  14851028      2352    744316   1756500      9776      9756    270728
04:22:55 AM 367178536 390086444   1820764      0.46   1353892  22748856  24112000      5.98   9966700  14818968       316    710688   1756500      9776      9164    270696
04:23:00 AM 367147380 390055204   1852264      0.47   1353900  22748740  27911304      6.92   9966772  14850924      1904    743352   1756264      9776      9752    270680
04:23:05 AM 367155732 390063916   1843476      0.47   1353900  22749108  27812200      6.90   9966800  14853644       600    745256   1756332      9824      9856    270664
04:23:10 AM 367167652 390076224   1831304      0.46   1353904  22749608  27707884      6.87   9966832  14851488      1936    743040   1756080      9776      9712    270616
04:23:15 AM 367160308 390069224   1838276      0.47   1353904  22749976  27915052      6.92   9966856  14854828       280    746128   1756084      9776      9740    270648
04:23:20 AM 367154596 390063912   1843536      0.47   1353908  22750352  28014572      6.95   9966904  14852844      1496    743744   1756156      9824      9792    270744
04:23:25 AM 367164304 390073976   1833392      0.46   1353912  22750708  27811148      6.90   9966928  14854876       228    744836   1756232      9808      9788    270664
04:23:30 AM 367163308 390073736   1833540      0.46   1353916  22751428  27707608      6.87   9966988  14854508      1836    744468   1756356      9792      9760    270632
04:23:35 AM 367158552 390069260   1837984      0.47   1353928  22751708  27704672      6.87   9967012  14850928      1036    740648   1756376      9792      9736    270632
04:23:40 AM 367148404 390059604   1848048      0.47   1353936  22752156  27811716      6.90   9967068  14855280      2308    744528   1756004      9792      9728    270664
04:23:45 AM 367147912 390060076   1847516      0.47   1353944  22753132  27811064      6.90   9967108  14857420      1872    745792   1756044      9808      9800    270616
04:23:50 AM 367153240 390065288   1842252      0.47   1353948  22753008  28014776      6.95   9967136  14855400      1220    743940   1756100      9792      9756    270680
04:23:55 AM 367174336 390086792   1820784      0.46   1353948  22753384  24995552      6.20   9967172  14834508       512    722580   1756096      9792      9372    270632
04:24:00 AM 367144688 390057832   1849552      0.47   1353952  22754128  27810468      6.90   9967224  14856264      2056    743720   1756228      9792      9744    270696
04:24:05 AM 367149080 390062636   1844704      0.47   1353960  22754504  27809488      6.90   9967268  14854536      1356    741716   1756300      9792      9736    270648
04:24:10 AM 367145612 390059608   1847860      0.47   1353968  22754876  28014392      6.95   9967304  14857432      1472    744140   1756232      9792      9752    270632
