Timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused
2024-01-24T17:45:39,339754616,390115800,1703476,0.43,1474516,49464316,4661428,1.16,22023352,29459912,1260,572964,2461624,10576,5836,275672
2024-01-24T17:45:44,339749072,390113588,1705624,0.43,1474516,49467584,4663452,1.16,22023828,29463720,360,573712,2461752,10592,5836,275720
2024-01-24T17:45:49,339662796,390029252,1788324,0.45,1474516,49469432,16268200,4.03,22024904,29594016,1740,703496,2463480,9712,9064,274856
2024-01-24T17:45:54,339761320,390128568,1689816,0.43,1474516,49470192,4188716,1.04,22025372,29465164,308,574096,2462704,9600,5748,274776
2024-01-24T17:45:59,339764012,390132976,1685484,0.43,1474520,49471728,4188716,1.04,22025372,29466728,1264,574136,2462804,9600,5756,274792
2024-01-24T17:46:04,339765100,390135652,1682900,0.43,1474520,49473204,4188716,1.04,22025412,29468200,304,574172,2462824,9600,5760,274760
2024-01-24T17:46:09,339771104,390142876,1675880,0.42,1474520,49474236,4188716,1.04,22025416,29469352,1424,574300,2462808,9568,5724,274792
2024-01-24T17:46:14,339771100,390144632,1674052,0.42,1474520,49475892,4188848,1.04,22025456,29471064,316,574452,2462984,9616,5824,274760
2024-01-24T17:46:19,339762500,390137712,1680872,0.43,1474520,49477636,4188848,1.04,22025452,29472676,1432,574268,2463020,9600,5748,274840
2024-01-24T17:46:24,339764868,390142200,1676396,0.42,1474520,49479656,4188848,1.04,22025492,29474728,264,574320,2463108,9600,5752,274808
2024-01-24T17:46:29,339759644,390138228,1680412,0.43,1474524,49480856,4188980,1.04,22025488,29475848,1444,574248,2463112,9616,5760,274856
2024-01-24T17:46:34,339759724,390140268,1678452,0.43,1474532,49482688,4188980,1.04,22025536,29477736,292,574344,2463152,9552,5684,274856
2024-01-24T17:46:39,339750316,390132292,1686260,0.43,1474540,49484156,4188980,1.04,22025544,29479256,1420,574412,2463276,9616,5752,274840
2024-01-24T17:46:44,339751160,390135016,1683768,0.43,1474544,49485924,4188980,1.04,22025588,29481040,216,574448,2463152,9616,5756,274792
2024-01-24T17:46:49,339764432,390150180,1668896,0.42,1474544,49487840,4189112,1.04,22025628,29482856,1360,574376,2462836,9616,5728,274808
