Timestamp,CPU,CPU MHz
2024-01-27T11:04:57,0,800.0
2024-01-27T11:04:57,1,1062.058
2024-01-27T11:04:57,2,862.953
2024-01-27T11:04:57,3,800.0
2024-01-27T11:04:57,4,2100.0
2024-01-27T11:04:57,5,800.0
2024-01-27T11:04:57,6,800.0
2024-01-27T11:04:57,7,800.0
2024-01-27T11:04:57,8,800.0
2024-01-27T11:04:57,9,800.0
2024-01-27T11:04:57,10,800.0
2024-01-27T11:04:57,11,800.0
2024-01-27T11:04:57,12,800.0
2024-01-27T11:04:57,13,800.0
2024-01-27T11:04:57,14,800.0
2024-01-27T11:04:57,15,800.0
2024-01-27T11:04:57,16,1099.705
2024-01-27T11:04:57,17,800.0
2024-01-27T11:04:57,18,800.0
2024-01-27T11:04:57,19,2100.0
2024-01-27T11:04:57,20,800.0
2024-01-27T11:04:57,21,800.0
2024-01-27T11:04:57,22,1700.0
2024-01-27T11:04:57,23,2100.0
2024-01-27T11:04:57,24,800.0
2024-01-27T11:04:57,25,800.0
2024-01-27T11:04:57,26,800.0
2024-01-27T11:04:57,27,800.0
2024-01-27T11:04:57,28,800.0
2024-01-27T11:04:57,29,2100.0
2024-01-27T11:04:57,30,800.0
2024-01-27T11:04:57,31,800.0
2024-01-27T11:05:02,0,800.0
2024-01-27T11:05:02,1,900.0
2024-01-27T11:05:02,2,2000.0
2024-01-27T11:05:02,3,2000.0
2024-01-27T11:05:02,4,852.252
2024-01-27T11:05:02,5,1900.0
2024-01-27T11:05:02,6,800.0
2024-01-27T11:05:02,7,800.0
2024-01-27T11:05:02,8,800.0
2024-01-27T11:05:02,9,2000.0
2024-01-27T11:05:02,10,2100.0
2024-01-27T11:05:02,11,800.0
2024-01-27T11:05:02,12,3200.004
2024-01-27T11:05:02,13,800.0
2024-01-27T11:05:02,14,800.0
2024-01-27T11:05:02,15,2100.0
2024-01-27T11:05:02,16,800.0
2024-01-27T11:05:02,17,800.0
2024-01-27T11:05:02,18,800.0
2024-01-27T11:05:02,19,800.0
2024-01-27T11:05:02,20,800.0
2024-01-27T11:05:02,21,800.0
2024-01-27T11:05:02,22,800.0
2024-01-27T11:05:02,23,800.0
2024-01-27T11:05:02,24,800.0
2024-01-27T11:05:02,25,800.0
2024-01-27T11:05:02,26,2200.0
2024-01-27T11:05:02,27,3200.0
2024-01-27T11:05:02,28,800.0
2024-01-27T11:05:02,29,3200.0
2024-01-27T11:05:02,30,800.0
2024-01-27T11:05:02,31,800.0
2024-01-27T11:05:08,0,1310.88
2024-01-27T11:05:08,1,2099.999
2024-01-27T11:05:08,2,2287.382
2024-01-27T11:05:08,3,2100.0
2024-01-27T11:05:08,4,2499.999
2024-01-27T11:05:08,5,1877.227
2024-01-27T11:05:08,6,800.0
2024-01-27T11:05:08,7,800.0
2024-01-27T11:05:08,8,1300.0
2024-01-27T11:05:08,9,800.0
2024-01-27T11:05:08,10,2099.999
2024-01-27T11:05:08,11,1300.0
2024-01-27T11:05:08,12,2099.999
2024-01-27T11:05:08,13,2099.999
2024-01-27T11:05:08,14,2499.999
2024-01-27T11:05:08,15,2500.0
2024-01-27T11:05:08,16,2344.315
2024-01-27T11:05:08,17,800.0
2024-01-27T11:05:08,18,3200.0
2024-01-27T11:05:08,19,800.0
2024-01-27T11:05:08,20,3200.0
2024-01-27T11:05:08,21,800.0
2024-01-27T11:05:08,22,2100.0
2024-01-27T11:05:08,23,1985.345
2024-01-27T11:05:08,24,2100.0
2024-01-27T11:05:08,25,2099.999
2024-01-27T11:05:08,26,1000.0
2024-01-27T11:05:08,27,800.0
2024-01-27T11:05:08,28,800.0
2024-01-27T11:05:08,29,3200.0
2024-01-27T11:05:08,30,800.0
2024-01-27T11:05:08,31,3200.0
2024-01-27T11:05:13,0,800.0
2024-01-27T11:05:13,1,800.0
2024-01-27T11:05:13,2,800.0
2024-01-27T11:05:13,3,800.0
2024-01-27T11:05:13,4,800.0
2024-01-27T11:05:13,5,1509.385
2024-01-27T11:05:13,6,800.0
2024-01-27T11:05:13,7,800.0
2024-01-27T11:05:13,8,800.0
2024-01-27T11:05:13,9,800.0
2024-01-27T11:05:13,10,800.0
2024-01-27T11:05:13,11,800.0
2024-01-27T11:05:13,12,2363.569
2024-01-27T11:05:13,13,2100.0
2024-01-27T11:05:13,14,800.0
2024-01-27T11:05:13,15,800.0
2024-01-27T11:05:13,16,800.0
2024-01-27T11:05:13,17,800.0
2024-01-27T11:05:13,18,800.0
2024-01-27T11:05:13,19,2100.0
2024-01-27T11:05:13,20,800.0
2024-01-27T11:05:13,21,800.0
2024-01-27T11:05:13,22,1570.549
2024-01-27T11:05:13,23,800.0
2024-01-27T11:05:13,24,800.0
