Linux 5.15.30-2-pve (superserver2) 	01/25/2024 	_x86_64_	(32 CPU)

09:30:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:30:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
09:30:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      11      3.63      0.00      0.40     19.76      0.00     76.21
09:30:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      16      0.20      0.00      0.40      0.00      0.00     99.40
09:30:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
09:30:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
09:30:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:30:38 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:30:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:30:43 PM     all      0.16      0.00      0.06      0.68      0.00     99.11
09:30:43 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
09:30:43 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
09:30:43 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
09:30:43 PM       9      0.00      0.00      0.40      0.00      0.00     99.60
09:30:43 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      11      4.83      0.00      0.40     21.93      0.00     72.84
09:30:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      21      0.00      0.00      0.40      0.00      0.00     99.60
09:30:43 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:30:43 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:30:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:30:48 PM     all      0.16      0.00      0.06      0.73      0.00     99.06
09:30:48 PM       0      0.20      0.00      0.20      0.00      0.00     99.60
09:30:48 PM       1      0.40      0.00      0.20      0.00      0.00     99.40
09:30:48 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
09:30:48 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      11      4.43      0.00      0.20     22.94      0.00     72.43
09:30:48 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      16      0.00      0.00      0.20      0.60      0.00     99.20
09:30:48 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
09:30:48 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
09:30:48 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:30:48 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

09:30:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:30:53 PM     all      0.15      0.00      0.06      0.79      0.00     99.00
09:30:53 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM       1      0.00      0.00      0.00      0.80      0.00     99.20
09:30:53 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
09:30:53 PM       5      0.20      0.00      0.20      0.00      0.00     99.60
09:30:53 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM       8      2.19      0.00      0.60     14.94      0.00     82.27
09:30:53 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      11      1.81      0.00      0.20      9.46      0.00     88.53
09:30:53 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
09:30:53 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      17      0.20      0.00      0.20      0.00      0.00     99.60
09:30:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      22      0.20      0.00      0.40      0.00      0.00     99.40
09:30:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:30:53 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:30:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:30:58 PM     all      0.13      0.00      0.06      0.69      0.00     99.12
09:30:58 PM       0      0.00      0.00      0.20      2.00      0.00     97.80
09:30:58 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
09:30:58 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
09:30:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
09:30:58 PM       8      3.01      0.00      0.20     15.46      0.00     81.33
09:30:58 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      10      0.20      0.00      0.00      1.80      0.00     98.00
09:30:58 PM      11      0.60      0.00      0.00      3.01      0.00     96.39
09:30:58 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      14      0.20      0.00      0.00      0.00      0.00     99.80
09:30:58 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      16      0.00      0.00      0.40      0.00      0.00     99.60
09:30:58 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
09:30:58 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
09:30:58 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:30:58 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

09:30:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:31:03 PM     all      0.16      0.00      0.13      0.69      0.00     99.01
09:31:03 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
09:31:03 PM       1      0.40      0.00      1.20      0.00      0.00     98.40
09:31:03 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
09:31:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
09:31:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
09:31:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
09:31:03 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
09:31:03 PM      11      4.60      0.00      0.60     20.60      0.00     74.20
09:31:03 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM      16      0.00      0.00      0.00      1.60      0.00     98.40
09:31:03 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:31:03 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
