Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-25T22:47:53,all,3.11,0.0,4.33,0.23,0.0,92.34
2024-01-25T22:47:53,0,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-25T22:47:53,1,1.39,0.0,4.77,0.0,0.0,93.84
2024-01-25T22:47:53,2,0.6,0.0,4.81,0.0,0.0,94.59
2024-01-25T22:47:53,3,0.4,0.0,4.81,1.0,0.0,93.79
2024-01-25T22:47:53,4,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T22:47:53,5,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-25T22:47:53,6,1.2,0.0,3.99,0.0,0.0,94.81
2024-01-25T22:47:53,7,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-25T22:47:53,8,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T22:47:53,9,73.0,0.0,1.4,6.2,0.0,19.4
2024-01-25T22:47:53,10,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-25T22:47:53,11,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-25T22:47:53,12,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-25T22:47:53,13,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-25T22:47:53,14,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-25T22:47:53,15,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-25T22:47:53,16,1.2,0.0,4.21,0.0,0.0,94.59
2024-01-25T22:47:53,17,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-25T22:47:53,18,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-25T22:47:53,19,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T22:47:53,20,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-25T22:47:53,21,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-25T22:47:53,22,2.4,0.0,5.2,0.0,0.0,92.4
2024-01-25T22:47:53,23,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-25T22:47:53,24,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-25T22:47:53,25,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-25T22:47:53,26,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-25T22:47:53,27,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-25T22:47:53,28,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-25T22:47:53,29,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T22:47:53,30,1.0,0.0,4.39,0.0,0.0,94.61
2024-01-25T22:47:53,31,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-25T22:47:58,all,8.79,0.0,0.21,1.08,0.0,89.92
2024-01-25T22:47:58,0,18.44,0.0,0.0,0.0,0.0,81.56
2024-01-25T22:47:58,1,4.39,0.0,0.8,1.4,0.0,93.41
2024-01-25T22:47:58,2,15.2,0.0,0.0,0.0,0.0,84.8
2024-01-25T22:47:58,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T22:47:58,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,7,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-25T22:47:58,8,5.79,0.0,0.0,0.0,0.0,94.21
2024-01-25T22:47:58,9,3.19,0.0,0.8,2.59,0.0,93.41
2024-01-25T22:47:58,10,22.69,0.0,1.0,17.07,0.0,59.24
2024-01-25T22:47:58,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,12,0.0,0.0,0.2,1.4,0.0,98.4
2024-01-25T22:47:58,13,14.8,0.0,0.0,0.0,0.0,85.2
2024-01-25T22:47:58,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,15,2.0,0.0,0.0,0.0,0.0,98.0
2024-01-25T22:47:58,16,4.81,0.0,0.0,0.0,0.0,95.19
2024-01-25T22:47:58,17,9.62,0.0,0.0,1.8,0.0,88.58
2024-01-25T22:47:58,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,19,0.2,0.0,0.0,2.4,0.0,97.39
2024-01-25T22:47:58,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,22,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T22:47:58,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,24,27.25,0.0,0.4,1.2,0.0,71.14
2024-01-25T22:47:58,25,22.09,0.0,0.2,0.8,0.0,76.91
2024-01-25T22:47:58,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:47:58,27,25.65,0.0,0.6,0.8,0.0,72.95
2024-01-25T22:47:58,28,24.8,0.0,0.2,0.0,0.0,75.0
2024-01-25T22:47:58,29,26.65,0.0,0.6,1.8,0.0,70.94
2024-01-25T22:47:58,30,27.91,0.0,0.6,2.01,0.0,69.48
2024-01-25T22:47:58,31,25.96,0.0,0.6,1.21,0.0,72.23
2024-01-25T22:48:03,all,1.59,0.0,0.16,2.46,0.0,95.79
2024-01-25T22:48:03,0,4.4,0.0,0.4,6.2,0.0,89.0
2024-01-25T22:48:03,1,1.0,0.0,0.6,0.0,0.0,98.41
2024-01-25T22:48:03,2,0.6,0.0,0.2,9.8,0.0,89.4
2024-01-25T22:48:03,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T22:48:03,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:48:03,5,0.0,0.0,0.0,1.4,0.0,98.6
2024-01-25T22:48:03,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:48:03,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T22:48:03,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:48:03,9,0.4,0.0,0.4,4.99,0.0,94.21
2024-01-25T22:48:03,10,19.28,0.0,0.2,9.24,0.0,71.29
2024-01-25T22:48:03,11,0.2,0.0,0.4,0.4,0.0,99.0
2024-01-25T22:48:03,12,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-25T22:48:03,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:48:03,14,0.2,0.0,0.0,0.2,0.0,99.6
2024-01-25T22:48:03,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-25T22:48:03,16,0.4,0.0,0.4,0.0,0.0,99.2
2024-01-25T22:48:03,17,0.6,0.0,0.2,4.99,0.0,94.21
