Linux 5.15.0-91-generic (gl5) 	01/26/2024 	_x86_64_	(32 CPU)

02:38:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:54 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:38:54 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:38:54 AM      20      0.20      0.00      0.00      1.20      0.00     98.60
02:38:54 AM      21     26.80      0.00      1.40     12.20      0.00     59.60
02:38:54 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
02:38:54 AM      23     22.85      0.00      0.60      7.82      0.00     68.74
02:38:54 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:38:54 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:38:54 AM      26      0.20      0.00      0.20      0.00      0.00     99.60
02:38:54 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:38:54 AM      28     23.80      0.00      0.80      5.60      0.00     69.80
02:38:54 AM      29      0.00      0.00      0.40      0.00      0.00     99.60
02:38:54 AM      30      0.00      0.00      1.40      0.00      0.00     98.60
02:38:54 AM      31     19.80      0.00      0.60      0.80      0.00     78.80

02:38:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:59 AM     all      1.28      0.00      0.24      1.31      0.00     97.17
02:38:59 AM       0      0.40      0.00      0.60      0.80      0.00     98.20
02:38:59 AM       1      0.00      0.00      0.60      0.00      0.00     99.40
02:38:59 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM       5      0.20      0.00      0.40      1.00      0.00     98.40
02:38:59 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
02:38:59 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
02:38:59 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      15      0.20      0.00      0.60      0.00      0.00     99.20
02:38:59 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM      17      0.60      0.00      0.20      0.40      0.00     98.80
02:38:59 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      21      0.00      0.00      0.40      0.00      0.00     99.60
02:38:59 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
02:38:59 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM      25      0.20      0.00      0.60      0.00      0.00     99.20
02:38:59 AM      26     34.14      0.00      0.81     35.96      0.00     29.09
02:38:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:38:59 AM      28      0.20      0.00      0.60      0.00      0.00     99.20
02:38:59 AM      29      0.40      0.00      0.60      0.00      0.00     99.00
02:38:59 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
02:38:59 AM      31      4.40      0.00      0.20      4.20      0.00     91.20

02:38:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:04 AM     all      0.58      0.00      0.11      1.60      0.00     97.72
02:39:04 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:39:04 AM       2      0.00      0.00      0.00      1.00      0.00     99.00
02:39:04 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
02:39:04 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
02:39:04 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
02:39:04 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
02:39:04 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
02:39:04 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
02:39:04 AM      20      0.20      0.00      0.00      0.00      0.00     99.80
02:39:04 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
02:39:04 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      26     17.71      0.00      1.01     50.30      0.00     30.99
02:39:04 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      28      0.00      0.00      0.60      0.00      0.00     99.40
02:39:04 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:39:04 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:39:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:09 AM     all      0.60      0.00      0.18      1.53      0.00     97.69
02:39:09 AM       0      0.20      0.00      0.40      0.00      0.00     99.40
02:39:09 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM       2      0.40      0.00      0.20      0.40      0.00     98.99
02:39:09 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM       8      0.20      0.00      0.40      0.00      0.00     99.40
02:39:09 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
02:39:09 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM      15      0.20      0.00      0.40      0.00      0.00     99.40
02:39:09 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
02:39:09 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:39:09 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
02:39:09 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
02:39:09 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
02:39:09 AM      26     17.10      0.00      0.20     48.69      0.00     34.00
02:39:09 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
02:39:09 AM      28      0.00      0.00      0.60      0.00      0.00     99.40
02:39:09 AM      29      0.40      0.00      0.40      0.00      0.00     99.20
02:39:09 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
02:39:09 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:39:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:14 AM     all      0.49      0.00      0.06      1.62      0.00     97.83
02:39:14 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
02:39:14 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
02:39:14 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:39:14 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
02:39:14 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
02:39:14 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      26     15.35      0.00      0.20     52.32      0.00     32.12
02:39:14 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:39:14 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:39:14 AM      31      0.00      0.00      0.40      0.00      0.00     99.60

02:39:14 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:19 AM     all      0.66      0.00      0.21      1.64      0.00     97.49
02:39:19 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
02:39:19 AM       1      0.20      0.00      0.60      0.00      0.00     99.20
02:39:19 AM       2      0.20      0.00      0.40      0.00      0.00     99.40
02:39:19 AM       3      0.20      0.00      0.40      0.00      0.00     99.40
02:39:19 AM       4      0.20      0.00      0.40      0.00      0.00     99.40
02:39:19 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
02:39:19 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM       7      0.00      0.00      0.20      1.00      0.00     98.80
02:39:19 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
02:39:19 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
02:39:19 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:39:19 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
02:39:19 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:39:19 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
02:39:19 AM      22      0.40      0.00      0.60      0.00      0.00     99.01
02:39:19 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
02:39:19 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
02:39:19 AM      26     19.20      0.00      1.00     51.40      0.00     28.40
02:39:19 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
02:39:19 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:39:19 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:39:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:24 AM     all      0.61      0.00      0.08      1.62      0.00     97.70
02:39:24 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
02:39:24 AM       2      0.20      0.00      0.60      0.00      0.00     99.20
02:39:24 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
02:39:24 AM       9      4.39      0.00      0.00     11.38      0.00     84.23
02:39:24 AM      10     12.65      0.00      0.40     37.35      0.00     49.60
02:39:24 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
02:39:24 AM      16      0.20      0.00      0.20      0.00      0.00     99.60
02:39:24 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
02:39:24 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      21      0.20      0.00      0.00      1.60      0.00     98.20
02:39:24 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
02:39:24 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
02:39:24 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      26      0.80      0.00      0.00      1.60      0.00     97.60
02:39:24 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
02:39:24 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:39:24 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
02:39:24 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:39:24 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:29 AM     all      0.63      0.00      0.19      1.71      0.00     97.47
02:39:29 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
02:39:29 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
02:39:29 AM       2      0.20      0.00      0.80      0.00      0.00     99.00
02:39:29 AM       3      0.20      0.00      0.40      0.00      0.00     99.40
02:39:29 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
02:39:29 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
02:39:29 AM       6      0.40      0.00      0.40      0.00      0.00     99.20
02:39:29 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
02:39:29 AM       9     17.74      0.00      0.60     54.23      0.00     27.42
02:39:29 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      15      0.40      0.00      0.40      0.00      0.00     99.20
02:39:29 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
02:39:29 AM      21      0.00      0.00      0.20      0.80      0.00     99.00
02:39:29 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
02:39:29 AM      23      0.40      0.00      0.40      0.00      0.00     99.20
02:39:29 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
02:39:29 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      28      0.40      0.00      0.20      0.00      0.00     99.40
02:39:29 AM      29      0.20      0.00      0.00      0.00      0.00     99.80
02:39:29 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:39:29 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:39:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:34 AM     all      0.46      0.00      0.10      1.48      0.00     97.97
02:39:34 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
02:39:34 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:39:34 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
02:39:34 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM       5      0.00      0.00      0.20      0.60      0.00     99.20
02:39:34 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM       9     14.52      0.00      0.40     46.98      0.00     38.10
02:39:34 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
02:39:34 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
02:39:34 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:39:34 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
02:39:34 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
02:39:34 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
02:39:34 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      29      0.00      0.00      0.40      0.00      0.00     99.60
02:39:34 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:39:34 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:39:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:39:39 AM     all      0.51      0.00      0.16      1.57      0.00     97.77
02:39:39 AM       0      0.20      0.00      0.00      0.00      0.00     99.80
02:39:39 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
02:39:39 AM       2      0.20      0.00      0.99      0.00      0.00     98.81
02:39:39 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
02:39:39 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
02:39:39 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
02:39:39 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM       8      0.40      0.00      0.20      0.00      0.00     99.40
02:39:39 AM       9     14.00      0.00      0.80     50.20      0.00     35.00
02:39:39 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
02:39:39 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:39:39 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
