Linux 5.15.0-91-generic (gl5) 	01/27/2024 	_x86_64_	(32 CPU)

12:57:27 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
01:52:12 PM 314614684 389636516   2099600      0.53   1555672  73417696  51536988     12.78  32079820  43749312      2664    884100   3170896      9920     13368    278320
01:52:17 PM 314606800 389629212   2107104      0.53   1555672  73418316  51640692     12.81  32079864  43751044      1764    885380   3170656      9872     13252    278288
01:52:22 PM 314633852 389658824   2077156      0.53   1555672  73420848  47839988     11.86  32079984  43721232      2216    852164   3171020      9904     12840    278224
01:52:27 PM 314599884 389624376   2111524      0.53   1555672  73420364  51741076     12.83  32080040  43750084      3388    882524   3171104      9936     13332    278224
01:52:32 PM 314602536 389627592   2108400      0.53   1555672  73420892  48720904     12.08  32080068  43746460       356    878328   3171048      9920     12896    278208
01:52:37 PM 314643420 389669320   2066000      0.52   1555672  73421712  48720452     12.08  32080144  43728016      1564    859264   3171744     10176     13192    278192
01:52:42 PM 314619444 389646516   2089632      0.53   1555672  73422876  51640236     12.81  32080252  43754608      1724    884364   3170924      9872     13320    278240
01:52:47 PM 314629120 389656668   2078984      0.53   1555672  73423348  51641304     12.81  32080272  43758680      2708    887432   3171424     10112     13360    278256
01:52:52 PM 314640472 389668532   2067996      0.52   1555672  73423856  51636768     12.81  32080308  43753156       772    882312   3170552      9904     13380    278224
01:52:57 PM 314624256 389652988   2083700      0.53   1555672  73424532  51636272     12.81  32080356  43750524      1068    879032   3170388      9888     13296    278224
01:53:02 PM 314620204 389650632   2085720      0.53   1555672  73426252  48720964     12.08  32080508  43745856      2716    872852   3170700      9904     12872    278272
01:53:07 PM 314610220 389640952   2095360      0.53   1555676  73426556  51744396     12.83  32080536  43759104      2660    885916   3170736      9904     13360    278336
01:53:12 PM 314606196 389637152   2098796      0.53   1555676  73426812  51465632     12.76  32080540  43755216       760    881788   3171068      9904     13352    278320
01:53:17 PM 314654272 389687652   2048588      0.52   1555676  73429204  47630968     11.81  32080676  43720428      1564    844788   3170808      9904     12332    278240
01:53:22 PM 314620904 389654132   2081728      0.53   1555676  73429228  51638220     12.81  32080764  43758508      2832    882768   3171012      9904     13328    278224
01:53:27 PM 314621428 389654908   2080924      0.53   1555676  73429484  51739432     12.83  32080768  43757896      2648    881936   3171036      9904     13368    278208
01:53:32 PM 314633944 389668788   2067048      0.52   1555676  73430812  48715448     12.08  32080792  43750256      2060    852892   3171068      9920     12884    278240
01:53:37 PM 314646000 389681608   2054096      0.52   1555676  73431528  51325744     12.73  32080908  43753116      1564    875268   3171248      9904     12344    278144
01:53:42 PM 314640104 389676308   2059768      0.52   1555680  73432112  51437304     12.76  32080976  43765736      2632    887316   3170884      9952     13416    278192
01:53:47 PM 314628472 389665156   2070892      0.52   1555680  73432588  51331336     12.73  32081004  43760208       316    881460   3170916      9936     13400    278256
01:53:52 PM 314607064 389645336   2090652      0.53   1555680  73434116  51538124     12.78  32081092  43763872      2572    883368   3171036      9920     13404    278272
01:53:57 PM 314627864 389666724   2069208      0.52   1555684  73434700  48724800     12.08  32081148  43744032      1716    863328   3171092      9904     12816    278256
01:54:02 PM 314599796 389639236   2096204      0.53   1555684  73435284  51638924     12.81  32081236  43762504      3012    881280   3171580      9936     13352    278320
01:54:07 PM 314592992 389633012   2102400      0.53   1555684  73435880  51437208     12.76  32081240  43769028       572    887676   3171592      9952     13424    278320
01:54:12 PM 314585992 389626616   2108888      0.53   1555684  73436472  51330328     12.73  32081316  43766292      2108    883736   3171512      9936     13360    278352
01:54:17 PM 314598392 389639928   2095536      0.53   1555684  73437400  51639988     12.81  32081404  43767400      1868    884248   3171536      9936     13360    278288
01:54:22 PM 314604108 389646360   2088660      0.53   1555684  73438108  51224968     12.70  32081440  43762648      3696    879356   3171988     10336     13904    278336
01:54:27 PM 314604856 389648024   2086604      0.53   1555684  73438980  51429604     12.75  32081488  43763916      2540    879240   3172424      9968     13700    278320
01:54:32 PM 314614632 389658436   2076476      0.53   1555684  73439632  51636684     12.81  32081596  43767160      2216    881524   3172124     10512     13404    278288
01:54:37 PM 314616196 389660380   2074832      0.53   1555684  73439968  51535784     12.78  32081608  43765868      1352    880404   3171868      9936     13328    278272
01:54:42 PM 314602368 389648496   2087008      0.53   1555684  73441912  51435944     12.76  32081716  43771164      1904    883740   3171576      9936     13408    278224
01:54:47 PM 314615628 389662244   2073324      0.53   1555684  73442436  51638324     12.81  32081772  43770140      3376    882272   3171476      9952     13300    278272
01:54:52 PM 314631324 389678424   2057124      0.52   1555684  73442904  51023992     12.65  32081836  43771408      1180    883500   3171512      9952     13312    278320
01:54:57 PM 314654972 389703344   2032504      0.51   1555684  73444192  47941432     11.89  32081868  43740008      1800    850520   3171196      9936     12804    278304
01:55:02 PM 314629188 389677736   2058096      0.52   1555684  73444340  51637260     12.81  32081944  43770516      1688    880892   3171240      9968     13368    278288
01:55:07 PM 314629976 389680124   2055864      0.52   1555684  73445916  48413596     12.01  32082028  43771016      3644    880012   3171108      9968     13308    278288
01:55:12 PM 314647424 389698968   2037608      0.52   1555684  73447304  47738128     11.84  32082096  43745056      2984    852692   3170528      9952     12976    278368
01:55:17 PM 314626744 389678616   2058004      0.52   1555684  73447600  48829920     12.11  32082156  43779744      4152    887056   3170516      9952     13408    278336
01:55:22 PM 314632672 389684936   2051668      0.52   1555684  73447956  48515032     12.03  32082232  43772848      2760    879932   3170568      9952     13308    278272
01:55:27 PM 314620204 389673148   2063460      0.52   1555684  73448592  51637312     12.81  32082288  43774684      3440    881068   3170608      9952     13368    278240
01:55:32 PM 314620816 389674252   2062292      0.52   1555684  73449084  51536736     12.78  32082324  43777084      2640    882996   3170672      9968     13368    278240
01:55:37 PM 314619612 389673984   2062512      0.52   1555684  73449996  51842828     12.86  32082408  43777052      3480    881760   3170744      9920     13356    278160
01:55:42 PM 314611964 389666916   2069396      0.52   1555688  73450584  51534048     12.78  32082440  43775432      2288    880096   3170916      9920     13652    278240
01:55:47 PM 314598136 389654284   2082036      0.53   1555688  73451764  51433704     12.75  32082544  43779140      3408    882608   3170924      9904     13256    278224
01:55:52 PM 314607076 389663608   2072636      0.52   1555688  73452160  51641284     12.81  32082572  43781276       496    884372   3170988      9904     13328    278304
01:55:57 PM 314613952 389672244   2064040      0.52   1555688  73453876  48617824     12.06  32082660  43774752      2172    876240   3170992      9904     12908    278336
01:56:02 PM 314601680 389660172   2076016      0.53   1555688  73454072  51532224     12.78  32082700  43777388      1592    878732   3171092      9888     12808    278256
01:56:07 PM 314598592 389657832   2077920      0.53   1555688  73454840  51432788     12.75  32082768  43780676      3824    881168   3171508     10112     13100    278272
01:56:12 PM 314608904 389669428   2066668      0.52   1555688  73456076  47529652     11.79  32082812  43749356      2112    848332   3171212      9904     12820    278176
01:56:17 PM 314591876 389653016   2082764      0.53   1555688  73456656  47635280     11.81  32082868  43754424      1120    852856   3171564     10096     12696    278288
01:56:22 PM 314569476 389630960   2104800      0.53   1555688  73456976  51641052     12.81  32082940  43785496      2632    884228   3171608      9936     13484    278256
01:56:27 PM 314590336 389653356   2082528      0.53   1555688  73458456  48041836     11.91  32083012  43751208      2020    848520   3171540      9872     12792    278256
01:56:32 PM 314554428 389617516   2118492      0.54   1555688  73458428  51705376     12.82  32083072  43785304      3560    882592   3171512      9936     13388    278272
01:56:37 PM 314564096 389627756   2108540      0.53   1555688  73459000  51536624     12.78  32083120  43786608      2508    883464   3171224      9936     13364    278272
01:56:42 PM 314571632 389635984   2100256      0.53   1555688  73459592  51536004     12.78  32083152  43785608      3732    881828   3171380      9968     13364    278256
01:56:47 PM 314603020 389668444   2067788      0.52   1555688  73460600  48521020     12.03  32083224  43766488      2364    861332   3171452     10000     12956    278264
01:56:52 PM 314580924 389647376   2088556      0.53   1555688  73461520  51538180     12.78  32083324  43788644      3580    883216   3171860      9968     13404    278344
01:56:57 PM 314580172 389647220   2088724      0.53   1555688  73462116  51536908     12.78  32083364  43788364      2592    882376   3171848      9968     13396    278320
01:57:02 PM 314586912 389654488   2081356      0.53   1555688  73462620  51538804     12.78  32083388  43791432      3820    884924   3171972      9968     13352    278416
01:57:07 PM 314594200 389662968   2072680      0.52   1555688  73463804  51433820     12.75  32083504  43789736      2576    882172   3172176     10016     13428    278336
01:57:12 PM 314588600 389658352   2077332      0.53   1555688  73464624  51435264     12.76  32083556  43791724      3592    883496   3172304      9984     13388    278288
01:57:17 PM 314589280 389659696   2075600      0.53   1555692  73465268  51744760     12.83  32083608  43796184      2452    887240   3172708      9920     13308    278304
01:57:22 PM 314589596 389660764   2074196      0.53   1555692  73466072  48618288     12.06  32083640  43789348      3908    879664   3172992      9936     13308    278304
01:57:27 PM 314601736 389674788   2060104      0.52   1555692  73467952  48620708     12.06  32083712  43792956      2388    881364   3173064      9904     13112    278272
01:57:32 PM 314586700 389659500   2075520      0.53   1555692  73467720  51742436     12.83  32083812  43795408      3360    884296   3172916      9872     13260    278288
01:57:37 PM 314591760 389665032   2069756      0.52   1555692  73468160  51844988     12.86  32083832  43796336      2372    884632   3173180      9952     13736    278304
01:57:42 PM 314603440 389677624   2056688      0.52   1555692  73469108  48616348     12.06  32083900  43789556      3164    876612   3173620      9936     13240    278320
01:57:47 PM 314614100 389689036   2045436      0.52   1555696  73469820  51121636     12.68  32083964  43791140      2248    877988   3173496      9920     13120    278256
01:57:52 PM 314618564 389694640   2039524      0.52   1555696  73470956  51430104     12.75  32084032  43793208      3204    880092   3173808     10112     12940    278160
01:57:57 PM 314616300 389693044   2041988      0.52   1555696  73471700  51635656     12.80  32084092  43793960      2160    879148   3172864      9904     12964    278144
01:58:02 PM 314609764 389686852   2047732      0.52   1555696  73472040  51430908     12.75  32084140  43795948      2416    880972   3173316     10256     13464    278224
01:58:07 PM 314593908 389672072   2063428      0.52   1555696  73473100  51740312     12.83  32084228  43797844      2312    881680   3172416      9936     13388    278240
01:58:12 PM 314593100 389672212   2063224      0.52   1555696  73474060  51325824     12.73  32084312  43794920      2632    877984   3172468      9936     13352    278272
01:58:17 PM 314592208 389671828   2063700      0.52   1555696  73474548  51636668     12.81  32084336  43799648      3692    882196   3172396      9968     13368    278320
01:58:22 PM 314614208 389694804   2041004      0.52   1555696  73475468  51639540     12.81  32084424  43800676      2660    882408   3172172      9968     13392    278336
01:58:27 PM 314611352 389692848   2042232      0.52   1555696  73476328  48822180     12.11  32084452  43796428      3700    877308   3172940      9968     12888    278336
01:58:32 PM 314634052 389716740   2018832      0.51   1555696  73477512  48720612     12.08  32084512  43784292      2408    864044   3172456      9936     12660    278272
01:58:37 PM 314631244 389714456   2020980      0.51   1555696  73478020  47632668     11.81  32084540  43769356      3532    848632   3172608      9952     12800    278304
01:58:42 PM 314614340 389698440   2036940      0.52   1555696  73478924  51431952     12.75  32084644  43801364      2896    879928   3172648      9952     13100    278304
01:58:47 PM 314646244 389731604   2003460      0.51   1555696  73480136  47631436     11.81  32084708  43770348      3344    847692   3173012      9936     12820    278352
01:58:52 PM 314631728 389717396   2017808      0.51   1555696  73480432  51334408     12.73  32084764  43808188      3096    885256   3172884      9952     13384    278272
01:58:57 PM 314622180 389708116   2027236      0.51   1555696  73480696  51434316     12.76  32084832  43804804      3632    881760   3172740     10016     13448    278320
01:59:02 PM 314621932 389708768   2026996      0.51   1555696  73481600  51534764     12.78  32084912  43806548      1068    882596   3172324      9984     13424    278304
01:59:07 PM 314615620 389702984   2032620      0.51   1555696  73482140  48618028     12.06  32084932  43803164      2332    878728   3172472      9968     13116    278256
01:59:12 PM 314622432 389711008   2024476      0.51   1555696  73483332  48203716     11.95  32085028  43797180      1848    871172   3172612      9968     12800    278256
01:59:17 PM 314631004 389721852   2014124      0.51   1555696  73485668  47733764     11.84  32085104  43775396      2980    847616   3172056      9936     12460    278288
01:59:22 PM 314598000 389688080   2048272      0.52   1555700  73484880  51638888     12.81  32085144  43809668      2660    882652   3171696      9936     13312    278320
01:59:27 PM 314604168 389695184   2041072      0.52   1555700  73485820  51434636     12.76  32085224  43810836      1968    883064   3171788      9952     13432    278288
01:59:32 PM 314588228 389680632   2056016      0.52   1555704  73487188  51744672     12.83  32085324  43815776      2312    886676   3171412      9936     13436    278224
01:59:37 PM 314580224 389673280   2063084      0.52   1555708  73487816  51432280     12.75  32085380  43810600      3440    881004   3171716     10048     13448    278304
01:59:42 PM 314590088 389683900   2052480      0.52   1555708  73488580  51641340     12.81  32085388  43816392       824    885976   3171692      9968     13412    278288
01:59:47 PM 314585012 389679264   2056456      0.52   1555708  73489020  51535868     12.78  32085464  43814016      1672    883284   3172352     10064     13384    278352
01:59:52 PM 314596700 389692728   2043172      0.52   1555708  73490788  48514264     12.03  32085548  43808008      1700    875540   3172180      9936     12796    278272
01:59:57 PM 314602868 389699376   2036536      0.52   1555708  73491272  47738604     11.84  32085580  43786032      2332    852592   3172164      9936     12812    278272
02:00:02 PM 314590752 389688176   2047648      0.52   1555708  73492096  51431524     12.75  32085644  43814072      3512    880380   3172344      9936     13348    278304
02:00:07 PM 314578900 389676852   2058884      0.52   1555708  73492692  51436960     12.76  32085732  43819036      3048    884956   3172364     10000     13472    278320
02:00:12 PM 314583664 389682272   2053252      0.52   1555708  73493364  51534296     12.78  32085804  43816504      3816    881736   3172560      9952     13352    278272
02:00:17 PM 314569748 389669424   2065952      0.52   1555708  73494416  51535864     12.78  32085844  43820788      3260    885020   3172724      9952     13416    278288
02:00:22 PM 314561916 389661888   2073732      0.53   1555708  73494672  51637888     12.81  32085904  43819268      3828    883200   3172520      9968     13432    278320
02:00:27 PM 314557936 389659568   2076412      0.53   1555712  73496500  51330540     12.73  32085992  43820000      3280    882312   3171988      9984     13112    278320
02:00:32 PM 314551776 389653596   2082068      0.53   1555712  73496704  51741940     12.83  32086076  43822316      3644    884468   3172288      9968     13384    278288
02:00:37 PM 314552068 389654340   2081484      0.53   1555712  73497164  51636620     12.81  32086104  43820528      2648    882104   3172120      9968     13384    278288
02:00:42 PM 314563428 389666692   2069072      0.52   1555712  73498148  51641420     12.81  32086140  43827016      4264    887796   3172188      9968     13420    278272
02:00:47 PM 314553812 389658020   2078232      0.53   1555716  73499060  51637752     12.81  32086272  43821640      2588    881140   3171728      9968     13396    278240
02:00:52 PM 314561860 389666764   2069740      0.52   1555716  73499728  48313064     11.98  32086280  43804476      3332    864272   3171504      9952     12632    278304
02:00:57 PM 314557008 389662324   2074296      0.53   1555716  73500156  51535936     12.78  32086336  43824608      2680    883560   3171372      9968     13420    278288
02:01:02 PM 314536432 389643420   2092532      0.53   1555716  73501776  48718216     12.08  32086444  43802344      2940    859700   3172092      9968     12728    278336
02:01:07 PM 314526472 389633772   2101804      0.53   1555716  73502112  51532628     12.78  32086500  43822672      2360    879280   3172444     10000     13076    278320
02:01:12 PM 314512180 389619740   2116060      0.54   1555720  73502348  51536516     12.78  32086512  43825964      1320    882796   3172240      9968     13356    278336
02:01:17 PM 314532836 389640844   2094764      0.53   1555720  73502792  48723700     12.08  32086544  43824576       652    881128   3172436      9968     13168    278288
02:01:22 PM 314564568 389674720   2060400      0.52   1555720  73505124  47839284     11.86  32086668  43800164      2164    854124   3172736     10384     12912    278272
02:01:27 PM 314546936 389656896   2078372      0.53   1555720  73504920  48617100     12.06  32086720  43805884      2192    860324   3172600      9936     12656    278288
02:01:32 PM 314521772 389632028   2101372      0.53   1555720  73505228  51428268     12.75  32086740  43825156      2164    878360   3174456     10336     13624    278352
02:01:37 PM 314568336 389680400   2054188      0.52   1555720  73506976  48719048     12.08  32086848  43809240      1840    861796   3173328      9952     13068    278336
02:01:42 PM 314543752 389656212   2079016      0.53   1555720  73507364  51742640     12.83  32086940  43832164      2616    884392   3172696      9952     13404    278304
02:01:47 PM 314554352 389667896   2067472      0.52   1555720  73508444  48619232     12.06  32086952  43829924      3532    881180   3172560      9936     12884    278368
02:01:52 PM 314573544 389687044   2048488      0.52   1555720  73508408  48827824     12.11  32087008  43813332      2608    864880   3172388      9984     13172    278376
02:01:57 PM 314551988 389666056   2069708      0.52   1555720  73509128  51741900     12.83  32087056  43834080      3952    884772   3172004      9936     13412    278336
02:02:02 PM 314555404 389670652   2065124      0.52   1555720  73510256  51636308     12.81  32087160  43831252      2572    880820   3172044      9888     13320    278272
02:02:07 PM 314548400 389664860   2070236      0.52   1555728  73511464  51640296     12.81  32087228  43836376      4004    884440   3172720      9952     13380    278304
02:02:12 PM 314544180 389660752   2074400      0.53   1555728  73511568  51845292     12.86  32087264  43837776      2768    886172   3172672      9936     13368    278304
02:02:17 PM 314538092 389655560   2079896      0.53   1555728  73512452  51537304     12.78  32087300  43836460      2244    884044   3172380      9936     13416    278272
02:02:22 PM 314529536 389647724   2087808      0.53   1555728  73513196  51537604     12.78  32087396  43836700      1788    883748   3172280      9968     13428    278240
02:02:27 PM 314534584 389653624   2081804      0.53   1555728  73514020  51642008     12.81  32087464  43839652      3364    885804   3172412      9936     13376    278208
02:02:32 PM 314517016 389637000   2098100      0.53   1555728  73514964  51538276     12.78  32087516  43839556      1316    884876   3172740      9952     13392    278256
02:02:37 PM 314513864 389634084   2100864      0.53   1555728  73515180  51638964     12.81  32087552  43838648      2340    883772   3172912      9936     13388    278272
02:02:42 PM 314501172 389622564   2112368      0.53   1555728  73516352  51534288     12.78  32087616  43837520      1256    881536   3172928      9920     13712    278208
02:02:47 PM 314481336 389603188   2132160      0.54   1555728  73516752  51431536     12.75  32087684  43837632      2440    881292   3172572      9888     13208    278304
02:02:52 PM 314473864 389596772   2138468      0.54   1555728  73517816  51435352     12.76  32087780  43842336      2392    885008   3172672      9984     13428    278256
02:02:57 PM 314472204 389596376   2138200      0.54   1555728  73519036  51640984     12.81  32087836  43843040      3504    884144   3173380      9936     13376    278288
02:03:02 PM 314479444 389604300   2130564      0.54   1555728  73519728  51539780     12.78  32087896  43844676       820    885588   3173084      9904     13388    278256
02:03:07 PM 314521612 389648192   2086872      0.53   1555728  73521416  45215212     11.21  32087952  43787648      2264    826520   3172920      9856     12464    278272
02:03:12 PM 314483116 389609808   2124840      0.54   1555728  73521500  51536720     12.78  32088020  43845316      2252    884528   3173364      9888     13400    278224
02:03:17 PM 314489068 389616128   2118416      0.54   1555728  73521820  51639488     12.81  32088064  43844016      2652    883108   3173516     10080     13424    278256
02:03:22 PM 314520072 389648564   2086248      0.53   1555728  73523248  44818284     11.11  32088100  43808364       116    845952   3173252      9872     12584    278160
02:03:27 PM 314488496 389617356   2117416      0.54   1555728  73523636  51634520     12.80  32088204  43842288      1472    879644   3173272      9888     13404    278144
02:03:32 PM 314494280 389623920   2110800      0.53   1555728  73524428  51536504     12.78  32088264  43846368      3324    883000   3173312      9904     13380    278160
02:03:37 PM 314506740 389637868   2097144      0.53   1555728  73525888  51532192     12.78  32088320  43844324      2656    879516   3173048      9856     12876    278160
02:03:42 PM 314521656 389653576   2081252      0.53   1555728  73526624  51536492     12.78  32088412  43850660      4164    884672   3173288      9904     13416    278176
02:03:47 PM 314525048 389657252   2077524      0.53   1555728  73526896  51533860     12.78  32088440  43849256      2912    883504   3173352      9872     13356    278192
02:03:52 PM 314534848 389667668   2067012      0.52   1555728  73527508  51536544     12.78  32088480  43848908      1708    882616   3173452      9856     13272    278208
02:03:57 PM 314533784 389667560   2067420      0.52   1555728  73528436  48721728     12.08  32088544  43845200      1268    877968   3173180      9856     12744    278192
02:04:02 PM 314532132 389666636   2067952      0.52   1555732  73529172  48515960     12.03  32088636  43846380      3112    878608   3173560      9920     13256    278320
02:04:07 PM 314528832 389664072   2070412      0.52   1555732  73529896  51332156     12.73  32088700  43851056       580    882492   3173676      9872     13292    278256
02:04:12 PM 314516304 389653344   2081060      0.53   1555732  73531728  51330684     12.73  32088740  43855768      2056    885496   3173724      9888     13464    278304
02:04:17 PM 314530400 389667236   2067376      0.52   1555732  73531480  51639624     12.81  32088816  43855660      1812    885744   3173560      9872     13380    278256
02:04:22 PM 314538596 389676472   2058628      0.52   1555732  73532528  51640948     12.81  32088900  43855256      3476    884432   3173064      9856     13344    278240
02:04:27 PM 314536392 389675008   2060240      0.52   1555732  73533228  51535832     12.78  32088960  43853284      2508    881664   3172956      9904     13380    278240
02:04:32 PM 314526736 389665580   2069444      0.52   1555732  73533480  51742456     12.83  32088960  43857356       384    885616   3173156      9888     13460    278224
02:04:37 PM 314527664 389667980   2066416      0.52   1555732  73534888  51634284     12.80  32089108  43851008      1440    877944   3173848      9872     13264    278176
02:04:42 PM 314494500 389636008   2098084      0.53   1555732  73536104  51641048     12.81  32089160  43860220      3544    886016   3174128      9904     13432    278224
02:04:47 PM 314486752 389628400   2105668      0.53   1555732  73536184  51535640     12.78  32089192  43857708        72    882836   3174212      9936     13360    278192
02:04:52 PM 314456364 389598728   2135212      0.54   1555732  73536896  51637576     12.81  32089232  43856960       568    882544   3174344     10256     13580    278176
02:04:57 PM 314494780 389638452   2096596      0.53   1555732  73538212  51432816     12.75  32089356  43856424      1412    879872   3173228      9888     12844    278160
02:05:02 PM 314513260 389658588   2076484      0.53   1555732  73539864  47634788     11.81  32089392  43830124       780    852736   3173208     10176     12828    278224
02:05:07 PM 314487164 389632036   2102568      0.53   1555732  73539392  51639760     12.81  32089452  43862268      2152    885132   3173692      9936     13536    278192
02:05:12 PM 314495560 389641376   2093248      0.53   1555732  73540336  51536748     12.78  32089536  43861668      1852    883532   3173672      9904     13392    278208
02:05:17 PM 314496528 389643148   2091668      0.53   1555732  73541220  51636820     12.81  32089584  43859220      2724    880320   3173400      9888     13180    278224
02:05:22 PM 314489564 389637244   2097484      0.53   1555732  73542264  51434516     12.76  32089676  43863660      2628    883788   3173504      9920     13468    278192
02:05:27 PM 314493964 389642532   2092560      0.53   1555736  73543180  51433608     12.75  32089724  43862428      3652    881780   3173108      9904     13360    278208
02:05:32 PM 314497112 389646516   2088784      0.53   1555736  73543996  51432372     12.75  32089788  43863444      2748    881920   3172920      9904     13392    278176
02:05:37 PM 314497348 389647460   2088124      0.53   1555736  73544696  51365272     12.74  32089844  43866164      3728    884112   3172644      9920     13404    278208
02:05:42 PM 314487512 389639032   2096472      0.53   1555736  73546084  51233564     12.71  32089884  43872192      1648    888728   3172744      9936     13476    278240
02:05:47 PM 314476640 389629496   2106064      0.53   1555736  73547364  51435440     12.76  32089996  43871456      3348    886824   3172744      9904     13476    278208
02:05:52 PM 314489048 389642128   2093704      0.53   1555736  73547580  51333096     12.73  32090024  43871604      2704    886736   3172480      9904     13428    278208
02:05:57 PM 314524460 389678760   2057212      0.52   1555736  73548800  47737892     11.84  32090108  43836236      1676    850144   3172340      9904     12788    278112
02:06:02 PM 314483876 389638568   2097540      0.53   1555736  73549164  51438284     12.76  32090164  43873572      2176    887292   3172232      9888     13448    278128
02:06:07 PM 314498952 389654180   2081972      0.53   1555740  73549772  51638948     12.81  32090256  43873200      3412    886420   3172112      9904     13400    278224
02:06:12 PM 314534904 389690744   2045164      0.52   1555740  73550392  48720736     12.08  32090288  43850388      1948    862960   3172348      9904     12980    278208
02:06:17 PM 314500328 389657156   2078580      0.53   1555740  73551368  51636032     12.81  32090392  43868840      1216    880680   3172532      9904     13280    278240
02:06:22 PM 314496560 389653980   2081780      0.53   1555740  73551944  51434180     12.76  32090400  43873696       876    884880   3172524      9904     13400    278224
02:06:27 PM 314472240 389631104   2104788      0.53   1555740  73553384  51642928     12.81  32090540  43873700      2880    883092   3172396      9904     13372    278272
02:06:32 PM 314481720 389641672   2094496      0.53   1555744  73554452  51431352     12.75  32090588  43871396       324    880200   3172136      9888     12880    278224
02:06:37 PM 314488444 389648548   2086884      0.53   1555744  73554548  51433696     12.75  32090624  43874148      1072    883268   3172928     10064     13440    278224
02:06:42 PM 314516836 389678016   2057284      0.52   1555744  73555620  47736624     11.84  32090640  43846328       792    853972   3173064      9952     12924    278208
02:06:47 PM 314507232 389669376   2066152      0.52   1555744  73556592  48620680     12.06  32090732  43862472      1120    869028   3172828     10272     12812    278272
02:06:52 PM 314488620 389651300   2084328      0.53   1555744  73557128  51328976     12.73  32090856  43873592      2156    880096   3172728      9920     13360    278224
02:06:57 PM 314485676 389648988   2086600      0.53   1555744  73557772  51434968     12.76  32090872  43880296      1656    886052   3172756      9936     13452    278208
02:07:02 PM 314472272 389636204   2098992      0.53   1555744  73558316  51432340     12.75  32090908  43875736      1632    880504   3173224      9904     13480    278272
02:07:07 PM 314475804 389641008   2094560      0.53   1555744  73559668  51435720     12.76  32091008  43880780      1900    884916   3172772      9968     13504    278224
02:07:12 PM 314472084 389637828   2098328      0.53   1555744  73560196  51434116     12.75  32091088  43880880      3396    884428   3172196      9936     13404    278224
02:07:17 PM 314478888 389645080   2090972      0.53   1555744  73560648  51434228     12.76  32091112  43879860       616    883016   3172296      9952     13404    278192
02:07:22 PM 314476776 389644044   2092432      0.53   1555744  73561716  51535312     12.78  32091196  43880188      2300    882372   3171880      9920     13412    278176
02:07:27 PM 314465940 389633704   2102768      0.53   1555744  73562192  51642528     12.81  32091228  43884644       604    886352   3171904      9936     13420    278208
02:07:32 PM 314492816 389661860   2074460      0.53   1555744  73563664  48515300     12.03  32091288  43859472      2112    859724   3171864      9904     12964    278208
02:07:37 PM 314471948 389641136   2095096      0.53   1555744  73563808  51536772     12.78  32091352  43884624      1848    884872   3171952      9936     13392    278256
02:07:42 PM 314465712 389635828   2100080      0.53   1555744  73564736  51843468     12.86  32091432  43883704      1328    883188   3172276      9936     13424    278336
02:07:47 PM 314464296 389634672   2101396      0.53   1555744  73564992  51539544     12.78  32091428  43888532       268    887728   3172120      9888     13336    278320
02:07:52 PM 314469724 389641196   2095096      0.53   1555748  73566076  51637116     12.81  32091540  43882664      2184    880924   3171904      9920     13288    278272
02:07:57 PM 314470792 389643400   2093072      0.53   1555748  73567216  51535336     12.78  32091580  43888236      2304    885328   3171720      9904     13432    278336
02:08:02 PM 314466928 389640036   2096608      0.53   1555748  73567672  51638652     12.81  32091668  43887020      3476    883752   3171592      9904     13384    278304
02:08:07 PM 314474408 389647936   2088880      0.53   1555748  73568092  51468624     12.76  32091420  43887672      2552    883644   3171420      9856     13280    278288
02:08:12 PM 314495332 389670696   2066044      0.52   1555748  73569944  47940312     11.89  32091456  43858080      1616    852180   3171480      9888     12852    278304
02:08:17 PM 314448860 389624148   2112328      0.53   1555752  73569856  51432692     12.75  32091572  43888344      1360    882720   3171752      9904     13396    278320
02:08:22 PM 314442532 389618424   2117572      0.54   1555752  73570416  51533212     12.78  32091604  43885936      2660    879880   3172276     10160     13448    278336
02:08:27 PM 314435804 389612440   2123568      0.54   1555752  73571128  51741252     12.83  32091656  43890064        72    883188   3172296      9936     13396    278352
02:08:32 PM 314438876 389616768   2118740      0.54   1555752  73572296  51470180     12.76  32091732  43892188      1168    885300   3172884     10288     13244    278304
02:08:37 PM 314486972 389665960   2069468      0.52   1555756  73573368  47944900     11.89  32091776  43865704      1424    856828   3172984      9904     12836    278272
02:08:42 PM 314439228 389618200   2116888      0.54   1555756  73573336  51435220     12.76  32091840  43893244      1136    884464   3173340      9888     13440    278304
02:08:47 PM 314453108 389632876   2102128      0.53   1555756  73574168  51539280     12.78  32091888  43896472      1800    886976   3173388      9904     13372    278288
02:08:52 PM 314437828 389619308   2115548      0.54   1555756  73575820  48616492     12.06  32091928  43890672      1260    879444   3173596      9888     13160    278240
02:08:57 PM 314429132 389610608   2124316      0.54   1555756  73575780  51638044     12.81  32092036  43895760      2876    884752   3173564      9920     13400    278272
02:09:02 PM 314427756 389609912   2125264      0.54   1555756  73576456  51636604     12.81  32092092  43894592      2432    882924   3173316      9920     13408    278288
02:09:07 PM 314425768 389608700   2126508      0.54   1555756  73577232  51637724     12.81  32092152  43895124      3620    882708   3173284      9872     13360    278240
