Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-22T12:48:45,all,3.62,0.0,4.2,0.19,0.0,91.99
2024-01-22T12:48:45,0,0.4,0.0,5.0,0.0,0.0,94.6
2024-01-22T12:48:45,1,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-22T12:48:45,2,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T12:48:45,3,1.2,0.0,3.81,0.0,0.0,94.99
2024-01-22T12:48:45,4,1.0,0.0,4.0,0.0,0.0,95.0
2024-01-22T12:48:45,5,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-22T12:48:45,6,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-22T12:48:45,7,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-22T12:48:45,8,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-22T12:48:45,9,2.81,0.0,4.81,0.0,0.0,92.38
2024-01-22T12:48:45,10,86.12,0.0,1.21,0.0,0.0,12.68
2024-01-22T12:48:45,11,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-22T12:48:45,12,1.0,0.0,4.39,0.0,0.0,94.61
2024-01-22T12:48:45,13,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-22T12:48:45,14,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T12:48:45,15,1.8,0.0,3.4,6.2,0.0,88.6
2024-01-22T12:48:45,16,1.4,0.0,3.8,0.0,0.0,94.8
2024-01-22T12:48:45,17,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-22T12:48:45,18,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T12:48:45,19,0.4,0.0,4.79,0.0,0.0,94.81
2024-01-22T12:48:45,20,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-22T12:48:45,21,1.4,0.0,3.8,0.0,0.0,94.8
2024-01-22T12:48:45,22,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-22T12:48:45,23,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-22T12:48:45,24,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-22T12:48:45,25,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-22T12:48:45,26,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-22T12:48:45,27,1.4,0.0,3.8,0.0,0.0,94.8
2024-01-22T12:48:45,28,0.6,0.0,4.79,0.0,0.0,94.61
