Linux 5.15.0-91-generic (gl5) 	01/27/2024 	_x86_64_	(32 CPU)

11:04:57 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
11:21:42 AM 315385728 389293392   2443196      0.62   1554916  72341496  92193032     22.86  31893864  43129576       296   1155700   3133212     10368     20712    278720
11:21:47 AM 315398820 389306952   2429528      0.62   1554916  72341868  92206164     22.87  31893884  43138028      1240   1163688   3133416     10400     20848    278792
11:21:52 AM 315422940 389331236   2405304      0.61   1554916  72342092  92218152     22.87  31893892  43143500       248   1169032   3133296     10368     20860    278712
11:21:57 AM 315460164 389368680   2367300      0.60   1554916  72342344  92241292     22.87  31893888  43153132       344   1178608   3133824     10608     20912    278776
11:22:02 AM 315466044 389374848   2361236      0.60   1554916  72342584  92254820     22.88  31893892  43159396      1668   1184556   3133768     10352     20824    278720
11:22:07 AM 315466868 389375896   2360148      0.60   1554916  72342856  92270280     22.88  31893892  43167480       396   1192152   3133760     10352     20844    278704
11:22:12 AM 315453508 389362988   2372924      0.60   1554916  72343272  92285988     22.89  31893892  43173732      1496   1198232   3133928     10352     20932    278672
11:22:17 AM 315443280 389352988   2382540      0.60   1554916  72343592  92275832     22.88  31893964  43170772       432   1195180   3134220     10352     20832    278656
11:22:22 AM 315438144 389348292   2387360      0.60   1554916  72343856  92258420     22.88  31894028  43162456      1484   1186360   3134272     10368     20648    278640
11:22:27 AM 315491400 389402300   2333448      0.59   1554916  72344584  88509220     21.95  31894148  43111016       388   1134292   3134200     10352     20140    278608
11:22:32 AM 315414248 389325092   2410300      0.61   1554916  72344552  92215064     22.87  31894228  43141208      1320   1164600   3134532     10352     20752    278640
11:22:37 AM 315351156 389262356   2473836      0.63   1554916  72344832  92263652     22.88  31894368  43147832       328   1171212   3133808     10368     20668    278656
11:22:42 AM 315383012 389294608   2441628      0.62   1554916  72345228  92173968     22.86  31894472  43123880      1360   1146996   3133764     10368     20684    278656
11:22:47 AM 315387500 389299296   2436940      0.62   1554916  72345436  92190200     22.86  31894476  43132056       432   1155008   3133756     10400     20836    278672
11:22:52 AM 315403656 389315780   2420572      0.61   1554916  72345708  92201208     22.86  31894496  43138836      1324   1161488   3133696     10384     20732    278704
11:22:57 AM 315432860 389345188   2391084      0.61   1554916  72345960  92227008     22.87  31894504  43148908       244   1171332   3133728     10368     20760    278752
11:23:02 AM 315473480 389386324   2349872      0.60   1554916  72346296  92249144     22.88  31894508  43159684      1352   1181536   3133984     10368     20892    278640
11:23:07 AM 315470068 389383096   2353004      0.60   1554920  72346556  92254068     22.88  31894508  43163092       648   1184816   3134000     10368     20844    278656
11:23:12 AM 315481028 389394460   2341752      0.59   1554920  72346848  92271088     22.88  31894516  43170040      1616   1191336   3134000     10368     20872    278672
11:23:17 AM 315479504 389393148   2343000      0.59   1554924  72347136  92287956     22.89  31894516  43177508       592   1198704   3133984     10384     20944    278624
11:23:22 AM 315512204 389426728   2308784      0.58   1554924  72347712  89417796     22.17  31894660  43146416      1884   1167632   3134924     10352     20180    278624
11:23:27 AM 315462408 389376916   2358896      0.60   1554924  72347748  92255412     22.88  31894700  43161060      1280   1181848   3134572     10368     20828    278624
11:23:32 AM 315461912 389376784   2358944      0.60   1554924  72348092  89375236     22.16  31894804  43126820      1672   1147148   3134676     10384     20436    278720
11:23:37 AM 315433612 389348924   2386956      0.60   1554928  72348508  92197256     22.86  31894932  43137224      1300   1157504   3134544     10416     20716    278672
11:23:42 AM 315444440 389359952   2375448      0.60   1554928  72348708  92180072     22.86  31895008  43130076       416   1149476   3135024     10656     20472    278720
11:23:47 AM 315427456 389343412   2392688      0.61   1554928  72349124  92184004     22.86  31895096  43131272      1740   1150940   3134352     10384     20692    278704
11:23:52 AM 315406396 389322552   2413496      0.61   1554928  72349368  92276392     22.88  31895120  43165852       772   1185324   3134360     10384     20704    278688
11:23:57 AM 315463088 389379588   2356824      0.60   1554928  72349736  92203928     22.87  31895120  43143616      1544   1162748   3133972     10400     20732    278720
11:24:02 AM 315473116 389389888   2346568      0.59   1554928  72349956  92220776     22.87  31895136  43151168       592   1169948   3133980     10384     20832    278720
11:24:07 AM 315485080 389402232   2334128      0.59   1554928  72350348  92245828     22.88  31895136  43162860      1512   1181360   3134064     10400     20816    278736
11:24:12 AM 315483940 389401352   2335128      0.59   1554928  72350592  92258800     22.88  31895144  43169524       624   1187640   3133960     10432     20936    278776
11:24:17 AM 315483092 389400964   2335548      0.59   1554928  72351016  92278920     22.88  31895140  43179548      1644   1197456   3133964     10416     20920    278760
11:24:22 AM 315475336 389393572   2342920      0.59   1554932  72351324  92260392     22.88  31895180  43173448       792   1190872   3134036     10368     20816    278736
11:24:27 AM 315496060 389414704   2321412      0.59   1554932  72351600  89411764     22.17  31895280  43143848      2080   1161420   3134544     10416     20724    278656
11:24:32 AM 315456088 389375116   2361480      0.60   1554932  72351928  92246716     22.88  31895328  43163600      1180   1180444   3134120     10400     20824    278704
11:24:37 AM 315495472 389415228   2321260      0.59   1554936  72352540  85646576     21.24  31895468  43102964      1744   1119584   3134340     10400     19772    278752
11:24:42 AM 315414368 389334272   2402512      0.61   1554936  72352616  92193180     22.86  31895608  43137384      1356   1153988   3134116     10432     20724    278704
11:24:47 AM 315411072 389331340   2405488      0.61   1554936  72353096  88557664     21.96  31895648  43129956      1636   1146208   3133956     10432     20216    278720
11:24:52 AM 315445192 389365916   2370976      0.60   1554936  72353512  88473060     21.94  31895716  43105540       580   1121272   3133932     10464     20332    278728
11:24:57 AM 315423504 389344180   2392512      0.61   1554936  72353512  92191732     22.86  31895748  43140072      1504   1156192   3134084     10432     20740    278704
11:25:02 AM 315455812 389376844   2359996      0.60   1554936  72353760  92216052     22.87  31895756  43151804       436   1167200   3134044     10448     20764    278688
11:25:07 AM 315486864 389408196   2328348      0.59   1554936  72354136  92227148     22.87  31895756  43158772      1352   1174132   3134264     10416     20804    278720
11:25:12 AM 315501876 389423524   2313172      0.59   1554936  72354368  92244952     22.88  31895764  43167540       288   1182360   3134196     10416     20892    278736
11:25:17 AM 315512644 389434552   2302196      0.58   1554940  72354660  92259988     22.88  31895760  43173624      1376   1188476   3134108     10416     20868    278752
11:25:22 AM 315528536 389450784   2285880      0.58   1554940  72354940  92267640     22.88  31895808  43178100       240   1192524   3134252     10416     20916    278744
11:25:27 AM 315489812 389412372   2323652      0.59   1554940  72355272  92258668     22.88  31895880  43174236       436   1188668   3134872     10720     21060    278760
11:25:32 AM 315453812 389376844   2359584      0.60   1554940  72355692  92343756     22.90  31895920  43179676       104   1193524   3134520     10400     20856    278688
11:25:37 AM 315470644 389393904   2342124      0.59   1554940  72355984  92238052     22.87  31895992  43166048       424   1179824   3134856     10400     20836    278720
11:25:42 AM 315432988 389356812   2379360      0.60   1554940  72356388  92217864     22.87  31896104  43153796      1776   1167156   3134872     10448     20664    278640
11:25:47 AM 315425276 389349372   2386756      0.60   1554940  72356672  92183848     22.86  31896256  43137904       436   1151276   3134904     10416     20692    278688
11:25:52 AM 315410564 389335080   2401292      0.61   1554940  72357028  92190632     22.86  31896308  43140404      1588   1153552   3134724     10416     20704    278672
11:25:57 AM 315424776 389349600   2386804      0.60   1554940  72357320  92198988     22.86  31896316  43147736       640   1160556   3134708     10400     20780    278640
11:26:02 AM 315411516 389336704   2399864      0.61   1554940  72357652  92197768     22.86  31896364  43147616      1464   1160108   3134576     10400     20728    278688
11:26:07 AM 315421296 389346724   2389888      0.61   1554940  72357880  92313132     22.89  31896380  43189812       320   1202128   3134544     10432     20816    278672
11:26:12 AM 315464876 389390492   2346196      0.59   1554940  72358148  92237600     22.87  31896384  43167020      1416   1179024   3134388     10416     20812    278672
11:26:17 AM 315478936 389404784   2331880      0.59   1554940  72358408  92250692     22.88  31896384  43173752       272   1185444   3134384     10416     20832    278624
11:26:22 AM 315490420 389416672   2319752      0.59   1554944  72358800  92264692     22.88  31896392  43180968      1392   1192328   3134632     10416     20872    278720
11:26:27 AM 315525124 389451708   2284832      0.58   1554944  72359104  89447200     22.18  31896428  43182764       764   1193840   3134544     10432     20744    278736
11:26:32 AM 315491520 389418428   2318284      0.59   1554944  72359444  92256000     22.88  31896548  43176732      1532   1187680   3134356     10448     21064    278768
11:26:37 AM 315503380 389430764   2306236      0.58   1554944  72359812  92250644     22.88  31896572  43171492       676   1181868   3134176     10368     20832    278688
11:26:42 AM 315503644 389431080   2305732      0.58   1554944  72360064  92233544     22.87  31896652  43165676      1856   1175948   3134164     10448     20760    278688
11:26:47 AM 315495592 389423344   2313368      0.59   1554944  72360360  92211520     22.87  31896772  43151668       884   1161892   3134284     10368     20564    278672
11:26:52 AM 315477292 389405476   2331012      0.59   1554944  72360796  92203256     22.87  31896848  43149052      1720   1158896   3134504     10384     20768    278720
11:26:57 AM 315482708 389411212   2325420      0.59   1554944  72361080  92203448     22.87  31896904  43151868       816   1161516   3134396     10416     20876    278712
11:27:02 AM 315447416 389376132   2360624      0.60   1554944  72361284  89444772     22.18  31896928  43171684      1640   1181012   3134280     10352     20836    278608
11:27:07 AM 315471140 389400216   2336692      0.59   1554944  72361652  92202924     22.87  31896988  43152144       420   1161124   3134120     10368     20696    278608
11:27:12 AM 315498908 389428244   2308140      0.58   1554944  72361896  92230748     22.87  31896988  43165020       472   1174048   3134660     10480     20824    278688
11:27:17 AM 315489008 389418384   2318392      0.59   1554944  72362264  92234996     22.87  31897004  43168676      1036   1177100   3133940     10336     20796    278640
11:27:22 AM 315481392 389410996   2325672      0.59   1554944  72362560  92254884     22.88  31897004  43176892       620   1185104   3133980     10352     20836    278624
11:27:27 AM 315496024 389426076   2310580      0.59   1554944  72362932  88550652     21.96  31896708  43148472      1712   1155916   3134068     10336     20204    278656
11:27:32 AM 315486336 389416472   2319912      0.59   1554944  72363104  92261540     22.88  31896772  43182504       748   1190160   3134252     10368     20792    278672
11:27:37 AM 315448504 389379080   2357768      0.60   1554944  72363388  92259912     22.88  31896864  43180072      2040   1187184   3133944     10448     21056    278664
11:27:42 AM 315461608 389392392   2344128      0.59   1554948  72363688  92227224     22.87  31896932  43167828       836   1174892   3134176     10384     20824    278640
11:27:47 AM 315440040 389371436   2365376      0.60   1554948  72364156  89410300     22.17  31897016  43163492      1680   1169924   3134028     10416     20840    278640
11:27:52 AM 315402980 389334476   2402700      0.61   1554948  72364348  92211976     22.87  31897088  43157676       596   1164216   3133572     10368     20748    278640
11:27:57 AM 315451148 389383628   2353792      0.60   1554948  72365152  85650660     21.24  31897188  43089772       788   1095384   3133508     10368     19720    278632
11:28:02 AM 315408440 389340604   2396536      0.61   1554952  72364832  92194080     22.86  31897256  43150276       532   1156560   3133788     10352     20728    278640
11:28:07 AM 315416380 389348976   2388028      0.60   1554952  72365208  92209060     22.87  31897276  43158532      1484   1164092   3133980     10368     20748    278640
11:28:12 AM 315429988 389362772   2374008      0.60   1554952  72365464  92210724     22.87  31897316  43159252       560   1164964   3134136     10368     20760    278672
11:28:17 AM 315445056 389378136   2358844      0.60   1554952  72365840  92229660     22.87  31897328  43168612      1432   1173740   3133856     10368     20864    278640
11:28:22 AM 315445076 389378456   2358520      0.60   1554952  72366208  92246172     22.88  31897332  43176336       396   1181192   3133792     10368     20848    278656
11:28:27 AM 315459528 389393280   2343568      0.59   1554952  72366468  92252236     22.88  31897332  43180432      1432   1184636   3134032     10352     20848    278656
11:28:32 AM 315496316 389430100   2306816      0.58   1554952  72366608  86400364     21.43  31897328  43147744       400   1152244   3133856     10320     19904    278640
11:28:37 AM 315536384 389470368   2266308      0.57   1554952  72366888  80531612     19.97  31897336  43110668      1416   1115008   3134016     10288     18968    278704
11:28:42 AM 315643868 389577660   2159100      0.55   1554952  72366764  62934360     15.61  31897344  42996716       296   1001044   3133864     10208     16112    278648
11:28:47 AM 315634120 389568244   2168664      0.55   1554952  72366984  62930088     15.61  31897336  42995668       356    999388   3133828     10192     15964    278592
11:28:52 AM 315730452 389664324   2073180      0.53   1554952  72366808  45315112     11.24  31897348  42874436        56    878656   3133156     10128     13112    278520
11:28:57 AM 315805140 389738904   1999368      0.51   1554952  72366620  27705528      6.87  31897344  42753420       740    757636   3132468     10208     10116    278408
11:29:02 AM 315892932 389826536   1912096      0.48   1554956  72366488  10083756      2.50  31897344  42627588       688    631820   3132076      9888      7060    278352
11:29:07 AM 315894960 389828580   1910032      0.48   1554956  72366532  10083756      2.50  31897348  42627660       300    631820   3132068      9888      7060    278336
11:29:12 AM 315913948 389847980   1890832      0.48   1554956  72367184   4210792      1.04  31897352  42586156       640    589716   3131628      9856      6064    278320
11:29:17 AM 315831828 389766140   1968816      0.50   1554956  72367420  38606248      9.57  31915244  42709472       320    730672   3135528     10112     11980    278480
11:29:22 AM 315816956 389751676   1983256      0.50   1554960  72367960  36456532      9.04  31915512  42703816       808    724724   3135416     10112     11640    278496
11:29:27 AM 315808352 389743632   1991392      0.50   1554960  72368388  36456532      9.04  31915828  42705800       292    726668   3135456     10112     11640    278464
11:29:32 AM 315841336 389776448   1961328      0.50   1554960  72368160   4210792      1.04  31915904  42568792       824    589904   3132764      9872      6056    278320
11:29:37 AM 315842436 389777764   1960076      0.50   1554960  72368384   4211304      1.04  31915904  42569520       264    590408   3132692      9840      6032    278336
11:29:42 AM 315851100 389789284   1948816      0.49   1554960  72371124   4211304      1.04  31915908  42572292       896    590396   3132548      9888      6064    278384
11:29:47 AM 315853144 389793728   1944380      0.49   1554960  72373412   4215524      1.05  31915912  42576692       356    592584   3132652      9888      6188    278344
11:29:52 AM 315484316 389427908   2307456      0.58   1554960  72376344  52740244     13.08  31916332  43043020      2292   1056560   3135472     10368     18520    278592
11:29:57 AM 315442300 389390936   2344492      0.59   1554960  72381356  94243356     23.37  31916460  43110836       340   1120348   3135440     10416     21120    278680
11:30:02 AM 315431796 389380560   2355248      0.60   1554964  72381436  97974876     24.30  31916936  43149372      3312   1158412   3135104     10416     21488    278744
11:30:07 AM 315777848 389731604   2004208      0.51   1554964  72386396  52386252     12.99  31917052  42784792      1244    788820   3135132     10224     14580    278528
11:30:12 AM 315471376 389426760   2309928      0.59   1554964  72388028  94255848     23.37  31917528  43123196      5412   1126200   3134252     10384     20900    278624
11:30:17 AM 315488356 389445044   2291092      0.58   1554964  72389404  91425916     22.67  31918008  43117812      2648   1120076   3134732     10384     19956    278592
11:30:22 AM 315669800 389631468   2104640      0.53   1554964  72394328  69165384     17.15  31918208  42931776      3252    929092   3134816     10272     16836    278592
11:30:27 AM 315430392 389393608   2342484      0.59   1554964  72395836  97951016     24.29  31918708  43161868      4236   1158352   3134872     10384     21328    278560
11:30:32 AM 315476636 389442056   2293492      0.58   1554964  72398032  89278092     22.14  31919144  43116112      3748   1110664   3135424     10352     19848    278688
11:30:37 AM 315620300 389590368   2144980      0.54   1554964  72402632  68780760     17.06  31919472  42950916      1956    941280   3135672     10288     17220    278608
11:30:42 AM 315505560 389478216   2256928      0.57   1554964  72405140  86438484     21.44  31919892  43109588      4180   1097424   3135956     10448     19336    278656
11:30:47 AM 315496076 389471360   2265108      0.57   1554964  72407680  89264032     22.14  31920348  43116132      4368   1102248   3134720     10336     19700    278608
11:30:52 AM 315500396 389477756   2259240      0.57   1554964  72409748  82747836     20.52  31920776  43101184      3132   1085836   3134200     10320     19408    278520
11:30:57 AM 315572060 389553544   2184004      0.55   1554964  72413840  74429316     18.46  31921120  43006596      3732    987420   3133680     10272     17392    278512
11:31:02 AM 315527612 389511688   2225080      0.56   1554964  72416444  76195892     18.90  31921440  43042908      4160   1021488   3134448     10304     18380    278496
11:31:07 AM 315490156 389477360   2259360      0.57   1554964  72419696  85564044     21.22  31921908  43093728      5496   1070516   3134372     10304     19252    278488
11:31:12 AM 315486392 389475420   2261432      0.57   1554964  72421516  77548084     19.23  31922312  43075032      3556   1048828   3134244     10240     18424    278464
11:31:17 AM 315884016 389873200   1864584      0.47   1554964  72421680  10070272      2.50  31922352  42652680      1740    626736   3133304      9872      7036    278320
11:31:22 AM 315810208 389800208   1934172      0.49   1554964  72422348  38614952      9.58  31940168  42741100       280    732372   3136856     10096     11864    278448
11:31:27 AM 315495280 389485812   2248720      0.57   1554964  72422792  36464724      9.04  31940476  43059872      1324   1050868   3136792     10080     12012    278480
11:31:32 AM 315517260 389508064   2226728      0.56   1554964  72423060  36464724      9.04  31940736  43060508       256   1051484   3136536     10064     11640    278464
11:31:37 AM 315926268 389917300   1820412      0.46   1554968  72423168   4211304      1.04  31940904  42599480      1380    590536   3133732      9824      6064    278256
11:31:42 AM 315922184 389913212   1824416      0.46   1554968  72423172   4213096      1.04  31940904  42600844       256    591904   3133808      9856      6072    278240
11:31:47 AM 315894976 389887712   1849592      0.47   1554968  72424836   4232636      1.05  31940988  42620656      1308    610140   3134176      9856      6104    278272
11:31:52 AM 315890288 389884220   1853160      0.47   1554968  72425948   4236604      1.05  31941036  42626148       236    614552   3134184      9856      6116    278256
