Linux 5.15.0-91-generic (gl5) 	01/22/2024 	_x86_64_	(32 CPU)

02:13:53 PM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
02:30:48 PM 356294096 390005548   1867920      0.47   1420628  33242096  39252916      9.73  15007984  20418816      2164    790980   2033808      9904     11260    272524
02:30:53 PM 356363744 390076792   1796720      0.46   1420628  33243700  31865652      7.90  15008044  20360848      1084    732016   2033756      9904     10240    272492
02:30:58 PM 356372284 390085748   1788056      0.45   1420632  33244020  29726664      7.37  15008152  20354256      1788    725188   2033556      9872      9820    272492
02:31:03 PM 356434964 390148420   1725800      0.44   1420640  33244008  15911968      3.95  15008220  20281404       796    652352   2033136      9776      7772    272364
02:31:08 PM 356504612 390218888   1655460      0.42   1420644  33244776   6374584      1.58  15008240  20218448      1688    589124   2033056      9744      6228    272364
02:31:13 PM 356504492 390218760   1654960      0.42   1420656  33244548   4237056      1.05  15008232  20214012        12    584536   2033892      9728      6064    272332
02:31:18 PM 356444576 390162644   1709236      0.43   1420660  33248280  21408004      5.31  15025964  20277500       300    662632   2035796      9840      8736    272460
02:31:23 PM 356420392 390139024   1732796      0.44   1420664  33248604  21412276      5.31  15026204  20292888      1512    677116   2036092      9888      9016    272500
02:31:28 PM 356417788 390136788   1735188      0.44   1420664  33248928  21408004      5.31  15026392  20291872       372    676012   2035980      9872      8896    272476
02:31:33 PM 356409640 390129096   1742976      0.44   1420664  33249324  21408004      5.31  15026584  20293124      1372    677060   2035944      9904      8888    272460
02:31:38 PM 356408228 390127876   1744168      0.44   1420664  33249528  21408004      5.31  15026776  20294096       220    678024   2035960      9888      8888    272444
02:31:43 PM 356421872 390141236   1732620      0.44   1420664  33249256   4245156      1.05  15026824  20208176      1220    592432   2034136      9712      5944    272364
02:31:48 PM 356416708 390136496   1737236      0.44   1420664  33249692   4253780      1.05  15026832  20215580       320    599520   2034248      9808      6188    272388
02:31:53 PM 356409888 390131168   1742632      0.44   1420664  33251068   4249508      1.05  15026828  20214716      1240    597112   2034296      9792      6052    272396
02:31:58 PM 356411580 390134548   1739472      0.44   1420664  33252676   4250088      1.05  15026824  20216180       208    596948   2034156      9808      6028    272396
02:32:03 PM 356406524 390132596   1741408      0.44   1420668  33255572   4249508      1.05  15026832  20219248      1184    597204   2034376      9792      6072    272380
02:32:08 PM 356405900 390133108   1740976      0.44   1420672  33256668   4249508      1.05  15026840  20220308       192    597180   2034332      9776      6036    272364
02:32:13 PM 356166388 389896064   1976172      0.50   1420672  33258928  51105116     12.67  15027120  20491040      1316    866348   2036388     10032     13428    272492
02:32:18 PM 356056624 389786648   2085800      0.53   1420672  33259200  51159160     12.69  15027140  20507808       316    882644   2036252     10048     13768    272524
02:32:23 PM 356050164 389780428   2091512      0.53   1420672  33259424  51159160     12.69  15027144  20511440      1224    886124   2036776     10048     13760    272524
02:32:28 PM 356054520 389784956   2087096      0.53   1420672  33259640  51163432     12.69  15027148  20516108       340    890768   2036620     10080     13884    272564
02:32:33 PM 356135704 389866432   2005444      0.51   1420676  33259848  51187336     12.69  15027184  20524756      1076    898988   2036876     10064     13820    272508
02:32:38 PM 356139536 389870396   2001484      0.51   1420688  33259964  51187336     12.69  15027204  20526032       156    900240   2036876     10080     13916    272508
02:32:43 PM 356133780 389864916   2007084      0.51   1420688  33260232  51187336     12.69  15027192  20526548      1284    900268   2036764     10048     13836    272540
02:32:48 PM 356140488 389871500   2000524      0.51   1420688  33260084  51209660     12.70  15026896  20537208       324    910908   2036764     10064     13872    272540
02:32:53 PM 356144264 389875728   1995996      0.51   1420700  33260452  51219020     12.70  15026916  20543612      1220    916536   2037136      9984     13676    272556
02:32:58 PM 356149676 389881208   1990748      0.50   1420700  33260656  51219020     12.70  15026904  20543024       360    916288   2036768     10032     13848    272556
02:33:03 PM 356152428 389884448   1987324      0.50   1420700  33260928  51218368     12.70  15026912  20544572       756    917344   2037168     10080     13860    272572
02:33:08 PM 356245024 389977960   1893988      0.48   1420704  33261728  37194168      9.22  15027036  20398144      1704    770308   2037104     10048     11476    272572
02:33:13 PM 356063256 389795620   2076464      0.53   1420704  33261184  51157788     12.69  15027208  20515400      1408    888220   2036940     10080     13772    272556
02:33:18 PM 356060252 389792904   2078836      0.53   1420704  33261416  51158312     12.69  15027216  20518332      1368    891056   2037340     10048     13736    272604
02:33:23 PM 356086020 389818876   2052872      0.52   1420704  33261612  51171216     12.69  15027244  20525940       404    898360   2037340     10064     13760    272604
02:33:28 PM 356094768 389827888   2043772      0.52   1420704  33261796  51179024     12.69  15027248  20529620      1272    902020   2037508     10080     13816    272716
02:33:33 PM 356127576 389860860   2010800      0.51   1420704  33261924  51194724     12.70  15027252  20537396       504    909464   2037544     10112     13956    272708
02:33:38 PM 356126272 389859784   2011548      0.51   1420704  33262180  51190452     12.69  15027248  20535768      1296    907776   2037844     10064     13864    272700
02:33:43 PM 356071136 389804892   2066580      0.52   1420704  33262348  51380500     12.74  15027260  20604556       352    976248   2037780     10080     13988    272684
02:33:48 PM 356129756 389863432   2007700      0.51   1420704  33262536  51223064     12.70  15027252  20551252      1304    922912   2037852     10064     13896    272716
02:33:53 PM 356150164 389884284   1986932      0.50   1420704  33262892  51229272     12.70  15027252  20554736       388    925812   2037856     10064     13904    272732
02:33:58 PM 356136920 389871228   1999528      0.51   1420708  33263172  51229272     12.70  15027252  20556016      1416    927008   2038220     10080     13908    272732
02:34:03 PM 356143640 389878176   1993032      0.50   1420712  33263272  51152888     12.69  15027444  20525396       892    896152   2037892     10032     13740    272652
02:34:08 PM 356088760 389823528   2047860      0.52   1420716  33263544  51161332     12.69  15027524  20521308      1412    892140   2037668     10064     13796    272780
02:34:13 PM 356067712 389802628   2069108      0.52   1420716  33263652  51158856     12.69  15027580  20520672       408    891380   2037360     10064     13776    272748
02:34:18 PM 356081456 389816528   2055404      0.52   1420716  33263828  51159144     12.69  15027584  20522900      1256    893572   2037144     10032     13748    272700
02:34:23 PM 356112888 389848172   2023748      0.51   1420716  33264020  51183724     12.69  15027600  20534184       376    904356   2037176     10080     13932    272772
02:34:28 PM 356112124 389847676   2023896      0.51   1420720  33264308  51187460     12.69  15027588  20536012      1160    906108   2037500     10032     13836    272748
02:34:33 PM 356120232 389855936   2015664      0.51   1420724  33264432  51196176     12.70  15027612  20540460       244    910236   2037496     10064     13952    272724
02:34:38 PM 356096368 389832204   2039112      0.52   1420728  33264600  51293260     12.72  15027604  20577400      1028    946428   2037740     10176     13944    272684
02:34:43 PM 356144032 389880128   1991416      0.50   1420732  33264908  51226572     12.70  15027620  20554308       132    924004   2037460     10000     13880    272684
02:34:48 PM 356150064 389886412   1985040      0.50   1420736  33265236  51231800     12.70  15027624  20557436       372    926664   2037472     10032     13924    272684
02:34:53 PM 356180820 389917776   1953712      0.49   1420736  33265936  49660556     12.32  15027628  20520832      1532    889520   2037344     10016     13288    272652
02:34:58 PM 356201848 389939164   1932264      0.49   1420736  33266108  47470608     11.77  15027728  20502992       564    871424   2037592     10000     13120    272652
02:35:03 PM 356173820 389911240   1959900      0.50   1420740  33266076  44631388     11.07  15027784  20476072      1652    844564   2038012     10032     12824    272636
02:35:08 PM 356115012 389852600   2018128      0.51   1420740  33266216  51152608     12.69  15027924  20519532       484    888040   2038452     10032     13876    272652
02:35:13 PM 356106428 389844276   2026608      0.51   1420740  33266492  51163424     12.69  15027928  20525072      1304    893300   2038280     10016     13804    272668
02:35:18 PM 356116620 389854652   2016272      0.51   1420744  33266648  51175708     12.69  15027948  20532040       260    900216   2038264     10016     13888    272700
02:35:23 PM 356113608 389851808   2018808      0.51   1420744  33266832  51179972     12.69  15027948  20535008      1376    902972   2038556     10000     13756    272668
02:35:28 PM 356152700 389891072   1979584      0.50   1420744  33266972  51196492     12.70  15027972  20542300       432    910208   2038548     10096     14052    272692
02:35:33 PM 356148148 389886748   1983992      0.50   1420744  33267252  51206124     12.70  15027964  20547628      1412    915256   2038412     10080     13992    272708
02:35:38 PM 356147404 389886172   1984796      0.50   1420752  33267420  51219796     12.70  15027972  20552756       388    920204   2038176     10080     14032    272692
02:35:43 PM 356142176 389881484   1989332      0.50   1420756  33267968  51225888     12.70  15027976  20555712      1300    922484   2038316     10048     13928    272684
02:35:48 PM 356152664 389892260   1978564      0.50   1420756  33268232  51237284     12.71  15027980  20561292       240    927716   2038332     10032     13916    272716
02:35:53 PM 356120560 389860504   2010124      0.51   1420756  33268584  51219592     12.70  15028052  20552384      1280    918664   2038524     10048     13920    272700
02:35:58 PM 356115640 389855736   2015408      0.51   1420756  33268668  51190744     12.69  15028120  20540784       160    906912   2038076     10048     13876    272652
02:36:03 PM 356175144 389916412   1954484      0.49   1420756  33269852  43740496     10.85  15028156  20463528      1524    828524   2038312      9984     12496    272620
02:36:08 PM 356117936 389858820   2012160      0.51   1420756  33269492  51156260     12.69  15028276  20525728       684    891344   2038204     10032     13756    272636
02:36:13 PM 356100652 389841776   2029116      0.51   1420756  33269764  51165912     12.69  15028272  20529952      1364    895480   2038260     10048     13812    272556
02:36:18 PM 356114436 389855800   2015192      0.51   1420760  33269924  51178356     12.69  15028304  20537096       336    902228   2038236     10048     13844    272556
02:36:23 PM 356145124 389886544   1984412      0.50   1420760  33270112  51191272     12.69  15028304  20543772      1284    908832   2038140     10112     13956    272588
02:36:28 PM 356147468 389889188   1981940      0.50   1420760  33270368  51195276     12.70  15028316  20545336       160    909992   2038012     10016     13876    272556
02:36:33 PM 356167764 389909544   1961448      0.50   1420760  33270524  51205236     12.70  15028312  20548860       524    913604   2038052     10032     13884    272540
02:36:38 PM 356157572 389899672   1971532      0.50   1420760  33270704  51215316     12.70  15028316  20554448      1612    918840   2037980     10016     13904    272540
02:36:43 PM 356172324 389914544   1956728      0.50   1420760  33270888  51221096     12.70  15028356  20556956       760    921380   2037848     10048     14020    272500
02:36:48 PM 356162972 389905604   1965916      0.50   1420760  33271216  51221932     12.70  15028356  20557820      1680    921656   2037684     10048     14000    272540
02:36:53 PM 356146988 389889840   1981960      0.50   1420760  33271440  48374220     12.00  15028432  20547116       828    910572   2037400     10048     13796    272588
02:36:58 PM 356102724 389846056   2025852      0.51   1420760  33271840  51273868     12.72  15028508  20563468      1764    926876   2037372     10032     13828    272684
02:37:03 PM 356122628 389866196   2005468      0.51   1420760  33272100  51164668     12.69  15028580  20531840       704    895144   2037592     10064     13796    272700
02:37:08 PM 356089264 389833000   2038644      0.52   1420760  33272236  51250236     12.71  15028636  20560636      1620    923692   2037644     10080     13840    272716
02:37:13 PM 356121384 389865256   2006332      0.51   1420764  33272372  51167812     12.69  15028636  20534180       352    897352   2037696     10080     13868    272716
02:37:18 PM 356141436 389885612   1985544      0.50   1420764  33272664  51184612     12.69  15028652  20542392      1372    905028   2038140     10032     13832    272700
02:37:23 PM 356167840 389912132   1958952      0.50   1420764  33272836  51192620     12.70  15028652  20545772       316    908416   2038156     10032     13840    272668
02:37:28 PM 356176900 389921284   1950260      0.49   1420764  33272984  51201632     12.70  15028660  20550392      1376    912652   2037640     10032     13880    272636
02:37:33 PM 356187472 389931948   1939596      0.49   1420764  33273148  51213540     12.70  15028656  20555996       300    918312   2037568     10048     13924    272620
02:37:38 PM 356197644 389942428   1929040      0.49   1420764  33273372  48373648     12.00  15028680  20546948      1320    908876   2037728     10032     13632    272668
02:37:43 PM 356177204 389922092   1949492      0.49   1420764  33273612  51214064     12.70  15028692  20555920       348    917864   2037476     10032     13896    272700
02:37:48 PM 356188336 389933792   1938028      0.49   1420768  33274032  51209132     12.70  15028744  20554156      1444    915464   2037384     10064     13936    272716
02:37:53 PM 356133248 389878748   1993008      0.50   1420768  33274128  51285980     12.72  15028816  20579372       408    940860   2037396     10096     14020    272724
02:37:58 PM 356127520 389873224   1998636      0.51   1420768  33274284  51191804     12.69  15028844  20544992      1172    906204   2037340     10048     13848    272652
02:38:03 PM 356135800 389881576   1990292      0.50   1420768  33274396  51159348     12.69  15028928  20534060       360    895328   2037292     10048     13784    272620
02:38:08 PM 356128796 389874928   1996852      0.51   1420768  33274712  51165412     12.69  15028972  20535500      1304    896396   2037420     10128     13976    272636
02:38:13 PM 356135160 389881396   1990268      0.50   1420768  33274828  51180688     12.69  15028984  20540852       216    901604   2037524     10016     13812    272620
02:38:18 PM 356135504 389881872   1990088      0.50   1420768  33274984  51184236     12.69  15028980  20545008       352    905800   2037204     10000     13808    272524
02:38:23 PM 356128708 389875220   1996816      0.51   1420772  33275160  51193576     12.70  15028996  20549040      1484    909744   2037092     10016     13856    272572
02:38:28 PM 356136600 389883284   1988772      0.50   1420776  33275296  51208612     12.70  15029008  20555304       340    915864   2037104     10016     13880    272556
02:38:33 PM 356148176 389895056   1976948      0.50   1420776  33275612  51217532     12.70  15029012  20560280      1380    920432   2037036     10000     13936    272572
02:38:38 PM 356124912 389871928   1999980      0.51   1420780  33275784  51213812     12.70  15029048  20557172       324    917300   2037092     10016     13932    272492
02:38:43 PM 356117212 389864440   2007580      0.51   1420788  33275960  51220620     12.70  15029060  20560424      1340    920248   2037008     10000     13916    272524
02:38:48 PM 356134652 389882232   1989896      0.50   1420792  33276280  51176040     12.69  15029164  20544520       592    904208   2036928     10000     13832    272540
02:38:53 PM 356104408 389852052   2019876      0.51   1420800  33276448  51180368     12.69  15029216  20543060      1388    902628   2037016     10000     13848    272556
02:38:58 PM 356104356 389852188   2019616      0.51   1420800  33276584  51175588     12.69  15029256  20541036       308    900384   2037192     10000     13852    272524
02:39:03 PM 356082112 389830216   2041400      0.52   1420800  33276856  51164416     12.69  15029304  20537940      1300    897200   2037380     10032     13664    272588
02:39:08 PM 356107732 389856104   2015532      0.51   1420804  33277096  51187812     12.69  15029316  20547456       272    906508   2037384     10064     13976    272612
02:39:13 PM 356103140 389851616   2020212      0.51   1420808  33277176  51184540     12.69  15029360  20544652       376    903580   2037212     10016     13860    272604
02:39:18 PM 356118744 389867348   2004536      0.51   1420812  33277312  51189328     12.69  15029364  20547556       192    906328   2037144     10016     13848    272604
02:39:23 PM 356125252 389874032   1997804      0.51   1420816  33277604  51193712     12.70  15029380  20550540      1116    909092   2037072     10048     13884    272668
02:39:28 PM 356143900 389892812   1978952      0.50   1420820  33277772  51215268     12.70  15029384  20559672       172    918144   2037104     10048     13984    272652
02:39:33 PM 356146308 389895452   1976336      0.50   1420824  33277972  51204376     12.70  15029424  20556636      1108    914816   2037108     10048     13900    272668
02:39:38 PM 356127564 389876840   1994900      0.51   1420836  33278140  51215604     12.70  15029436  20560296       220    918424   2037108     10064     13968    272700
02:39:43 PM 356120320 389870000   2001572      0.51   1420840  33278460  51203508     12.70  15029476  20556988      1392    914664   2037356     10064     13912    272764
02:39:48 PM 356130760 389880632   1990644      0.50   1420840  33278712  51198064     12.70  15029556  20551844       628    909456   2037592     10064     13888    272748
02:39:53 PM 356132348 389882488   1988668      0.50   1420840  33278952  51194088     12.70  15029592  20550112      1000    907436   2037740     10128     14008    272684
02:39:58 PM 356139360 389889648   1981604      0.50   1420844  33279040  48346680     11.99  15029656  20522304      1644    879100   2037700     10048     13580    272636
02:40:03 PM 356162864 389913752   1957608      0.50   1420844  33279580  47453000     11.77  15029692  20506252       612    863016   2037652     10064     13200    272604
02:40:08 PM 356137068 389887912   1983624      0.50   1420844  33279528  51175480     12.69  15029728  20543552      1436    900436   2037484     10080     13844    272668
02:40:13 PM 356135852 389886804   1984716      0.50   1420844  33279652  51185000     12.69  15029740  20547924       504    904652   2037484     10080     13856    272684
02:40:18 PM 356153120 389904412   1966924      0.50   1420844  33279948  51193028     12.70  15029740  20552392       984    908908   2037712     10080     13900    272716
02:40:23 PM 356151656 389903140   1968276      0.50   1420848  33280104  51199572     12.70  15029748  20555252       432    911504   2037664     10064     13848    272716
02:40:28 PM 356160976 389912844   1958316      0.50   1420852  33280528  51213296     12.70  15029756  20562104      1304    918012   2037876     10048     13936    272716
02:40:33 PM 356157092 389909180   1961940      0.50   1420852  33280684  51206188     12.70  15029792  20560404       440    916172   2037980     10048     13916    272684
02:40:38 PM 356144680 389897076   1974140      0.50   1420856  33281012  51216976     12.70  15029792  20564396      1408    919888   2037860     10032     13936    272716
02:40:43 PM 356153504 389906208   1965016      0.50   1420868  33281208  51202404     12.70  15029840  20560328       444    915636   2037952     10080     13920    272668
02:40:48 PM 356099464 389852428   2018372      0.51   1420868  33281520  51192996     12.70  15029920  20554480      1384    909552   2038324     10048     13888    272684
02:40:53 PM 356102776 389855812   2015256      0.51   1420872  33281500  48344524     11.99  15029972  20539868       272    894888   2038144     10048     13416    272684
02:40:58 PM 356081100 389834400   2036692      0.52   1420876  33281780  51171684     12.69  15030044  20543176      1332    898152   2038100     10016     13784    272716
02:41:03 PM 356087616 389841128   2030160      0.51   1420884  33281940  51160312     12.69  15030108  20540356       408    895040   2037948     10080     13860    272748
02:41:08 PM 356107300 389861096   2010168      0.51   1420892  33282232  51177564     12.69  15030116  20546236      1196    900820   2037956     10080     13920    272716
02:41:13 PM 356120272 389874220   1997140      0.51   1420892  33282368  51181172     12.69  15030124  20548980       252    903280   2037876     10080     13868    272700
02:41:18 PM 356123364 389877712   1993584      0.50   1420892  33282792  51190644     12.69  15030128  20554108      1228    908104   2037916     10048     13848    272748
02:41:23 PM 356143412 389897972   1973412      0.50   1420892  33282948  51205368     12.70  15030132  20561336       252    915016   2037884     10064     13908    272748
02:41:28 PM 356133352 389888164   1983220      0.50   1420892  33283248  51299396     12.72  15030128  20582008      1208    935492   2037836     10080     13920    272796
02:41:33 PM 356148936 389904048   1967500      0.50   1420892  33283452  51220176     12.70  15030132  20568992       256    922072   2037768     10080     13928    272748
02:41:38 PM 356132024 389887360   1983700      0.50   1420896  33283760  51210800     12.70  15030172  20565504       844    918120   2038168     10240     14116    272780
02:41:43 PM 356166784 389922236   1949336      0.49   1420896  33283852  48344916     11.99  15030288  20527000       188    880044   2037680     10080     13368    272700
02:41:48 PM 356135644 389891320   1980400      0.50   1420896  33284056  48345108     11.99  15030344  20541420       372    894420   2037552     10080     13608    272636
02:41:53 PM 356119608 389875644   1996140      0.51   1420900  33284392  51159516     12.69  15030404  20541908      1644    894608   2037508     10080     13816    272652
02:41:58 PM 356117728 389873936   1998040      0.51   1420900  33284548  51171044     12.69  15030416  20546336       332    898836   2037332     10080     13840    272652
02:42:03 PM 356147852 389904308   1967592      0.50   1420900  33284728  51182576     12.69  15030468  20550656      1444    903132   2037476     10096     13948    272612
02:42:08 PM 356162312 389918876   1953104      0.49   1420900  33284868  51188172     12.69  15030476  20554080       404    906480   2037364     10128     14032    272580
02:42:13 PM 356169352 389926220   1945628      0.49   1420904  33285140  51193384     12.70  15030472  20557592      1232    909676   2037524     10064     13876    272572
02:42:18 PM 356169552 389926556   1945232      0.49   1420904  33285300  51202476     12.70  15030476  20562544       268    914352   2037560     10064     13900    272556
02:42:23 PM 356164668 389921916   1950032      0.49   1420912  33285536  51215972     12.70  15030492  20568328      1172    920040   2037400     10128     13972    272540
02:42:28 PM 356167048 389924536   1947472      0.49   1420924  33285704  51221328     12.70  15030504  20571868       196    922704   2037400     10112     13984    272524
02:42:33 PM 356169340 389927612   1944052      0.49   1420924  33286608  51210480     12.70  15030536  20567444      1076    918064   2037624     10080     13860    272572
02:42:38 PM 356158944 389917612   1954100      0.49   1420924  33286824  51208784     12.70  15030576  20564852       200    915196   2037756     10064     13888    272604
02:42:43 PM 356127516 389886216   1985400      0.50   1420924  33286836  48357412     11.99  15030656  20533460      1184    883996   2037872     10096     13488    272636
02:42:48 PM 356119608 389878612   1993136      0.50   1420928  33287068  51160416     12.69  15030728  20546548       604    896796   2037808     10096     13836    272636
02:42:53 PM 356098884 389858236   2013488      0.51   1420928  33287384  51176444     12.69  15030772  20550240      1508    900460   2037864     10096     13956    272628
02:42:58 PM 356111896 389871448   2000352      0.51   1420932  33287560  51176972     12.69  15030788  20551880       380    901700   2037808     10064     13848    272572
02:43:03 PM 356132716 389892412   1979452      0.50   1420932  33287744  51178548     12.69  15030828  20551804      1392    901584   2037704     10064     13848    272572
02:43:08 PM 356135564 389895556   1976284      0.50   1420936  33288008  51192800     12.70  15030844  20558804       384    908324   2037756     10096     14000    272596
02:43:13 PM 356136992 389897224   1974476      0.50   1420936  33288160  51188896     12.69  15030840  20558564      1348    907868   2037984     10048     13864    272572
02:43:18 PM 356150144 389910604   1961128      0.50   1420936  33288336  51209296     12.70  15030848  20565820       316    914840   2038004     10048     13912    272572
02:43:23 PM 356159260 389919964   1951492      0.49   1420936  33288656  51209128     12.70  15030876  20567144      1068    916016   2038204     10240     14088    272636
02:43:28 PM 356149280 389910192   1961148      0.50   1420940  33288836  51219640     12.70  15030888  20570236       332    918824   2038344     10048     13932    272588
02:43:33 PM 356151308 389912384   1958952      0.50   1420948  33289012  51219640     12.70  15030900  20571000       556    919456   2038328     10048     13924    272620
02:43:38 PM 356175012 389936544   1934820      0.49   1420948  33289476  51180828     12.69  15031008  20554068      1812    902212   2038292     10048     13772    272652
02:43:43 PM 356185536 389947320   1923848      0.49   1420948  33289692  48323572     11.98  15031104  20521884       740    870124   2038524     10048     13508    272604
02:43:48 PM 356120260 389882264   1988888      0.50   1420948  33289864  51169700     12.69  15031124  20548696      1864    896480   2038588     10032     13860    272732
02:43:53 PM 356121684 389883796   1987376      0.50   1420952  33290012  51170276     12.69  15031124  20551148       392    898996   2038524     10048     13860    272732
02:43:58 PM 356159476 389922160   1948820      0.49   1420952  33290604  47462388     11.77  15031156  20520656      1336    867652   2038696     10016     13224    272668
02:44:03 PM 356151672 389914240   1956848      0.50   1420952  33290512  51187616     12.69  15031192  20558996       340    906272   2038564     10032     13880    272668
02:44:08 PM 356174008 389936696   1934392      0.49   1420952  33290628  51191232     12.69  15031192  20560876      1380    907928   2038568     10032     13884    272668
02:44:13 PM 356181932 389944724   1926328      0.49   1420952  33290760  51200916     12.70  15031192  20565788       488    912892   2038576     10032     13928    272676
02:44:18 PM 356184808 389948084   1922940      0.49   1420956  33291220  51210528     12.70  15031204  20571052      1368    917576   2038624     10032     13924    272684
02:44:23 PM 356185264 389948832   1922380      0.49   1420960  33291516  51207948     12.70  15031244  20571308       280    917704   2038428     10032     13912    272700
02:44:28 PM 356177920 389941768   1929516      0.49   1420964  33291700  51214340     12.70  15031244  20573336      1220    918764   2038448     10048     13928    272732
02:44:33 PM 356194776 389958984   1912496      0.48   1420972  33292124  47482060     11.77  15031300  20531628       368    877404   2038180     10016     13396    272668
02:44:38 PM 356157216 389921568   1950272      0.49   1420976  33292180  51183996     12.69  15031376  20561036      1356    906624   2037904     10016     13868    272636
02:44:43 PM 356135212 389899692   1971728      0.50   1420976  33292344  51156764     12.69  15031484  20548056       400    893816   2038288     10032     13768    272588
02:44:48 PM 356113008 389877796   1993404      0.50   1420976  33292608  51174596     12.69  15031500  20554764      1160    900064   2038552     10064     13960    272756
02:44:53 PM 356126856 389891740   1979352      0.50   1420980  33292792  51178588     12.69  15031500  20557536       252    902980   2038568     10064     13924    272684
02:44:58 PM 356107040 389872236   1999180      0.51   1420980  33292964  51353660     12.74  15031552  20604080      1168    949028   2038384     10032     13840    272700
02:45:03 PM 356166212 389931508   1939944      0.49   1420980  33293120  51190548     12.69  15031556  20562160       228    907368   2038292     10032     13880    272700
02:45:08 PM 356162308 389927932   1943476      0.49   1420980  33293392  51194564     12.70  15031564  20566248      1216    910796   2038392     10032     13828    272732
02:45:13 PM 356161676 389927424   1943876      0.49   1420980  33293572  51199672     12.70  15031568  20568832       204    913484   2038444     10032     13920    272668
02:45:18 PM 356200888 389966780   1904508      0.48   1420980  33293724  51198644     12.70  15031592  20569624       416    914000   2038448     10016     13708    272604
02:45:23 PM 356206260 389972652   1898476      0.48   1420984  33294224  47495956     11.78  15031612  20538168      1496    882100   2038604     10000     13428    272652
02:45:28 PM 356186076 389952356   1918496      0.49   1420992  33294128  51193816     12.70  15031688  20564804       408    908928   2038856     10000     13880    272620
02:45:33 PM 356151676 389918432   1952828      0.49   1420996  33294544  51189700     12.69  15031720  20564876      1504    908612   2038504     10016     13768    272604
02:45:38 PM 356168412 389935332   1936056      0.49   1421000  33294672  48343384     11.99  15031780  20537104       272    880744   2038408     10048     13480    272604
02:45:43 PM 356129876 389896984   1974356      0.50   1421008  33294880  51169432     12.69  15031856  20554896      1396    898316   2038428     10016     13840    272684
02:45:48 PM 356128456 389895784   1975624      0.50   1421012  33295140  51180256     12.69  15031856  20559436       240    902728   2038316     10016     13864    272684
02:45:53 PM 356120508 389888120   1983116      0.50   1421020  33295368  51184560     12.69  15031880  20563996      1896    906948   2038536     10016     13876    272668
02:45:58 PM 356091840 389859584   2011540      0.51   1421020  33295480  51276400     12.72  15031932  20594152       572    937204   2038668     10032     13896    272652
02:46:03 PM 356103008 389870952   2000148      0.51   1421020  33295720  51199840     12.70  15031932  20569756      1316    912480   2038652     10032     13904    272668
02:46:08 PM 356104036 389872072   1999012      0.51   1421020  33295860  51199840     12.70  15031932  20571064       508    913640   2038620     10032     13912    272652
02:46:13 PM 356105188 389873604   1997456      0.51   1421024  33296160  51204752     12.70  15031940  20573412      1388    915664   2038720      9984     13904    272668
02:46:18 PM 356130620 389899252   1972020      0.50   1421028  33296344  51196064     12.70  15032020  20569408       572    911632   2038536     10000     13900    272716
02:46:23 PM 356137784 389906844   1964384      0.50   1421036  33296752  47483444     11.78  15032032  20535016      1348    876748   2038592     10000     13280    272748
02:46:28 PM 356124960 389893892   1977452      0.50   1421036  33296660  51197312     12.70  15032068  20569432       336    911388   2038440     10000     13896    272700
02:46:33 PM 356122940 389892460   1978556      0.50   1421036  33297236  51202236     12.70  15032080  20573620      1440    914964   2038780     10000     13920    272684
02:46:38 PM 356144064 389913756   1957532      0.50   1421036  33297372  51167388     12.69  15032220  20554172       836    895564   2038544     10000     13836    272636
02:46:43 PM 356106160 389876152   1995108      0.51   1421036  33297624  51180192     12.69  15032220  20559896      1952    900864   2038620     10000     13868    272652
02:46:48 PM 356108252 389878336   1992900      0.50   1421036  33297748  51181008     12.69  15032232  20563088       284    904116   2038612     10000     13876    272652
02:46:53 PM 356083340 389853688   2017208      0.51   1421040  33297936  51171388     12.69  15032284  20559436      1292    899728   2039024     10032     13892    272700
02:46:58 PM 356122204 389892944   1977920      0.50   1421040  33298224  51195924     12.70  15032284  20569476       132    910048   2039160     10048     13936    272652
02:47:03 PM 356132944 389903840   1967136      0.50   1421040  33298380  51199316     12.70  15032288  20572944       144    913324   2039048     10016     13880    272620
02:47:08 PM 356127852 389898864   1971924      0.50   1421044  33298544  51200100     12.70  15032296  20573644      1576    913988   2039184     10032     13916    272716
02:47:13 PM 356137148 389908420   1962628      0.50   1421044  33298720  51216176     12.70  15032300  20580968       492    921032   2039008     10032     13940    272700
02:47:18 PM 356106332 389877904   1993232      0.50   1421044  33299056  51202816     12.70  15032380  20574160      1680    914196   2038884     10016     13924    272604
02:47:23 PM 356089364 389861140   2009972      0.51   1421044  33299220  51194688     12.70  15032416  20570088       500    909700   2038948     10032     13920    272636
02:47:28 PM 356164608 389937068   1934028      0.49   1421052  33299916  43754056     10.85  15032420  20498476      1496    837480   2038944      9984     12644    272572
02:47:33 PM 356084044 389856196   2015380      0.51   1421056  33299548  51176824     12.69  15032544  20560988       524    900468   2038520     10016     13732    272588
02:47:38 PM 356088980 389861428   2010332      0.51   1421060  33299848  51178820     12.69  15032592  20562284      1596    901584   2038328     10064     14032    272644
02:47:43 PM 356085940 389858524   2013256      0.51   1421068  33299956  51183596     12.69  15032608  20565060       348    904296   2038328     10080     14020    272612
02:47:48 PM 356088716 389861576   2010364      0.51   1421068  33300260  51183868     12.69  15032604  20567388      1484    906232   2038140     10080     14004    272660
