Linux 5.15.0-91-generic (gl5) 	01/22/2024 	_x86_64_	(32 CPU)

02:13:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:13:58 PM      30      1.00      0.00      4.39      0.00      0.00     94.61
02:13:58 PM      31      0.80      0.00      4.59      0.00      0.00     94.61

02:13:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:03 PM     all      0.92      0.00      0.16      0.84      0.00     98.07
02:14:03 PM       0      0.20      0.00      0.40      0.00      0.00     99.40
02:14:03 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM       2      0.20      0.00      0.20      0.00      0.00     99.60
02:14:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM       8      0.20      0.00      0.20      0.00      0.00     99.60
02:14:03 PM       9     28.11      0.00      0.60     27.11      0.00     44.18
02:14:03 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      13      0.20      0.00      0.40      0.00      0.00     99.40
02:14:03 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      16      0.20      0.00      1.00      0.00      0.00     98.80
02:14:03 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      18      0.00      0.00      0.40      0.00      0.00     99.60
02:14:03 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:14:03 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      26      0.20      0.00      0.00      0.00      0.00     99.80
02:14:03 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      29      0.20      0.00      0.20      0.00      0.00     99.60
02:14:03 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:03 PM      31      0.00      0.00      0.40      0.00      0.00     99.60

02:14:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:08 PM     all      5.76      0.00      0.24      4.95      0.00     89.05
02:14:08 PM       0      2.81      0.00      0.00      0.00      0.00     97.19
02:14:08 PM       1      0.00      0.00      0.00      0.60      0.00     99.40
02:14:08 PM       2      0.20      0.00      0.40      0.00      0.00     99.40
02:14:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM       9     13.03      0.00      0.80     16.83      0.00     69.34
02:14:08 PM      10     26.80      0.00      0.80     32.40      0.00     40.00
02:14:08 PM      11     46.71      0.00      0.60     10.98      0.00     41.72
02:14:08 PM      12     26.75      0.00      1.00      9.18      0.00     63.07
02:14:08 PM      13      0.00      0.00      0.40      0.00      0.00     99.60
02:14:08 PM      14     27.60      0.00      1.20     34.20      0.00     37.00
02:14:08 PM      15      0.00      0.00      0.40      0.00      0.00     99.60
02:14:08 PM      16     13.23      0.00      0.20      0.00      0.00     86.57
02:14:08 PM      17      0.60      0.00      0.20     23.40      0.00     75.80
02:14:08 PM      18      0.00      0.00      0.40      0.00      0.00     99.60
02:14:08 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
02:14:08 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      24     26.10      0.00      1.00     30.92      0.00     41.97
02:14:08 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
02:14:08 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:08 PM      31      0.20      0.00      0.00      0.00      0.00     99.80

02:14:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:13 PM     all      4.37      0.00      0.39      4.88      0.00     90.37
02:14:13 PM       0     23.69      0.00      0.80     11.45      0.00     64.06
02:14:13 PM       1      1.20      0.00      1.00     13.63      0.00     84.17
02:14:13 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
02:14:13 PM       3      0.40      0.00      0.20      0.00      0.00     99.40
02:14:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:14:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:13 PM       7     25.45      0.00      1.00     18.44      0.00     55.11
02:14:13 PM       8      1.40      0.00      0.60      4.61      0.00     93.39
02:14:13 PM       9     11.82      0.00      0.60      6.61      0.00     80.96
02:14:13 PM      10      0.20      0.00      0.20      7.63      0.00     91.97
02:14:13 PM      11      0.20      0.00      0.20      8.03      0.00     91.57
02:14:13 PM      12     24.60      0.00      0.80     24.60      0.00     50.00
02:14:13 PM      13      0.40      0.00      0.40      0.60      0.00     98.60
02:14:13 PM      14      1.00      0.00      0.40      6.63      0.00     91.97
02:14:13 PM      15      1.20      0.00      0.20      2.40      0.00     96.19
02:14:13 PM      16      0.00      0.00      0.40      0.00      0.00     99.60
02:14:13 PM      17     24.00      0.00      1.20     18.40      0.00     56.40
02:14:13 PM      18      0.00      0.00      0.40      0.00      0.00     99.60
02:14:13 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:14:13 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
02:14:13 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:13 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:14:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:14:13 PM      24      0.00      0.00      0.00      9.82      0.00     90.18
02:14:13 PM      25      0.20      0.00      0.40      0.00      0.00     99.40
02:14:13 PM      26      1.00      0.00      0.60      4.40      0.00     94.00
02:14:13 PM      27     22.04      0.00      1.20     18.84      0.00     57.92
02:14:13 PM      28      0.20      0.00      0.00      0.00      0.00     99.80
02:14:13 PM      29      0.20      0.00      0.40      0.00      0.00     99.40
02:14:13 PM      30      0.60      0.00      0.40      0.00      0.00     99.00
02:14:13 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:14:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:18 PM     all      0.78      0.00      0.08      1.00      0.00     98.14
02:14:18 PM       0      0.20      0.00      0.00      0.00      0.00     99.80
02:14:18 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
02:14:18 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM       5      0.00      0.00      0.00      0.80      0.00     99.20
02:14:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM       8      0.20      0.00      0.20      0.00      0.00     99.60
02:14:18 PM       9     23.65      0.00      0.40     31.26      0.00     44.69
02:14:18 PM      10      0.20      0.00      0.40      0.00      0.00     99.40
02:14:18 PM      11      0.20      0.00      0.00      0.00      0.00     99.80
02:14:18 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      13      0.00      0.00      0.40      0.00      0.00     99.60
02:14:18 PM      14      0.20      0.00      0.20      0.00      0.00     99.60
02:14:18 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      18      0.00      0.00      0.60      0.00      0.00     99.40
02:14:18 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
02:14:18 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:18 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:14:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:23 PM     all      0.67      0.00      0.23      1.57      0.00     97.53
02:14:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM       1      0.20      0.00      0.60      0.00      0.00     99.20
02:14:23 PM       2      0.20      0.00      0.60      0.00      0.00     99.20
02:14:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM       5      0.20      0.00      0.00      0.80      0.00     99.00
02:14:23 PM       6      0.00      0.00      0.40      0.00      0.00     99.60
02:14:23 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
02:14:23 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
02:14:23 PM       9     19.11      0.00      1.21     49.70      0.00     29.98
02:14:23 PM      10      0.20      0.00      0.40      0.00      0.00     99.40
02:14:23 PM      11      0.00      0.00      0.40      0.00      0.00     99.60
02:14:23 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
02:14:23 PM      13      0.20      0.00      0.40      0.00      0.00     99.40
02:14:23 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
02:14:23 PM      15      0.00      0.00      0.40      0.00      0.00     99.60
02:14:23 PM      16      0.20      0.00      0.20      0.00      0.00     99.60
02:14:23 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
02:14:23 PM      18      0.40      0.00      0.20      0.00      0.00     99.40
02:14:23 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      20      0.20      0.00      0.20      0.00      0.00     99.60
02:14:23 PM      21      0.20      0.00      0.00      0.00      0.00     99.80
02:14:23 PM      22      0.20      0.00      0.00      0.00      0.00     99.80
02:14:23 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
02:14:23 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:23 PM      30      0.00      0.00      0.20      0.00      0.00     99.80
02:14:23 PM      31      0.20      0.00      0.60      0.00      0.00     99.20

02:14:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:28 PM     all      0.62      0.00      0.13      1.59      0.00     97.67
02:14:28 PM       0      0.00      0.00      0.60      0.00      0.00     99.40
02:14:28 PM       1      0.00      0.00      0.20      0.20      0.00     99.60
02:14:28 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:14:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM       7      0.20      0.00      0.40      0.00      0.00     99.40
02:14:28 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM       9     19.15      0.00      0.81     51.01      0.00     29.03
02:14:28 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
02:14:28 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:14:28 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
02:14:28 PM      15      0.00      0.00      0.20      0.00      0.00     99.80
02:14:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      18      0.00      0.00      0.60      0.00      0.00     99.40
02:14:28 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      24      0.40      0.00      0.20      0.00      0.00     99.40
02:14:28 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
02:14:28 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:14:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:33 PM     all      0.73      0.00      0.20      1.44      0.00     97.62
02:14:33 PM       0      0.20      0.00      0.00      0.00      0.00     99.80
02:14:33 PM       1      0.40      0.00      0.60      0.00      0.00     99.00
02:14:33 PM       2      0.20      0.00      0.60      0.00      0.00     99.20
02:14:33 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
02:14:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM       9     20.24      0.00      0.80     46.29      0.00     32.67
02:14:33 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
02:14:33 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM      15      0.40      0.00      0.80      0.00      0.00     98.80
02:14:33 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      18      0.40      0.00      0.40      0.00      0.00     99.20
02:14:33 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      20      0.00      0.00      0.40      0.00      0.00     99.60
02:14:33 PM      21      0.20      0.00      0.40      0.00      0.00     99.40
02:14:33 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM      23      0.20      0.00      0.20      0.00      0.00     99.60
02:14:33 PM      24      0.40      0.00      0.40      0.00      0.00     99.20
02:14:33 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
02:14:33 PM      27      0.40      0.00      0.00      0.00      0.00     99.60
02:14:33 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM      31      0.20      0.00      0.00      0.00      0.00     99.80

02:14:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:38 PM     all      0.56      0.00      0.13      1.77      0.00     97.54
02:14:38 PM       0      0.00      0.00      0.00      0.80      0.00     99.20
02:14:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:14:38 PM       3      0.20      0.00      0.00      0.00      0.00     99.80
02:14:38 PM       4      0.40      0.00      0.20      0.00      0.00     99.40
02:14:38 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
02:14:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM       9     16.50      0.00      0.40     56.14      0.00     26.96
02:14:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
02:14:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      15      0.20      0.00      0.20      0.00      0.00     99.60
02:14:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      18      0.20      0.00      0.40      0.00      0.00     99.40
02:14:38 PM      19      0.20      0.00      1.00      0.00      0.00     98.80
02:14:38 PM      20      0.20      0.00      0.00      0.00      0.00     99.80
02:14:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      22      0.00      0.00      0.60      0.00      0.00     99.40
02:14:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
02:14:38 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
02:14:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:14:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:43 PM     all      0.41      0.00      0.17      1.30      0.00     98.12
02:14:43 PM       0      0.20      0.00      0.80      1.80      0.00     97.20
02:14:43 PM       1      0.00      0.00      0.40      0.00      0.00     99.60
02:14:43 PM       2      0.20      0.00      0.20      0.00      0.00     99.60
02:14:43 PM       3      0.20      0.00      0.00      0.00      0.00     99.80
02:14:43 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
02:14:43 PM       5      0.20      0.00      0.40      0.00      0.00     99.40
02:14:43 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
02:14:43 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
02:14:43 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM       9     10.58      0.00      0.40     39.72      0.00     49.30
02:14:43 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
02:14:43 PM      15      0.40      0.00      0.40      0.00      0.00     99.20
02:14:43 PM      16      0.20      0.00      0.40      0.00      0.00     99.40
02:14:43 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      18      0.20      0.00      0.80      0.00      0.00     99.00
02:14:43 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      22      0.20      0.00      0.20      0.00      0.00     99.60
02:14:43 PM      23      0.20      0.00      0.40      0.00      0.00     99.40
02:14:43 PM      24      0.20      0.00      0.00      0.00      0.00     99.80
02:14:43 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:14:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:48 PM     all      0.60      0.00      0.12      1.47      0.00     97.81
02:14:48 PM       0      0.20      0.00      0.20      0.00      0.00     99.60
02:14:48 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
02:14:48 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
02:14:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM       9     18.18      0.00      0.81     47.07      0.00     33.94
02:14:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      12      0.20      0.00      0.20      0.00      0.00     99.60
02:14:48 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      14      0.40      0.00      0.20      0.00      0.00     99.40
02:14:48 PM      15      0.00      0.00      0.40      0.00      0.00     99.60
02:14:48 PM      16      0.00      0.00      0.00      0.40      0.00     99.60
02:14:48 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      18      0.00      0.00      0.40      0.00      0.00     99.60
02:14:48 PM      19      0.00      0.00      0.40      0.00      0.00     99.60
02:14:48 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      23      0.20      0.00      0.40      0.00      0.00     99.40
02:14:48 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      26      0.00      0.00      0.60      0.00      0.00     99.40
02:14:48 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:14:48 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:14:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:53 PM     all      0.73      0.00      0.21      1.48      0.00     97.58
02:14:53 PM       0      0.00      0.00      0.40      0.00      0.00     99.60
02:14:53 PM       1      0.20      0.00      0.60      0.00      0.00     99.20
02:14:53 PM       2      0.20      0.00      0.40      0.00      0.00     99.40
02:14:53 PM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:14:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:14:53 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:14:53 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
02:14:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:14:53 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
02:14:53 PM       9     21.37      0.00      0.60     47.58      0.00     30.44
02:14:53 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
02:14:53 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:14:53 PM      12      0.40      0.00      0.20      0.00      0.00     99.40
02:14:53 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
02:14:53 PM      14      0.40      0.00      0.00      0.00      0.00     99.60
02:14:53 PM      15      0.20      0.00      0.60      0.00      0.00     99.20
02:14:53 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:14:53 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:14:53 PM      18      0.20      0.00      0.20      0.00      0.00     99.60
