Linux 5.15.30-2-pve (superserver2) 	01/27/2024 	_x86_64_	(32 CPU)

06:00:08 AM kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty  kbanonpg    kbslab  kbkstack   kbpgtbl  kbvmused
06:17:08 AM 322607248 388786040   2869536      0.73    857128  65690192  53495968     13.27  42797060  24929064       448   1345068   2849680     10048     17728    862284
06:17:13 AM 322644084 388823092   2832508      0.72    857128  65690384  53521596     13.27  42797088  24939212        96   1354948   2849680     10032     18276    862284
06:17:18 AM 322671648 388850764   2804712      0.71    857128  65690520  53524580     13.27  42797088  24941092       260   1356788   2849776     10032     17780    862268
06:17:23 AM 322670860 388850092   2805376      0.71    857128  65690636  53532380     13.27  42797092  24947416        96   1362908   2849784     10032     17800    862284
06:17:28 AM 322666704 388846076   2809276      0.71    857128  65690800  53546400     13.28  42797092  24951524       160   1366928   2849876     10032     17880    862300
06:17:33 AM 322665264 388844852   2810512      0.71    857128  65691004  53563220     13.28  42797092  24958836        96   1373956   2849876     10032     17856    862268
06:17:38 AM 322661072 388840800   2813924      0.71    857128  65691208  53563220     13.28  42797088  24959256       140   1374240   2850452     10032     17864    862284
06:17:43 AM 322672896 388853004   2802324      0.71    857128  65691480  50712264     12.58  42797164  24941588       272   1356380   2849956     10032     17820    862332
06:17:48 AM 322638936 388819428   2835332      0.72    857128  65691872  53520404     13.27  42797272  24938088       332   1352820   2850516     10016     17768    862332
06:17:53 AM 322610436 388790792   2863436      0.73    857128  65691700  53492172     13.26  42797384  24923016       136   1337696   2851084     10080     18240    862268
06:17:58 AM 322612136 388792620   2862100      0.72    857128  65691852  53497440     13.27  42797384  24927756       240   1342484   2850568     10016     17724    862316
06:18:03 AM 322638912 388819616   2834984      0.72    857128  65692044  53525752     13.27  42797432  24939704        48   1354188   2850716     10080     17804    862380
06:18:08 AM 322657608 388838440   2815756      0.71    857128  65692188  53521644     13.27  42797404  24939516       372   1354004   2851104     10032     17756    862396
06:18:13 AM 322669420 388850408   2803816      0.71    857128  65692316  53530364     13.27  42797408  24944832        84   1359008   2851104     10032     17780    862396
06:18:18 AM 322678548 388859628   2794440      0.71    857128  65692452  53534104     13.28  42797412  24947124       112   1361276   2851216     10032     17796    862364
06:18:23 AM 322669412 388850684   2803388      0.71    857128  65692628  53556572     13.28  42797412  24957328        20   1371076   2851228     10000     18084    862380
06:18:28 AM 322663316 388844680   2809432      0.71    857128  65692828  53560780     13.28  42797412  24959100        64   1372920   2851080     10016     17844    862348
06:18:33 AM 322682884 388864804   2789648      0.71    857128  65693280  51981096     12.89  42797444  24919788        24   1332880   2850844      9936     17240    862332
06:18:38 AM 322655372 388837436   2817400      0.71    857128  65693472  50710748     12.58  42797488  24935340       516   1348444   2850412     10000     17024    862396
06:18:43 AM 322627856 388809912   2844940      0.72    857128  65693384  53504340     13.27  42797632  24933444       704   1346708   2850476     10080     17812    862364
06:18:48 AM 322632156 388814320   2841020      0.72    857128  65693452  50663312     12.56  42797692  24917224       484   1330700   2850028     10048     17532    862364
06:18:53 AM 322650004 388832348   2822972      0.71    857128  65693644  53501052     13.27  42797720  24931168       228   1344208   2850036     10032     17976    862396
06:18:58 AM 322631052 388813512   2841600      0.72    857128  65693800  53535236     13.28  42797720  24958112       356   1349084   2850204     10048     17744    862380
06:19:03 AM 322662044 388844692   2810412      0.71    857128  65693956  53595220     13.29  42797732  24940140       196   1352976   2850244     10048     17764    862380
06:19:08 AM 322677052 388859824   2795516      0.71    857128  65694100  53537676     13.28  42797728  24948676       376   1361416   2849988     10048     17800    862380
06:19:13 AM 322677980 388860928   2793948      0.71    857128  65694264  53541996     13.28  42797728  24952096       172   1364488   2850464     10112     18076    862428
06:19:18 AM 322678164 388861188   2793868      0.71    857128  65694436  53554228     13.28  42797732  24957748       364   1370180   2850188     10064     17840    862412
06:19:23 AM 322668796 388852104   2803196      0.71    857128  65694612  53571408     13.28  42797736  24962688       220   1374756   2850052     10032     17912    862412
06:19:28 AM 322653068 388836548   2818684      0.71    857128  65694812  53551920     13.28  42832348  24919116       484   1365908   2850092     10080     17844    862428
06:19:33 AM 322643736 388827448   2828288      0.72    857128  65694952  53530956     13.27  42832416  24908816       276   1355156   2849680     10032     17872    862412
06:19:38 AM 322654140 388838188   2817328      0.71    857128  65695352  49799248     12.35  42832460  24868700       376   1314884   2849836     10080     17284    862412
06:19:43 AM 322648528 388832564   2823184      0.71    857128  65695284  53497872     13.27  42832572  24895296       364   1341472   2849660     10080     18232    862412
06:19:48 AM 322629996 388814148   2841544      0.72    857128  65695404  53500352     13.27  42832576  24897572       156   1343848   2849712     10096     17744    862428
06:19:53 AM 322625904 388810212   2845576      0.72    857128  65695560  53503508     13.27  42832580  24901256       164   1347468   2849616     10064     17748    862476
06:19:58 AM 322645992 388830436   2825084      0.72    857128  65695728  53516564     13.27  42832596  24907000       312   1353048   2849852     10096     17780    862460
06:20:03 AM 322660800 388845412   2810076      0.71    857128  65695880  53535552     13.28  42832596  24914396       116   1360128   2849900     10096     17816    862460
06:20:08 AM 322657608 388842340   2812964      0.71    857128  65696024  53539232     13.28  42832592  24916156       400   1361876   2850060     10096     17816    862428
06:20:13 AM 322653312 388838204   2817092      0.71    857128  65696192  53549316     13.28  42832592  24921744       164   1367204   2850060     10096     18352    862460
06:20:18 AM 322689252 388874596   2780656      0.70    857128  65696592  49827348     12.36  42832632  24884544       308   1329576   2850156     10080     17184    862444
06:20:23 AM 322642408 388827648   2827664      0.72    857128  65696516  53558336     13.28  42832672  24924008       104   1365740   2850068     10096     18356    862476
06:20:28 AM 322638588 388823944   2831324      0.72    857128  65696688  53546256     13.28  42832668  24921300       312   1366388   2850056     10096     17832    862428
06:20:33 AM 322621044 388806608   2848384      0.72    857128  65696888  53524432     13.27  42832736  24912464       280   1357428   2850340     10096     17780    862428
06:20:38 AM 322582132 388767904   2887484      0.73    857128  65697032  53510444     13.27  42832856  24901928       428   1346908   2850008     10096     17744    862412
06:20:43 AM 322576328 388762224   2893324      0.73    857128  65697136  53501548     13.27  42832892  24898428       136   1343396   2849868     10112     17988    862396
06:20:48 AM 322574168 388760180   2895300      0.73    857128  65697272  53502084     13.27  42832900  24901292       172   1345996   2849916     10096     17732    862412
06:20:53 AM 322610960 388797192   2858328      0.72    857128  65697452  53516500     13.27  42832904  24909444       104   1353964   2849916     10096     17832    862412
06:20:58 AM 322609524 388795892   2859500      0.72    857128  65697620  53532096     13.27  42832916  24914752       140   1359096   2850012     10096     17792    862412
06:21:03 AM 322609980 388796460   2858800      0.72    857128  65697772  53536500     13.28  42832916  24917156        76   1361484   2850104     10128     17812    862412
06:21:08 AM 322611628 388798512   2856804      0.72    857128  65698144  53536284     13.28  42832916  24916688       372   1360540   2850080     10080     17528    862396
06:21:13 AM 322618908 388806060   2849124      0.72    857128  65698464  53531616     13.27  42832988  24916064       252   1359764   2850160     10080     17764    862364
06:21:18 AM 322607248 388794232   2860928      0.72    857128  65698276  53543132     13.28  42832988  24920248       260   1364036   2850204     10096     17812    862364
06:21:23 AM 322608284 388795296   2859700      0.72    857128  65698468  53547040     13.28  42832988  24922716       112   1366480   2850204     10096     18320    862396
06:21:28 AM 322646424 388834052   2821112      0.71    857128  65698876  51939580     12.88  42833100  24872060       228   1315296   2850244     10080     16956    862380
06:21:33 AM 322608644 388796160   2858900      0.72    857128  65698788  53510896     13.27  42833176  24903416        60   1346908   2850324     10096     17752    862364
06:21:38 AM 322628084 388815620   2839428      0.72    857128  65698760  50672124     12.57  42833176  24892900       132   1336244   2850384     10096     17436    862348
06:21:43 AM 322604536 388792336   2863016      0.73    857128  65699048  53506224     13.27  42833212  24905300        52   1348504   2850056     10096     17736    862348
06:21:48 AM 322643716 388831668   2824148      0.72    857128  65699208  53523556     13.27  42833232  24912520       188   1355676   2849584     10096     17836    862332
06:21:53 AM 322660912 388848992   2806796      0.71    857128  65699364  53532312     13.27  42833232  24917312        48   1360252   2849584     10096     17800    862364
06:21:58 AM 322673888 388862160   2793676      0.71    857128  65699536  53536416     13.28  42833236  24919460       420   1362116   2849556     10096     17800    862380
06:22:03 AM 322685072 388873448   2782016      0.70    857128  65699680  53537140     13.28  42833272  24918400       352   1361112   2849888     10096     17792    862412
06:22:08 AM 322691476 388880072   2774912      0.70    857128  65699856  53553660     13.28  42833268  24926912       528   1369364   2850412     10080     17836    862380
06:22:13 AM 322679724 388868412   2786732      0.71    857128  65700048  53562012     13.28  42833304  24928560       392   1371092   2850152     10080     18340    862396
06:22:18 AM 322681604 388870544   2785128      0.71    857128  65700228  53549932     13.28  42833312  24925868        88   1368032   2849696     10080     17840    862396
06:22:23 AM 322683744 388872900   2782732      0.70    857128  65700412  53529224     13.27  42833384  24917420       444   1359460   2849768     10080     17796    862428
06:22:28 AM 322673152 388862512   2793108      0.71    857128  65700548  53509736     13.27  42833496  24904416       676   1346264   2849848     10080     17712    862364
06:22:33 AM 322663920 388853364   2801580      0.71    857128  65700644  53503948     13.27  42833532  24902912       216   1344928   2850512     10176     18348    862436
06:22:38 AM 322661280 388850868   2804336      0.71    857128  65700792  53509172     13.27  42833552  24907132       468   1348956   2850248     10112     17832    862388
06:22:43 AM 322635556 388825300   2829536      0.72    857128  65700980  53693984     13.31  42833552  24974072       380   1415252   2850584     10176     18372    862404
06:22:48 AM 322700592 388890536   2764796      0.70    857128  65701148  53535320     13.28  42833556  24920260       392   1361732   2850120     10112     17884    862388
06:22:53 AM 322697708 388887756   2767612      0.70    857128  65701288  53537016     13.28  42833556  24920980       344   1362392   2850048     10080     17788    862332
06:22:58 AM 322700904 388891144   2764324      0.70    857128  65701432  53540516     13.28  42833592  24920908       344   1362036   2849996     10080     17792    862348
06:23:03 AM 322729216 388919816   2735356      0.69    857128  65701832  49847276     12.36  42833592  24893956       152   1334940   2850252     10112     17500    862300
06:23:08 AM 322697852 388888436   2766808      0.70    857128  65701764  53553392     13.28  42833628  24926664       476   1367464   2850232     10080     17812    862316
06:23:13 AM 322699084 388889688   2765384      0.70    857128  65701956  53553664     13.28  42833628  24927192       228   1368044   2850232     10080     17820    862316
06:23:18 AM 322716004 388906824   2748228      0.70    857128  65701996  53509408     13.27  42833704  24911076       552   1351768   2850428     10080     17288    862332
06:23:23 AM 322717964 388909016   2746424      0.70    857128  65702268  53503376     13.27  42833812  24905436       224   1346256   2850000     10144     17592    862348
06:23:28 AM 322709456 388900688   2755196      0.70    857128  65702400  53494776     13.27  42833852  24902192       280   1342632   2849604     10080     17732    862316
06:23:33 AM 322699764 388891136   2764416      0.70    857128  65702568  53507056     13.27  42833864  24907816       140   1348272   2849908     10144     17760    862332
06:23:38 AM 322714540 388906076   2749888      0.70    857128  65702732  53523528     13.27  42833868  24915776       164   1355940   2849496     10080     17776    862332
06:23:43 AM 322714012 388905704   2750236      0.70    857128  65702912  53532808     13.27  42833876  24921156       168   1361220   2849496     10080     18304    862316
06:23:48 AM 322709896 388901748   2754372      0.70    857128  65703060  53536712     13.28  42833876  24922648       288   1362480   2849328     10032     17812    862332
06:23:53 AM 322687084 388879116   2776916      0.70    857128  65703216  53558156     13.28  42833912  24928696       172   1368040   2849440     10032     18100    862364
06:23:58 AM 322690428 388882972   2773024      0.70    857128  65703708  53529804     13.27  42833944  24920268       388   1359544   2849496     10016     17292    862316
06:24:03 AM 322688420 388880752   2774980      0.70    857128  65703560  53541884     13.28  42833948  24924724       152   1364224   2849696     10032     17808    862284
06:24:08 AM 322699560 388892424   2763320      0.70    857128  65704060  53528680     13.27  42833976  24918724       468   1357720   2849716     10016     17296    862316
06:24:13 AM 322688520 388881172   2774332      0.70    857128  65703804  53507080     13.27  42834060  24909320       116   1349156   2850000     10032     17960    862316
06:24:18 AM 322719136 388912044   2743828      0.69    857128  65704060  49794548     12.35  42834100  24874820       144   1314036   2849632     10032     17264    862300
06:24:23 AM 322682072 388875140   2780440      0.70    857128  65704188  53508656     13.27  42834140  24910464        88   1349496   2849956     10032     17740    862348
06:24:28 AM 322699632 388892880   2762400      0.70    857128  65704372  53516680     13.27  42834180  24911524       252   1350452   2850252     10032     17760    862316
06:24:33 AM 322714744 388908124   2747108      0.70    857128  65704520  53526848     13.27  42834192  24917452        88   1356156   2850284     10048     18288    862316
06:24:38 AM 322719472 388912992   2742280      0.69    857128  65704676  53530084     13.27  42834192  24919436       268   1358156   2850228     10048     17792    862332
06:24:43 AM 322718836 388912520   2742752      0.69    857128  65704840  53546196     13.28  42834196  24925820       124   1364216   2850228     10048     17804    862348
06:24:48 AM 322755464 388949588   2705592      0.69    857128  65705264  50693664     12.57  42834232  24915104       392   1353244   2850336     10032     17156    862348
06:24:53 AM 322724860 388918876   2736424      0.69    857128  65705184  53531516     13.27  42834268  24921464       104   1359676   2850188     10016     17792    862332
06:24:58 AM 322736080 388930192   2725468      0.69    857128  65705344  53534800     13.28  42834268  24924688       148   1362316   2849764     10016     17796    862332
06:25:03 AM 322750532 388944976   2711128      0.69    857128  65705568  53517528     13.27  42835124  24917424       612   1356100   2849428      9952     17588    862268
06:25:08 AM 322733828 388928476   2727104      0.69    857128  65705712  53510296     13.27  42835188  24910964       340   1349676   2850012     10016     17756    862220
06:25:13 AM 322728824 388923584   2732156      0.69    857128  65705808  50678980     12.57  42835232  24905408       164   1343824   2849868     10000     17832    862220
06:25:18 AM 322721740 388916632   2739200      0.69    857128  65705988  53509280     13.27  42835236  24913016       116   1351428   2849728     10016     17760    862188
06:25:23 AM 322719408 388914512   2741356      0.69    857128  65706164  53524500     13.27  42835288  24917052        32   1355248   2849728     10016     18276    862188
06:25:28 AM 322717128 388912344   2743160      0.69    857128  65706320  53528396     13.27  42835288  24919272       400   1357492   2850048     10032     17788    862220
06:25:33 AM 322728816 388924212   2731308      0.69    857128  65706480  53531848     13.27  42835296  24922840       276   1360708   2850052     10032     18300    862220
06:25:38 AM 322722304 388917800   2737696      0.69    857128  65706660  53542572     13.28  42835296  24927856       432   1365784   2849996     10032     17808    862252
06:25:43 AM 322745984 388941728   2713480      0.69    857128  65706824  53751232     13.33  42835368  24923512        36   1361120   2850368     10032     17788    862268
06:25:48 AM 322714084 388909884   2744640      0.70    857128  65706964  53627788     13.30  42835368  24955136       108   1392812   2850968     10032     17800    862284
06:25:53 AM 322737504 388933596   2720812      0.69    857128  65707160  53544416     13.28  42835372  24928712        24   1365956   2851180     10032     17812    862268
06:25:58 AM 322769076 388965564   2688696      0.68    857128  65707576  49799976     12.35  42835440  24882080       464   1319016   2851308     10032     17128    862284
06:26:03 AM 322722068 388918512   2735832      0.69    857128  65707496  53516504     13.27  42835516  24913836       432   1350808   2851260      9968     17756    862316
06:26:08 AM 322728020 388924664   2729660      0.69    857128  65707724  53502528     13.27  42835548  24910160       536   1347068   2851252     10032     17572    862316
06:26:13 AM 322704204 388901076   2753376      0.70    857128  65707924  53516632     13.27  42835568  24916816       196   1353400   2851152     10016     18012    862332
06:26:18 AM 322688080 388885148   2769368      0.70    857128  65708104  53608208     13.29  42835608  24947432       484   1384000   2851104     10032     17756    862284
06:26:23 AM 322704632 388901852   2752428      0.70    857128  65708252  53525344     13.27  42835612  24920676       180   1356976   2851344     10080     18548    862268
06:26:28 AM 322712192 388909524   2745440      0.70    857128  65708408  53520352     13.27  42835648  24919284       344   1355652   2850616     10032     17776    862188
06:26:33 AM 322679612 388877152   2777872      0.70    857128  65708556  53836664     13.35  42835652  24953892       164   1389884   2850616     10032     18300    862220
06:26:38 AM 322690996 388888664   2766576      0.70    857128  65708736  53539568     13.28  42835688  24925260       336   1361340   2850348     10032     17820    862220
06:26:43 AM 322695176 388893052   2761980      0.70    857128  65708904  53544544     13.28  42835692  24928200       168   1363996   2850596     10080     18088    862236
06:26:48 AM 322690196 388888176   2767264      0.70    857128  65709076  53539912     13.28  42835728  24925276       448   1361072   2850120     10032     17816    862252
06:26:53 AM 322696180 388894696   2760484      0.70    857128  65709536  50692936     12.57  42835768  24913744       300   1348896   2850456     10048     17252    862300
06:26:58 AM 322714636 388913264   2741780      0.69    857128  65709668  49802796     12.35  42835800  24882844       280   1317996   2850572     10032     17132    862316
06:27:03 AM 322696744 388895240   2759832      0.70    857128  65709556  53510768     13.27  42835868  24912652       236   1348064   2850524     10016     17724    862332
06:27:08 AM 322715380 388914076   2741436      0.69    857128  65709716  53512980     13.27  42835916  24913296       588   1348724   2850124     10048     17736    862300
06:27:13 AM 322718420 388917300   2738244      0.69    857128  65709868  53522288     13.27  42835920  24920004       156   1355176   2850124     10048     18276    862316
06:27:18 AM 322711904 388910884   2744460      0.70    857128  65710052  53530820     13.27  42835928  24923944       224   1359040   2850240     10048     17784    862332
06:27:23 AM 322730184 388929568   2725760      0.69    857128  65710460  53541880     13.28  42835936  24926628       132   1361192   2850252     10032     17520    862348
06:27:28 AM 322712704 388912044   2742812      0.69    857128  65710384  53533960     13.28  42835968  24926340       136   1361024   2850756     10048     17812    862332
06:27:33 AM 322710768 388910324   2744664      0.70    857128  65710552  53539156     13.28  42836004  24927900       128   1362456   2850672     10048     17872    862332
06:27:38 AM 322702628 388902520   2752388      0.70    857128  65710972  53539660     13.28  42836016  24930900       360   1365084   2850668     10048     17816    862316
06:27:43 AM 322698532 388898380   2756196      0.70    857128  65710916  53530700     13.27  42836080  24924168       260   1358684   2851012     10096     18048    862316
06:27:48 AM 322707060 388907016   2747396      0.70    857128  65710960  50690384     12.57  42836088  24915316       264   1349548   2851240     10048     17480    862332
06:27:53 AM 322693760 388894056   2761312      0.70    857128  65711248  53507424     13.27  42836196  24913424       156   1347632   2850336     10016     17752    862316
06:27:58 AM 322699008 388899396   2756080      0.70    857128  65711376  53516388     13.27  42836204  24917236       224   1351104   2850192     10048     17768    862332
06:28:03 AM 322724484 388925020   2730832      0.69    857128  65711520  53506908     13.27  42836240  24916468       256   1349892   2849820     10000     17840    862332
06:28:08 AM 322727092 388927828   2728464      0.69    857128  65711712  53532452     13.27  42836248  24924536       312   1358556   2849388     10096     17972    862292
06:28:13 AM 322720972 388921824   2734444      0.69    857132  65711840  53549232     13.28  42836252  24932640       196   1366272   2849396     10112     18480    862356
06:28:18 AM 322723060 388924112   2731756      0.69    857132  65712028  53527500     13.27  42836300  24926528       248   1360008   2849808     10096     17956    862324
06:28:23 AM 322714040 388915220   2740612      0.69    857132  65712192  53539628     13.28  42836292  24929876       196   1363188   2849808     10032     17780    862332
06:28:28 AM 322713240 388914616   2741472      0.69    857132  65712368  53541056     13.28  42836332  24930312       252   1363284   2849572     10064     17844    862332
06:28:33 AM 322728668 388930176   2725656      0.69    857132  65712516  53525976     13.27  42836364  24925408        72   1358488   2849812     10112     17924    862316
06:28:38 AM 322715180 388916940   2739224      0.69    857132  65712712  53533436     13.28  42836408  24925580       244   1358276   2849536     10048     17868    862300
06:28:43 AM 322755212 388957172   2698308      0.68    857132  65712908  46962520     11.65  42836472  24875560       220   1308180   2850224     10048     17236    862284
06:28:48 AM 322702028 388904108   2751428      0.70    857132  65713032  53511448     13.27  42836524  24916368       232   1348840   2850164     10000     17672    862332
06:28:53 AM 322710188 388912400   2742972      0.69    857132  65713184  53525076     13.27  42836528  24923144        52   1355648   2850308     10048     18020    862332
06:28:58 AM 322715132 388917524   2737380      0.69    857132  65713356  53517928     13.27  42836580  24919900       112   1352208   2850784     10032     17776    862316
06:29:03 AM 322734676 388937192   2717692      0.69    857132  65713500  53543856     13.28  42836580  24930332        24   1362704   2850784     10032     17812    862332
06:29:08 AM 322729136 388931844   2723396      0.69    857132  65713644  53535992     13.28  42836568  24930920       528   1362856   2850476     10048     17776    862316
06:29:13 AM 322713444 388916300   2738932      0.69    857132  65713824  53535212     13.28  42836608  24928612        92   1360540   2850452     10048     17904    862316
06:29:18 AM 322721300 388924332   2730744      0.69    857132  65713996  53537016     13.28  42836616  24932780       216   1364436   2850612     10064     17816    862332
06:29:23 AM 322737452 388940680   2714172      0.69    857132  65714176  53531568     13.27  42836648  24930972        40   1362540   2850852     10144     17848    862316
06:29:28 AM 322719300 388922688   2732904      0.69    857132  65714356  53529808     13.27  42836692  24927984       400   1359272   2850092     10064     17824    862316
06:29:33 AM 322692716 388896292   2759552      0.70    857132  65714504  53520048     13.27  42836768  24922776         0   1354080   2849880     10032     18252    862284
06:29:38 AM 322687184 388890936   2764696      0.70    857132  65714656  53507252     13.27  42836808  24918644       364   1349776   2850116     10048     17744    862268
06:29:43 AM 322679652 388883520   2772128      0.70    857132  65714800  53510544     13.27  42836844  24918352       300   1349536   2850072     10080     18036    862268
06:29:48 AM 322673960 388877992   2777812      0.70    857132  65714940  53514736     13.27  42836848  24921016       316   1351864   2849940     10032     17720    862252
06:29:53 AM 322696584 388900736   2754932      0.70    857132  65715092  53521588     13.27  42836888  24924144       280   1355032   2850044     10080     17648    862284
06:29:58 AM 322670980 388875368   2780548      0.70    857132  65715280  53528064     13.27  42836892  24927796       332   1358312   2849844     10064     17808    862284
06:30:03 AM 322671992 388876460   2779424      0.70    857132  65715424  53531616     13.27  42836892  24929688       180   1360204   2849812     10016     17756    862284
06:30:08 AM 322665184 388869880   2785704      0.71    857132  65715588  53528128     13.27  42836932  24928124       540   1358424   2850176     10016     17760    862252
06:30:13 AM 322675620 388880452   2774672      0.70    857132  65715760  53526028     13.27  42836972  24928520       296   1358856   2850600     10112     18112    862268
06:30:18 AM 322660916 388865940   2789904      0.71    857132  65715916  53532608     13.27  42837012  24930244       308   1360232   2849916     10016     17792    862284
06:30:23 AM 322658972 388864052   2791276      0.71    857132  65716076  53533132     13.28  42837012  24931620       132   1361716   2850328     10096     17808    862252
06:30:28 AM 322673592 388878900   2776288      0.70    857132  65716256  53521292     13.27  42837044  24927604       424   1357500   2850516     10032     17696    862268
06:30:33 AM 322655108 388860664   2794452      0.71    857132  65716432  53532024     13.27  42837092  24929756       296   1359600   2850660     10048     17788    862300
06:30:38 AM 322677160 388882808   2771932      0.70    857132  65716564  53603664     13.29  42837164  24925796       396   1355532   2850996     10032     17752    862268
06:30:43 AM 322665680 388871480   2783284      0.70    857132  65716688  53535224     13.28  42837168  24928636       116   1358204   2851000     10032     17780    862284
06:30:48 AM 322646908 388852872   2801988      0.71    857132  65716868  53622952     13.30  42837172  24960840       356   1390256   2850888     10032     17800    862300
06:30:53 AM 322667116 388873288   2781760      0.70    857132  65717064  53537316     13.28  42837216  24929948       152   1359280   2850712     10032     17804    862268
06:30:58 AM 322669348 388875624   2779344      0.70    857132  65717192  53523440     13.27  42837248  24926204       260   1355364   2850768     10032     17612    862316
06:31:03 AM 322675432 388882188   2772824      0.70    857132  65717616  49809444     12.35  42837248  24893148        80   1321792   2850780      9952     17140    862268
06:31:08 AM 322632448 388839108   2816472      0.71    857132  65717516  53525732     13.27  42837280  24927784       396   1356624   2850216     10032     17784    862268
06:31:13 AM 322613968 388820756   2834752      0.72    857132  65717688  53613216     13.29  42837328  24957888       156   1386600   2850244     10016     18028    862268
06:31:18 AM 322652512 388859464   2795852      0.71    857132  65717848  53533308     13.28  42837324  24931440       280   1360120   2850440     10032     17804    862300
06:31:23 AM 322673060 388880472   2774752      0.70    857132  65718284  50691268     12.57  42837372  24905668       112   1333796   2850556     10016     17148    862268
06:31:28 AM 322648584 388855908   2798616      0.71    857132  65718196  53531200     13.27  42837408  24930376       276   1358828   2851256     10032     17792    862268
06:31:33 AM 322681268 388888972   2765620      0.70    857132  65718556  49811244     12.35  42837460  24894104       156   1322024   2851208     10032     17284    862284
06:31:38 AM 322649852 388857444   2797340      0.71    857132  65718484  53523048     13.27  42837484  24927340       132   1355380   2850976     10032     17772    862300
06:31:43 AM 322640636 388848416   2806008      0.71    857132  65718644  53539460     13.28  42837496  24935208       224   1363224   2851364     10080     18160    862372
06:31:48 AM 322649288 388857276   2797280      0.71    857132  65718896  53530164     13.27  42837532  24930944       328   1358900   2851188     10032     17776    862348
06:31:53 AM 322663168 388871244   2782772      0.70    857132  65718932  50694200     12.57  42837536  24924312        56   1351996   2851780     10080     17496    862316
06:31:58 AM 322659160 388867464   2786956      0.71    857132  65719216  53530124     13.27  42837572  24931960       252   1359524   2851320     10016     17792    862300
06:32:03 AM 322662988 388871508   2783108      0.70    857132  65719372  53521236     13.27  42837644  24926112       100   1353436   2851184      9984     17764    862284
06:32:08 AM 322669848 388878516   2775848      0.70    857132  65719532  53528788     13.27  42837644  24930064       384   1357232   2851424     10016     17780    862284
06:32:13 AM 322679776 388888612   2765720      0.70    857132  65719676  53517232     13.27  42837684  24928420       220   1355516   2851480     10080     18120    862252
06:32:18 AM 322675872 388884796   2770092      0.70    857132  65719872  53528136     13.27  42837684  24930868       136   1357880   2850816     10016     17788    862268
06:32:23 AM 322676396 388885600   2769368      0.70    857132  65720024  53531832     13.27  42837768  24930212        32   1356996   2850864     10016     17736    862268
06:32:28 AM 322676276 388885632   2769424      0.70    857132  65720172  53511536     13.27  42837804  24924452        64   1351332   2850780     10016     17732    862300
06:32:33 AM 322664708 388874220   2780852      0.70    857132  65720312  53526588     13.27  42837808  24930976        44   1357504   2850780     10016     17764    862300
06:32:38 AM 322659284 388868924   2786012      0.71    857132  65720500  53530800     13.27  42837804  24934472       436   1360980   2850856     10016     17780    862316
06:32:43 AM 322678964 388888852   2765904      0.70    857132  65720696  53524964     13.27  42837856  24933404       380   1359520   2851088     10064     18040    862316
06:32:48 AM 322673368 388883412   2771432      0.70    857132  65720856  53528884     13.27  42837892  24932300       188   1358476   2850996     10016     17780    862300
06:32:53 AM 322700160 388910496   2744588      0.70    857132  65721112  49799208     12.35  42837924  24891524       420   1317388   2850792     10000     17700    862284
06:32:58 AM 322669920 388880116   2775084      0.70    857132  65721012  53516720     13.27  42837956  24926664       132   1352884   2850636     10016     17760    862284
06:33:03 AM 322691416 388902148   2752920      0.70    857132  65721512  53514992     13.27  42838008  24927304         0   1352816   2850804     10000     17756    862284
06:33:08 AM 322693372 388903908   2751252      0.70    857132  65721360  53526480     13.27  42838008  24931648       476   1357360   2850668     10016     17768    862316
06:33:13 AM 322714056 388924784   2730412      0.69    857132  65721512  53546460     13.28  42838012  24938844       196   1364308   2850672     10016     18288    862300
06:33:18 AM 322712068 388922956   2732440      0.69    857132  65721688  53525116     13.27  42838044  24933732       476   1359196   2850456     10016     17772    862236
06:33:23 AM 322677564 388888688   2767176      0.70    857132  65721856  53523360     13.27  42838128  24929612       400   1354816   2850056     10016     17756    862236
06:33:28 AM 322673036 388884240   2771532      0.70    857132  65721980  53532844     13.27  42838128  24934152       336   1359496   2850104     10016     17784    862220
06:33:33 AM 322672564 388883996   2771812      0.70    857132  65722172  53532844     13.27  42838140  24936760       220   1361700   2850104     10016     18292    862268
06:33:38 AM 322710920 388922516   2733052      0.69    857132  65722348  53524172     13.27  42838168  24932892       440   1357936   2850332     10016     17608    862268
06:33:43 AM 322714832 388926876   2728724      0.69    857132  65722764  53514912     13.27  42838212  24926972       276   1351300   2850332      9968     17136    862348
06:33:48 AM 322682820 388894732   2760152      0.70    857132  65722648  53523620     13.27  42838284  24940096       300   1362848   2851032     10016     17752    862316
06:33:53 AM 322695472 388907564   2746984      0.70    857132  65722800  53526276     13.27  42838296  24931616       136   1356036   2851396     10080     18280    862316
06:33:58 AM 322713220 388925484   2729568      0.69    857132  65723016  53539524     13.28  42838292  24937644       260   1362048   2850848     10016     17804    862332
06:34:03 AM 322700304 388912704   2741976      0.69    857132  65723188  53545800     13.28  42838332  24938800       264   1363096   2851184     10048     18300    862300
06:34:08 AM 322724604 388937356   2717656      0.69    857132  65723540  50697128     12.57  42838336  24910820       412   1334644   2850852     10000     17164    862316
06:34:13 AM 322721756 388934724   2720444      0.69    857132  65723724  49995180     12.40  42838404  24892940       264   1316684   2850728     10016     17108    862300
